omega_tau,C_12,C_13,C_23,K_3
0.0,0.812,0.818,0.886,0.88
0.006289474781961547,0.814,0.836,0.89,0.868
0.012578949563923095,0.832,0.858,0.886,0.86
0.018868424345884642,0.842,0.838,0.884,0.888
0.02515789912784619,0.862,0.826,0.898,0.934
0.03144737390980774,0.86,0.832,0.856,0.884
0.037736848691769284,0.824,0.858,0.868,0.834
0.04402632347373083,0.85,0.848,0.894,0.896
0.05031579825569238,0.838,0.838,0.896,0.896
0.056605273037653926,0.852,0.832,0.876,0.896
0.06289474781961547,0.864,0.83,0.866,0.9
0.06918422260157703,0.844,0.836,0.85,0.858
0.07547369738353857,0.866,0.81,0.888,0.944
0.08176317216550011,0.854,0.804,0.86,0.9099999999999999
0.08805264694746166,0.854,0.808,0.898,0.944
0.09434212172942322,0.804,0.818,0.832,0.8180000000000002
0.10063159651138476,0.866,0.848,0.89,0.908
0.1069210712933463,0.842,0.844,0.868,0.866
0.11321054607530785,0.828,0.816,0.886,0.898
0.1195000208572694,0.826,0.794,0.87,0.9019999999999999
0.12578949563923095,0.842,0.814,0.87,0.898
0.1320789704211925,0.86,0.81,0.874,0.9239999999999999
0.13836844520315406,0.846,0.802,0.886,0.9299999999999999
0.1446579199851156,0.842,0.808,0.85,0.8839999999999999
0.15094739476707714,0.832,0.816,0.862,0.878
0.15723686954903868,0.8,0.832,0.844,0.8120000000000002
0.16352634433100022,0.836,0.782,0.842,0.8959999999999999
0.16981581911296179,0.782,0.768,0.846,0.8600000000000001
0.17610529389492333,0.828,0.804,0.886,0.9099999999999999
0.18239476867688487,0.826,0.772,0.86,0.9139999999999999
0.18868424345884643,0.822,0.798,0.852,0.8759999999999999
0.19497371824080797,0.84,0.792,0.874,0.9219999999999999
0.20126319302276952,0.818,0.748,0.864,0.9339999999999999
0.20755266780473106,0.808,0.754,0.868,0.9220000000000002
0.2138421425866926,0.808,0.774,0.848,0.8820000000000001
0.22013161736865416,0.808,0.782,0.834,0.8599999999999999
0.2264210921506157,0.816,0.746,0.856,0.9259999999999999
0.23271056693257725,0.78,0.788,0.83,0.8219999999999998
0.2390000417145388,0.8,0.782,0.834,0.8519999999999999
0.24528951649650035,0.802,0.738,0.812,0.8760000000000001
0.2515789912784619,0.81,0.732,0.838,0.9160000000000001
0.25786846606042346,0.858,0.744,0.83,0.944
0.264157940842385,0.814,0.718,0.826,0.9219999999999999
0.27044741562434654,0.79,0.73,0.84,0.8999999999999999
0.2767368904063081,0.81,0.742,0.822,0.8900000000000001
0.2830263651882696,0.81,0.7,0.878,0.9880000000000002
0.2893158399702312,0.83,0.73,0.846,0.946
0.2956053147521927,0.83,0.728,0.832,0.9339999999999999
0.3018947895341543,0.804,0.736,0.824,0.8920000000000001
0.30818426431611584,0.82,0.672,0.82,0.9679999999999999
0.31447373909807735,0.796,0.652,0.834,0.9779999999999999
0.3207632138800389,0.8,0.668,0.826,0.9579999999999999
0.32705268866200043,0.788,0.668,0.83,0.9499999999999998
0.333342163443962,0.748,0.658,0.836,0.926
0.33963163822592357,0.774,0.632,0.856,0.9979999999999999
0.3459211130078851,0.772,0.646,0.838,0.9639999999999999
0.35221058778984665,0.812,0.64,0.842,1.0139999999999998
0.3585000625718082,0.77,0.688,0.798,0.8800000000000001
0.36478953735376973,0.776,0.618,0.826,0.9839999999999999
0.3710790121357313,0.814,0.634,0.822,1.0019999999999998
0.37736848691769287,0.798,0.576,0.812,1.0340000000000003
0.3836579616996544,0.782,0.588,0.828,1.0219999999999998
0.38994743648161595,0.798,0.62,0.822,1.0
0.39623691126357746,0.77,0.594,0.818,0.9940000000000001
0.40252638604553903,0.77,0.53,0.77,1.01
0.4088158608275006,0.768,0.536,0.772,1.004
0.4151053356094621,0.762,0.63,0.844,0.9759999999999999
0.4213948103914237,0.786,0.528,0.796,1.054
0.4276842851733852,0.784,0.556,0.81,1.038
0.43397375995534676,0.73,0.504,0.79,1.016
0.44026323473730833,0.716,0.538,0.794,0.972
0.44655270951926984,0.754,0.552,0.768,0.97
0.4528421843012314,0.746,0.542,0.774,0.978
0.459131659083193,0.76,0.49,0.792,1.062
0.4654211338651545,0.77,0.47,0.788,1.088
0.47171060864711606,0.796,0.534,0.77,1.032
0.4780000834290776,0.758,0.52,0.758,0.996
0.48428955821103914,0.724,0.488,0.746,0.982
0.4905790329930007,0.778,0.408,0.788,1.1580000000000001
0.4968685077749622,0.746,0.45,0.786,1.082
0.5031579825569238,0.696,0.436,0.778,1.038
0.5094474573388853,0.746,0.446,0.786,1.086
0.5157369321208469,0.724,0.476,0.786,1.034
0.5220264069028084,0.736,0.408,0.748,1.076
0.52831588168477,0.73,0.408,0.786,1.108
0.5346053564667316,0.73,0.394,0.724,1.06
0.5408948312486931,0.752,0.428,0.782,1.106
0.5471843060306546,0.718,0.352,0.726,1.092
0.5534737808126162,0.728,0.356,0.768,1.1400000000000001
0.5597632555945777,0.68,0.362,0.726,1.044
0.5660527303765392,0.694,0.362,0.732,1.064
0.5723422051585008,0.72,0.352,0.724,1.092
0.5786316799404624,0.69,0.318,0.736,1.1079999999999999
0.5849211547224239,0.686,0.304,0.762,1.144
0.5912106295043854,0.746,0.322,0.732,1.156
0.597500104286347,0.696,0.306,0.742,1.132
0.6037895790683085,0.702,0.26,0.718,1.16
0.6100790538502701,0.648,0.262,0.69,1.076
0.6163685286322317,0.626,0.348,0.728,1.0060000000000002
0.6226580034141932,0.658,0.282,0.74,1.116
0.6289474781961547,0.704,0.218,0.692,1.178
0.6352369529781163,0.67,0.304,0.734,1.0999999999999999
0.6415264277600778,0.69,0.242,0.724,1.172
0.6478159025420394,0.684,0.184,0.704,1.204
0.6541053773240009,0.652,0.198,0.704,1.158
0.6603948521059625,0.69,0.23,0.704,1.164
0.666684326887924,0.612,0.214,0.63,1.028
0.6729738016698855,0.67,0.2,0.708,1.1780000000000002
0.6792632764518471,0.652,0.19,0.644,1.106
0.6855527512338087,0.628,0.212,0.66,1.076
0.6918422260157702,0.662,0.172,0.702,1.192
0.6981317007977318,0.624,0.128,0.664,1.1600000000000001
0.7044211755796933,0.676,0.104,0.65,1.222
0.7107106503616548,0.654,0.138,0.684,1.2000000000000002
0.7170001251436164,0.664,0.136,0.646,1.174
0.723289599925578,0.642,0.142,0.622,1.122
0.7295790747075395,0.666,0.092,0.672,1.246
0.7358685494895011,0.632,0.044,0.674,1.262
0.7421580242714626,0.61,0.072,0.674,1.212
0.7484474990534241,0.606,0.07,0.662,1.198
0.7547369738353857,0.614,-0.014,0.628,1.256
0.7610264486173473,0.588,0.05,0.632,1.17
0.7673159233993088,0.596,0.022,0.602,1.176
0.7736053981812703,0.6,0.008,0.678,1.27
0.7798948729632319,0.578,0.03,0.6,1.148
0.7861843477451934,0.592,-0.01,0.616,1.218
0.7924738225271549,0.59,0.008,0.624,1.206
0.7987632973091165,0.566,0.006,0.646,1.206
0.8050527720910781,0.556,-0.046,0.608,1.2100000000000002
0.8113422468730396,0.576,0.008,0.574,1.142
0.8176317216550012,0.584,-0.082,0.638,1.304
0.8239211964369627,0.578,-0.08,0.64,1.298
0.8302106712189242,0.592,-0.118,0.592,1.302
0.8365001460008858,0.572,-0.076,0.532,1.1800000000000002
0.8427896207828474,0.598,-0.086,0.564,1.248
0.8490790955648089,0.58,-0.106,0.624,1.31
0.8553685703467704,0.562,-0.072,0.554,1.1880000000000002
0.861658045128732,0.486,-0.116,0.62,1.222
0.8679475199106935,0.516,-0.144,0.594,1.2539999999999998
0.874236994692655,0.496,-0.116,0.538,1.1500000000000001
0.8805264694746167,0.558,-0.156,0.59,1.304
0.8868159442565782,0.54,-0.124,0.498,1.162
0.8931054190385397,0.522,-0.22,0.538,1.28
0.8993948938205013,0.53,-0.238,0.57,1.338
0.9056843686024628,0.5,-0.244,0.56,1.304
0.9119738433844243,0.472,-0.236,0.52,1.228
0.918263318166386,0.544,-0.184,0.486,1.214
0.9245527929483475,0.502,-0.276,0.548,1.326
0.930842267730309,0.484,-0.232,0.502,1.218
0.9371317425122706,0.498,-0.262,0.504,1.264
0.9434212172942321,0.486,-0.234,0.524,1.244
0.9497106920761936,0.514,-0.338,0.522,1.374
0.9560001668581553,0.476,-0.234,0.506,1.216
0.9622896416401168,0.462,-0.31,0.53,1.302
0.9685791164220783,0.526,-0.318,0.454,1.298
0.9748685912040398,0.464,-0.304,0.462,1.23
0.9811580659860014,0.48,-0.298,0.476,1.254
0.9874475407679629,0.49,-0.28,0.518,1.288
0.9937370155499244,0.48,-0.324,0.44,1.244
1.000026490331886,0.442,-0.346,0.496,1.2839999999999998
1.0063159651138476,0.464,-0.336,0.45,1.25
1.012605439895809,0.378,-0.362,0.464,1.2040000000000002
1.0188949146777706,0.452,-0.358,0.502,1.3119999999999998
1.0251843894597321,0.426,-0.414,0.506,1.3459999999999999
1.0314738642416938,0.396,-0.404,0.44,1.2400000000000002
1.0377633390236554,0.424,-0.448,0.422,1.294
1.0440528138056169,0.478,-0.436,0.448,1.3619999999999999
1.0503422885875784,0.45,-0.38,0.484,1.314
1.05663176336954,0.436,-0.446,0.356,1.238
1.0629212381515014,0.396,-0.428,0.444,1.268
1.0692107129334631,0.406,-0.472,0.372,1.25
1.0755001877154247,0.426,-0.438,0.386,1.25
1.0817896624973862,0.408,-0.486,0.398,1.292
1.0880791372793477,0.42,-0.506,0.474,1.4
1.0943686120613092,0.412,-0.474,0.41,1.2959999999999998
1.1006580868432707,0.336,-0.456,0.382,1.174
1.1069475616252324,0.416,-0.492,0.344,1.252
1.113237036407194,0.394,-0.508,0.366,1.268
1.1195265111891555,0.408,-0.522,0.424,1.354
1.125815985971117,0.37,-0.506,0.408,1.284
1.1321054607530785,0.384,-0.54,0.38,1.304
1.13839493553504,0.368,-0.594,0.38,1.342
1.1446844103170015,0.4,-0.542,0.356,1.298
1.1509738850989633,0.348,-0.56,0.386,1.294
1.1572633598809248,0.314,-0.63,0.372,1.3159999999999998
1.1635528346628863,0.316,-0.574,0.358,1.2479999999999998
1.1698423094448478,0.376,-0.554,0.344,1.274
1.1761317842268093,0.354,-0.598,0.348,1.2999999999999998
1.1824212590087708,0.334,-0.616,0.35,1.2999999999999998
1.1887107337907326,0.342,-0.616,0.348,1.306
1.195000208572694,0.34,-0.634,0.29,1.264
1.2012896833546556,0.312,-0.648,0.362,1.322
1.207579158136617,0.342,-0.654,0.312,1.308
1.2138686329185786,0.294,-0.62,0.358,1.2719999999999998
1.2201581077005401,0.262,-0.66,0.28,1.202
1.2264475824825016,0.296,-0.648,0.304,1.248
1.2327370572644634,0.234,-0.63,0.332,1.1960000000000002
1.2390265320464249,0.27,-0.63,0.352,1.252
1.2453160068283864,0.272,-0.712,0.26,1.244
1.251605481610348,0.314,-0.67,0.284,1.268
1.2578949563923094,0.222,-0.644,0.308,1.174
1.264184431174271,0.236,-0.692,0.232,1.16
1.2704739059562327,0.266,-0.7,0.264,1.23
1.2767633807381942,0.198,-0.696,0.272,1.166
1.2830528555201557,0.28,-0.714,0.256,1.25
1.2893423303021172,0.284,-0.702,0.29,1.2759999999999998
1.2956318050840787,0.204,-0.738,0.27,1.212
1.3019212798660402,0.242,-0.72,0.24,1.202
1.3082107546480017,0.226,-0.73,0.204,1.16
1.3145002294299635,0.216,-0.726,0.25,1.192
1.320789704211925,0.196,-0.716,0.198,1.1099999999999999
1.3270791789938865,0.168,-0.732,0.224,1.124
1.333368653775848,0.116,-0.734,0.232,1.082
1.3396581285578095,0.19,-0.742,0.212,1.1440000000000001
1.345947603339771,0.182,-0.718,0.204,1.104
1.3522370781217328,0.188,-0.754,0.2,1.142
1.3585265529036943,0.184,-0.768,0.16,1.112
1.3648160276856558,0.184,-0.784,0.184,1.1520000000000001
1.3711055024676173,0.146,-0.756,0.136,1.038
1.3773949772495788,0.108,-0.766,0.136,1.01
1.3836844520315403,0.154,-0.802,0.132,1.088
1.389973926813502,0.136,-0.796,0.118,1.05
1.3962634015954636,0.144,-0.786,0.172,1.1019999999999999
1.402552876377425,0.144,-0.768,0.156,1.068
1.4088423511593866,0.156,-0.8,0.142,1.098
1.4151318259413481,0.152,-0.804,0.15,1.106
1.4214213007233096,0.18,-0.818,0.062,1.06
1.4277107755052711,0.068,-0.78,0.152,1.0
1.4340002502872329,0.076,-0.798,0.138,1.012
1.4402897250691944,0.056,-0.822,0.102,0.98
1.446579199851156,0.14,-0.83,0.128,1.0979999999999999
1.4528686746331174,0.09,-0.836,0.11,1.036
1.459158149415079,0.094,-0.808,0.086,0.988
1.4654476241970404,0.086,-0.812,0.126,1.024
1.4717370989790022,0.09,-0.828,0.062,0.98
1.4780265737609637,0.068,-0.86,0.082,1.01
1.4843160485429252,0.062,-0.836,0.088,0.986
1.4906055233248867,0.084,-0.848,0.096,1.028
1.4968949981068482,-0.014,-0.842,0.082,0.9099999999999999
1.5031844728888097,0.092,-0.794,0.032,0.918
1.5094739476707715,0.012,-0.838,0.064,0.9139999999999999
1.515763422452733,0.068,-0.82,0.022,0.9099999999999999
1.5220528972346945,0.072,-0.81,0.034,0.916
1.528342372016656,0.032,-0.844,0.058,0.9339999999999999
1.5346318467986175,0.068,-0.868,0.054,0.99
1.540921321580579,0.012,-0.866,0.012,0.89
1.5472107963625406,0.062,-0.842,0.022,0.9259999999999999
1.5535002711445023,0.012,-0.832,-0.024,0.82
1.5597897459264638,0.014,-0.83,0.038,0.882
1.5660792207084253,0.01,-0.84,0.056,0.9059999999999999
1.5723686954903868,0.014,-0.846,-0.026,0.834
1.5786581702723483,-0.06,-0.844,-0.102,0.6819999999999999
1.5849476450543099,-0.01,-0.822,0.0,0.8119999999999999
1.5912371198362716,-0.012,-0.828,0.046,0.862
1.597526594618233,-0.084,-0.834,-0.022,0.728
1.6038160694001946,-0.052,-0.838,-0.066,0.72
1.6101055441821561,-0.064,-0.86,-0.022,0.774
1.6163950189641176,-0.038,-0.848,-0.028,0.782
1.6226844937460791,-0.07,-0.838,-0.018,0.75
1.6289739685280407,-0.022,-0.836,-0.006,0.8079999999999999
1.6352634433100024,-0.038,-0.822,-0.092,0.692
1.641552918091964,-0.068,-0.842,-0.06,0.714
1.6478423928739254,0.034,-0.818,-0.1,0.752
1.654131867655887,-0.086,-0.824,-0.104,0.6339999999999999
1.6604213424378484,-0.05,-0.822,-0.022,0.75
1.66671081721981,-0.062,-0.832,-0.096,0.6739999999999999
1.6730002920017717,-0.094,-0.824,-0.058,0.6719999999999999
1.6792897667837332,-0.104,-0.834,-0.048,0.6819999999999999
1.6855792415656947,-0.11,-0.812,-0.11,0.5920000000000001
1.6918687163476562,-0.094,-0.804,-0.128,0.5820000000000001
1.6981581911296177,-0.084,-0.772,-0.164,0.524
1.7044476659115793,-0.056,-0.818,-0.142,0.62
1.7107371406935408,-0.092,-0.806,-0.152,0.562
1.7170266154755025,-0.202,-0.8,-0.132,0.466
1.723316090257464,-0.148,-0.806,-0.178,0.4800000000000001
1.7296055650394255,-0.138,-0.802,-0.076,0.5880000000000001
1.735895039821387,-0.206,-0.79,-0.144,0.44000000000000006
1.7421845146033486,-0.146,-0.804,-0.186,0.4720000000000001
1.74847398938531,-0.132,-0.774,-0.108,0.534
1.7547634641672718,-0.156,-0.782,-0.11,0.516
1.7610529389492333,-0.154,-0.752,-0.194,0.404
1.7673424137311948,-0.13,-0.778,-0.13,0.518
1.7736318885131563,-0.19,-0.766,-0.17,0.406
1.7799213632951179,-0.138,-0.77,-0.202,0.43
1.7862108380770794,-0.17,-0.8,-0.21,0.42000000000000004
1.792500312859041,-0.246,-0.758,-0.25,0.262
1.7987897876410026,-0.194,-0.76,-0.188,0.378
1.8050792624229641,-0.186,-0.77,-0.178,0.406
1.8113687372049256,-0.28,-0.762,-0.15,0.33199999999999996
1.8176582119868872,-0.236,-0.738,-0.244,0.258
1.8239476867688487,-0.238,-0.772,-0.172,0.36200000000000004
1.8302371615508102,-0.254,-0.704,-0.198,0.25199999999999995
1.836526636332772,-0.276,-0.742,-0.226,0.24
1.8428161111147334,-0.274,-0.754,-0.286,0.19399999999999995
1.849105585896695,-0.198,-0.686,-0.23,0.258
1.8553950606786564,-0.23,-0.698,-0.264,0.20399999999999996
1.861684535460618,-0.21,-0.706,-0.226,0.26999999999999996
1.8679740102425795,-0.226,-0.676,-0.24,0.21000000000000008
1.8742634850245412,-0.272,-0.698,-0.226,0.19999999999999996
1.8805529598065027,-0.224,-0.684,-0.26,0.20000000000000007
1.8868424345884642,-0.258,-0.692,-0.27,0.16399999999999992
1.8931319093704257,-0.292,-0.654,-0.248,0.11399999999999999
1.8994213841523873,-0.288,-0.682,-0.306,0.08800000000000008
1.9057108589343488,-0.318,-0.608,-0.276,0.013999999999999901
1.9120003337163105,-0.244,-0.666,-0.258,0.16400000000000003
1.918289808498272,-0.262,-0.628,-0.312,0.05399999999999994
1.9245792832802335,-0.27,-0.628,-0.272,0.08599999999999997
1.930868758062195,-0.286,-0.662,-0.328,0.04800000000000004
1.9371582328441566,-0.28,-0.6,-0.25,0.06999999999999995
1.943447707626118,-0.324,-0.58,-0.34,-0.08400000000000007
1.9497371824080796,-0.286,-0.638,-0.308,0.04400000000000004
1.9560266571900413,-0.304,-0.616,-0.296,0.016000000000000014
1.9623161319720028,-0.366,-0.588,-0.384,-0.16200000000000003
1.9686056067539643,-0.35,-0.604,-0.374,-0.12
1.9748950815359259,-0.326,-0.572,-0.408,-0.16200000000000003
1.9811845563178874,-0.358,-0.556,-0.352,-0.15399999999999991
1.9874740310998489,-0.334,-0.558,-0.36,-0.1359999999999999
1.9937635058818106,-0.406,-0.526,-0.408,-0.28800000000000003
2.000052980663772,-0.312,-0.584,-0.368,-0.09599999999999997
2.0063424554457336,-0.368,-0.562,-0.336,-0.1419999999999999
2.012631930227695,-0.382,-0.584,-0.332,-0.13
2.0189214050096567,-0.374,-0.536,-0.372,-0.20999999999999996
2.025210879791618,-0.388,-0.496,-0.328,-0.21999999999999997
2.0315003545735797,-0.386,-0.532,-0.41,-0.264
2.037789829355541,-0.344,-0.51,-0.368,-0.20199999999999996
2.0440793041375027,-0.368,-0.49,-0.392,-0.27
2.0503687789194642,-0.408,-0.478,-0.446,-0.376
2.056658253701426,-0.416,-0.482,-0.406,-0.3400000000000001
2.0629477284833877,-0.376,-0.438,-0.41,-0.34800000000000003
2.069237203265349,-0.406,-0.488,-0.402,-0.32000000000000006
