omega_tau,C_12,C_13,C_23,K_3
2.0755266780473107,-0.378,-0.398,-0.412,-0.392
2.0818161528292722,-0.428,-0.452,-0.392,-0.36800000000000005
2.0881056276112337,-0.44,-0.422,-0.418,-0.436
2.0943951023931953,-0.384,-0.438,-0.464,-0.4100000000000001
2.1006845771751568,-0.48,-0.416,-0.432,-0.49599999999999994
2.1069740519571183,-0.432,-0.406,-0.516,-0.5419999999999999
2.11326352673908,-0.506,-0.406,-0.406,-0.506
2.1195530015210413,-0.408,-0.36,-0.446,-0.494
2.125842476303003,-0.436,-0.342,-0.45,-0.544
2.1321319510849643,-0.45,-0.326,-0.492,-0.6159999999999999
2.1384214258669263,-0.466,-0.356,-0.474,-0.584
2.144710900648888,-0.48,-0.312,-0.496,-0.6639999999999999
2.1510003754308493,-0.42,-0.328,-0.502,-0.5939999999999999
2.157289850212811,-0.458,-0.34,-0.464,-0.5820000000000001
2.1635793249947723,-0.512,-0.298,-0.508,-0.722
2.169868799776734,-0.48,-0.312,-0.528,-0.696
2.1761582745586954,-0.476,-0.28,-0.47,-0.6659999999999999
2.182447749340657,-0.438,-0.336,-0.532,-0.6339999999999999
2.1887372241226184,-0.496,-0.298,-0.448,-0.6459999999999999
2.19502669890458,-0.492,-0.27,-0.548,-0.77
2.2013161736865414,-0.524,-0.25,-0.496,-0.77
2.207605648468503,-0.522,-0.286,-0.516,-0.752
2.213895123250465,-0.5,-0.204,-0.512,-0.808
2.2201845980324264,-0.582,-0.224,-0.512,-0.8699999999999999
2.226474072814388,-0.488,-0.232,-0.56,-0.8160000000000001
2.2327635475963494,-0.52,-0.214,-0.528,-0.8340000000000001
2.239053022378311,-0.524,-0.232,-0.54,-0.8320000000000001
2.2453424971602725,-0.546,-0.182,-0.516,-0.8800000000000001
2.251631971942234,-0.514,-0.196,-0.572,-0.8899999999999999
2.2579214467241955,-0.514,-0.206,-0.574,-0.8820000000000001
2.264210921506157,-0.562,-0.162,-0.566,-0.9660000000000001
2.2705003962881185,-0.536,-0.158,-0.546,-0.924
2.27678987107008,-0.478,-0.112,-0.58,-0.9459999999999998
2.2830793458520415,-0.516,-0.088,-0.55,-0.9780000000000001
2.289368820634003,-0.542,-0.06,-0.586,-1.068
2.295658295415965,-0.546,-0.082,-0.546,-1.01
2.3019477701979265,-0.558,-0.092,-0.598,-1.064
2.308237244979888,-0.546,-0.074,-0.6,-1.0719999999999998
2.3145267197618495,-0.564,-0.096,-0.616,-1.0839999999999999
2.320816194543811,-0.552,-0.006,-0.616,-1.1620000000000001
2.3271056693257726,-0.554,-0.006,-0.592,-1.14
2.333395144107734,-0.56,-0.06,-0.612,-1.112
2.3396846188896956,-0.55,0.02,-0.564,-1.134
2.345974093671657,-0.624,0.004,-0.636,-1.264
2.3522635684536186,-0.564,-0.002,-0.626,-1.188
2.35855304323558,-0.592,0.014,-0.634,-1.24
2.3648425180175416,-0.578,0.012,-0.63,-1.22
2.371131992799503,-0.638,0.02,-0.63,-1.288
2.377421467581465,-0.606,0.004,-0.644,-1.254
2.3837109423634266,-0.584,0.016,-0.646,-1.246
2.390000417145388,-0.598,0.102,-0.65,-1.35
2.3962898919273496,-0.618,0.044,-0.622,-1.284
2.402579366709311,-0.65,0.072,-0.656,-1.3780000000000001
2.4088688414912727,-0.638,0.052,-0.636,-1.326
2.415158316273234,-0.648,0.06,-0.608,-1.316
2.4214477910551957,-0.632,0.114,-0.632,-1.3780000000000001
2.427737265837157,-0.632,0.126,-0.66,-1.4180000000000001
2.4340267406191187,-0.636,0.156,-0.67,-1.462
2.4403162154010802,-0.652,0.186,-0.678,-1.516
2.4466056901830417,-0.596,0.138,-0.682,-1.416
2.4528951649650033,-0.634,0.144,-0.662,-1.44
2.459184639746965,-0.706,0.184,-0.656,-1.546
2.4654741145289267,-0.618,0.164,-0.756,-1.538
2.4717635893108882,-0.646,0.204,-0.65,-1.5
2.4780530640928498,-0.676,0.218,-0.668,-1.562
2.4843425388748113,-0.648,0.188,-0.662,-1.498
2.490632013656773,-0.66,0.19,-0.726,-1.576
2.4969214884387343,-0.704,0.276,-0.73,-1.71
2.503210963220696,-0.68,0.234,-0.746,-1.6600000000000001
2.5095004380026573,-0.712,0.264,-0.702,-1.678
2.515789912784619,-0.714,0.216,-0.708,-1.638
2.5220793875665803,-0.706,0.206,-0.714,-1.626
2.528368862348542,-0.696,0.308,-0.69,-1.694
2.5346583371305034,-0.688,0.29,-0.686,-1.6640000000000001
2.5409478119124653,-0.732,0.348,-0.764,-1.8439999999999999
2.547237286694427,-0.72,0.314,-0.708,-1.742
2.5535267614763884,-0.694,0.386,-0.694,-1.774
2.55981623625835,-0.694,0.334,-0.73,-1.758
2.5661057110403114,-0.716,0.378,-0.696,-1.79
2.572395185822273,-0.676,0.404,-0.768,-1.8479999999999999
2.5786846606042344,-0.668,0.396,-0.764,-1.8279999999999998
2.584974135386196,-0.748,0.362,-0.742,-1.8519999999999999
2.5912636101681574,-0.73,0.362,-0.748,-1.8399999999999999
2.597553084950119,-0.736,0.434,-0.692,-1.8619999999999999
2.6038425597320805,-0.762,0.358,-0.724,-1.8439999999999999
2.610132034514042,-0.766,0.454,-0.746,-1.966
2.6164215092960035,-0.722,0.41,-0.776,-1.908
2.6227109840779654,-0.718,0.438,-0.752,-1.908
2.629000458859927,-0.714,0.458,-0.8,-1.972
2.6352899336418885,-0.746,0.428,-0.752,-1.926
2.64157940842385,-0.722,0.486,-0.722,-1.93
2.6478688832058115,-0.724,0.476,-0.778,-1.978
2.654158357987773,-0.734,0.472,-0.758,-1.964
2.6604478327697345,-0.764,0.482,-0.762,-2.008
2.666737307551696,-0.74,0.492,-0.806,-2.0380000000000003
2.6730267823336575,-0.726,0.466,-0.806,-1.998
2.679316257115619,-0.752,0.522,-0.746,-2.02
2.6856057318975806,-0.732,0.528,-0.802,-2.0620000000000003
2.691895206679542,-0.794,0.496,-0.806,-2.096
2.698184681461504,-0.776,0.528,-0.824,-2.128
2.7044741562434655,-0.756,0.564,-0.8,-2.12
2.710763631025427,-0.774,0.568,-0.8,-2.142
2.7170531058073886,-0.758,0.584,-0.79,-2.132
2.72334258058935,-0.77,0.574,-0.768,-2.112
2.7296320553713116,-0.786,0.604,-0.798,-2.188
2.735921530153273,-0.772,0.598,-0.816,-2.186
2.7422110049352346,-0.766,0.554,-0.812,-2.132
2.748500479717196,-0.828,0.592,-0.79,-2.21
2.7547899544991576,-0.812,0.606,-0.836,-2.254
2.761079429281119,-0.77,0.604,-0.836,-2.21
2.7673689040630807,-0.79,0.628,-0.81,-2.228
2.773658378845042,-0.772,0.63,-0.826,-2.2279999999999998
2.779947853627004,-0.806,0.656,-0.85,-2.3120000000000003
2.7862373284089657,-0.784,0.678,-0.852,-2.314
2.792526803190927,-0.794,0.694,-0.792,-2.2800000000000002
2.7988162779728887,-0.81,0.628,-0.836,-2.274
2.80510575275485,-0.768,0.632,-0.81,-2.21
2.8113952275368117,-0.78,0.684,-0.816,-2.2800000000000002
2.817684702318773,-0.798,0.716,-0.828,-2.3419999999999996
2.8239741771007347,-0.79,0.686,-0.828,-2.304
2.8302636518826962,-0.808,0.692,-0.82,-2.3200000000000003
2.8365531266646578,-0.776,0.676,-0.84,-2.2920000000000003
2.8428426014466193,-0.834,0.678,-0.828,-2.34
2.849132076228581,-0.814,0.72,-0.848,-2.3819999999999997
2.8554215510105423,-0.806,0.676,-0.832,-2.314
2.8617110257925042,-0.792,0.67,-0.826,-2.288
2.8680005005744658,-0.826,0.756,-0.878,-2.46
2.8742899753564273,-0.808,0.722,-0.856,-2.386
2.880579450138389,-0.808,0.692,-0.818,-2.3179999999999996
2.8868689249203503,-0.814,0.766,-0.84,-2.42
2.893158399702312,-0.836,0.764,-0.838,-2.4379999999999997
2.8994478744842733,-0.824,0.722,-0.816,-2.362
2.905737349266235,-0.83,0.774,-0.866,-2.4699999999999998
2.9120268240481963,-0.8,0.786,-0.828,-2.414
2.918316298830158,-0.838,0.76,-0.86,-2.458
2.9246057736121194,-0.798,0.744,-0.848,-2.3899999999999997
2.930895248394081,-0.85,0.786,-0.842,-2.4779999999999998
2.9371847231760424,-0.836,0.76,-0.864,-2.46
2.9434741979580044,-0.818,0.774,-0.85,-2.442
2.949763672739966,-0.828,0.784,-0.862,-2.474
2.9560531475219274,-0.828,0.786,-0.852,-2.466
2.962342622303889,-0.826,0.766,-0.862,-2.4539999999999997
2.9686320970858504,-0.806,0.81,-0.898,-2.5140000000000002
2.974921571867812,-0.814,0.778,-0.864,-2.456
2.9812110466497734,-0.808,0.79,-0.876,-2.474
2.987500521431735,-0.832,0.796,-0.884,-2.512
2.9937899962136965,-0.798,0.762,-0.868,-2.428
3.000079470995658,-0.814,0.804,-0.87,-2.488
3.0063689457776195,-0.792,0.814,-0.84,-2.446
3.012658420559581,-0.83,0.824,-0.868,-2.522
3.018947895341543,-0.864,0.8,-0.892,-2.556
3.0252373701235045,-0.864,0.84,-0.88,-2.584
3.031526844905466,-0.802,0.832,-0.876,-2.51
3.0378163196874275,-0.836,0.848,-0.848,-2.532
3.044105794469389,-0.82,0.818,-0.868,-2.506
3.0503952692513505,-0.84,0.842,-0.884,-2.566
3.056684744033312,-0.83,0.758,-0.828,-2.416
3.0629742188152735,-0.834,0.81,-0.876,-2.52
3.069263693597235,-0.83,0.85,-0.882,-2.562
3.0755531683791966,-0.858,0.838,-0.886,-2.582
3.081842643161158,-0.862,0.838,-0.852,-2.552
3.0881321179431196,-0.826,0.836,-0.892,-2.554
3.094421592725081,-0.854,0.852,-0.874,-2.58
3.100711067507043,-0.87,0.842,-0.852,-2.564
3.1070005422890046,-0.856,0.852,-0.876,-2.584
3.113290017070966,-0.86,0.846,-0.884,-2.59
3.1195794918529276,-0.824,0.856,-0.848,-2.528
3.125868966634889,-0.846,0.848,-0.89,-2.584
3.1321584414168506,-0.824,0.822,-0.868,-2.514
3.138447916198812,-0.85,0.856,-0.906,-2.612
3.1447373909807737,-0.85,0.862,-0.896,-2.608
3.151026865762735,-0.856,0.888,-0.886,-2.63
3.1573163405446967,-0.854,0.808,-0.88,-2.542
3.163605815326658,-0.858,0.848,-0.886,-2.592
3.1698952901086197,-0.88,0.804,-0.868,-2.552
3.176184764890581,-0.858,0.842,-0.858,-2.558
3.182474239672543,-0.82,0.84,-0.87,-2.53
3.1887637144545047,-0.834,0.806,-0.886,-2.526
3.195053189236466,-0.83,0.816,-0.844,-2.4899999999999998
3.2013426640184277,-0.832,0.824,-0.86,-2.516
3.207632138800389,-0.804,0.812,-0.87,-2.4859999999999998
3.2139216135823507,-0.846,0.812,-0.894,-2.552
3.2202110883643122,-0.876,0.83,-0.886,-2.592
3.2265005631462738,-0.86,0.854,-0.896,-2.61
3.2327900379282353,-0.832,0.77,-0.89,-2.492
3.239079512710197,-0.844,0.826,-0.868,-2.538
3.2453689874921583,-0.838,0.826,-0.86,-2.524
3.25165846227412,-0.83,0.766,-0.87,-2.466
3.2579479370560813,-0.87,0.806,-0.894,-2.5700000000000003
3.2642374118380433,-0.844,0.826,-0.874,-2.544
3.270526886620005,-0.844,0.806,-0.872,-2.5220000000000002
3.2768163614019663,-0.858,0.776,-0.886,-2.52
3.283105836183928,-0.846,0.78,-0.892,-2.518
3.2893953109658893,-0.806,0.814,-0.868,-2.488
3.295684785747851,-0.826,0.756,-0.862,-2.444
3.3019742605298124,-0.832,0.792,-0.848,-2.472
3.308263735311774,-0.87,0.824,-0.856,-2.55
3.3145532100937354,-0.836,0.816,-0.86,-2.512
3.320842684875697,-0.828,0.776,-0.868,-2.472
3.3271321596576584,-0.836,0.768,-0.874,-2.4779999999999998
3.33342163443962,-0.85,0.8,-0.852,-2.502
3.3397111092215814,-0.81,0.766,-0.872,-2.448
3.3460005840035434,-0.808,0.8,-0.868,-2.476
3.352290058785505,-0.818,0.774,-0.862,-2.4539999999999997
3.3585795335674664,-0.812,0.77,-0.866,-2.448
3.364869008349428,-0.784,0.788,-0.848,-2.42
3.3711584831313894,-0.834,0.752,-0.856,-2.442
3.377447957913351,-0.804,0.768,-0.86,-2.4320000000000004
3.3837374326953125,-0.788,0.732,-0.858,-2.378
3.390026907477274,-0.796,0.738,-0.864,-2.398
3.3963163822592355,-0.812,0.748,-0.858,-2.418
3.402605857041197,-0.84,0.716,-0.844,-2.4
3.4088953318231585,-0.838,0.732,-0.84,-2.41
3.41518480660512,-0.792,0.732,-0.832,-2.356
3.4214742813870815,-0.818,0.716,-0.84,-2.3739999999999997
3.4277637561690435,-0.782,0.69,-0.834,-2.306
3.434053230951005,-0.8,0.692,-0.86,-2.3520000000000003
3.4403427057329665,-0.814,0.696,-0.836,-2.346
3.446632180514928,-0.796,0.64,-0.84,-2.2760000000000002
3.4529216552968895,-0.808,0.684,-0.842,-2.334
3.459211130078851,-0.79,0.702,-0.86,-2.352
3.4655006048608126,-0.802,0.702,-0.82,-2.324
3.471790079642774,-0.822,0.648,-0.846,-2.316
3.4780795544247356,-0.814,0.65,-0.836,-2.3
3.484369029206697,-0.796,0.652,-0.838,-2.286
3.4906585039886586,-0.806,0.666,-0.816,-2.288
3.49694797877062,-0.806,0.658,-0.826,-2.29
3.503237453552582,-0.75,0.63,-0.804,-2.184
3.5095269283345436,-0.78,0.622,-0.81,-2.212
3.515816403116505,-0.768,0.642,-0.826,-2.2359999999999998
3.5221058778984666,-0.796,0.562,-0.826,-2.184
3.528395352680428,-0.788,0.646,-0.804,-2.238
3.5346848274623897,-0.764,0.576,-0.82,-2.16
3.540974302244351,-0.774,0.554,-0.788,-2.116
3.5472637770263127,-0.796,0.64,-0.82,-2.2560000000000002
3.553553251808274,-0.744,0.564,-0.79,-2.098
3.5598427265902357,-0.78,0.542,-0.786,-2.108
3.566132201372197,-0.732,0.622,-0.774,-2.128
3.5724216761541587,-0.78,0.54,-0.8,-2.12
3.5787111509361202,-0.758,0.532,-0.786,-2.076
3.585000625718082,-0.792,0.534,-0.77,-2.096
3.5912901005000437,-0.778,0.54,-0.754,-2.072
3.5975795752820052,-0.77,0.512,-0.748,-2.0300000000000002
3.6038690500639667,-0.722,0.506,-0.746,-1.974
3.6101585248459283,-0.736,0.512,-0.74,-1.988
3.6164479996278898,-0.772,0.518,-0.77,-2.06
3.6227374744098513,-0.738,0.47,-0.744,-1.952
3.629026949191813,-0.744,0.54,-0.778,-2.0620000000000003
3.6353164239737743,-0.774,0.444,-0.794,-2.012
3.641605898755736,-0.746,0.458,-0.788,-1.992
3.6478953735376973,-0.722,0.418,-0.764,-1.904
3.654184848319659,-0.712,0.442,-0.762,-1.916
3.6604743231016204,-0.738,0.426,-0.728,-1.892
3.6667637978835823,-0.736,0.444,-0.74,-1.92
3.673053272665544,-0.694,0.424,-0.76,-1.878
3.6793427474475053,-0.696,0.426,-0.738,-1.8599999999999999
3.685632222229467,-0.736,0.388,-0.752,-1.876
3.6919216970114284,-0.674,0.376,-0.728,-1.778
3.69821117179339,-0.7,0.344,-0.734,-1.778
3.7045006465753514,-0.678,0.368,-0.734,-1.7799999999999998
3.710790121357313,-0.698,0.35,-0.736,-1.7839999999999998
3.7170795961392744,-0.736,0.298,-0.712,-1.746
3.723369070921236,-0.686,0.332,-0.708,-1.7260000000000002
3.7296585457031974,-0.724,0.35,-0.718,-1.7919999999999998
3.735948020485159,-0.688,0.318,-0.696,-1.702
3.7422374952671205,-0.692,0.352,-0.768,-1.8119999999999998
3.7485269700490824,-0.67,0.276,-0.694,-1.64
3.754816444831044,-0.68,0.256,-0.736,-1.672
3.7611059196130054,-0.68,0.318,-0.692,-1.69
3.767395394394967,-0.646,0.288,-0.714,-1.648
3.7736848691769285,-0.662,0.202,-0.744,-1.608
3.77997434395889,-0.668,0.254,-0.752,-1.674
3.7862638187408515,-0.68,0.282,-0.692,-1.654
3.792553293522813,-0.664,0.242,-0.68,-1.586
3.7988427683047745,-0.666,0.17,-0.692,-1.528
3.805132243086736,-0.662,0.196,-0.704,-1.562
3.8114217178686975,-0.636,0.184,-0.682,-1.502
3.817711192650659,-0.678,0.172,-0.684,-1.534
3.824000667432621,-0.664,0.202,-0.734,-1.6
3.8302901422145825,-0.658,0.166,-0.652,-1.476
3.836579616996544,-0.614,0.178,-0.664,-1.456
3.8428690917785056,-0.668,0.154,-0.622,-1.444
3.849158566560467,-0.634,0.126,-0.684,-1.444
3.8554480413424286,-0.65,0.126,-0.642,-1.4180000000000001
3.86173751612439,-0.628,0.094,-0.628,-1.35
3.8680269909063516,-0.66,0.07,-0.666,-1.3960000000000001
3.874316465688313,-0.606,0.094,-0.634,-1.334
3.8806059404702746,-0.63,0.09,-0.662,-1.3820000000000001
3.886895415252236,-0.616,0.018,-0.656,-1.29
3.8931848900341977,-0.654,0.092,-0.588,-1.334
3.899474364816159,-0.616,0.092,-0.626,-1.334
3.905763839598121,-0.63,0.05,-0.604,-1.284
3.9120533143800826,-0.628,0.006,-0.576,-1.21
3.918342789162044,-0.61,0.004,-0.63,-1.244
3.9246322639440057,-0.608,-0.002,-0.626,-1.232
3.930921738725967,-0.622,0.014,-0.6,-1.236
3.9372112135079287,-0.568,0.028,-0.624,-1.22
3.94350068828989,-0.588,-0.088,-0.608,-1.1079999999999999
3.9497901630718517,-0.562,-0.062,-0.588,-1.0879999999999999
3.9560796378538132,-0.558,-0.134,-0.602,-1.0260000000000002
3.9623691126357747,-0.59,-0.042,-0.544,-1.0919999999999999
3.9686585874177362,-0.53,-0.078,-0.588,-1.0399999999999998
3.9749480621996978,-0.574,-0.038,-0.604,-1.14
3.9812375369816593,-0.568,-0.138,-0.58,-1.0099999999999998
3.9875270117636212,-0.554,-0.07,-0.634,-1.118
3.9938164865455827,-0.59,-0.106,-0.564,-1.0479999999999998
4.000105961327544,-0.59,-0.082,-0.56,-1.0679999999999998
4.006395436109505,-0.55,-0.078,-0.584,-1.0559999999999998
4.012684910891467,-0.518,-0.15,-0.53,-0.898
4.018974385673428,-0.54,-0.188,-0.566,-0.9179999999999999
4.02526386045539,-0.49,-0.16,-0.552,-0.882
4.031553335237352,-0.554,-0.198,-0.576,-0.9319999999999999
4.037842810019313,-0.528,-0.206,-0.554,-0.8760000000000001
4.044132284801275,-0.53,-0.206,-0.496,-0.8200000000000001
4.050421759583236,-0.544,-0.236,-0.57,-0.8779999999999999
4.056711234365198,-0.518,-0.234,-0.56,-0.8440000000000001
4.063000709147159,-0.558,-0.206,-0.514,-0.8660000000000001
4.069290183929121,-0.53,-0.274,-0.524,-0.78
4.075579658711082,-0.526,-0.274,-0.548,-0.8
4.081869133493044,-0.51,-0.284,-0.536,-0.762
4.088158608275005,-0.504,-0.226,-0.496,-0.774
4.094448083056967,-0.472,-0.216,-0.542,-0.798
4.1007375578389285,-0.416,-0.288,-0.528,-0.6559999999999999
4.10702703262089,-0.506,-0.28,-0.5,-0.726
4.113316507402852,-0.492,-0.294,-0.526,-0.724
4.119605982184813,-0.44,-0.304,-0.47,-0.6059999999999999
4.125895456966775,-0.512,-0.33,-0.448,-0.6299999999999999
4.1321849317487365,-0.504,-0.354,-0.47,-0.62
4.138474406530698,-0.422,-0.352,-0.452,-0.522
4.1447638813126595,-0.452,-0.364,-0.448,-0.536
