omega_tau,C_12,C_13,C_23,K_3
4.1510533560946214,-0.4,-0.416,-0.438,-0.4220000000000001
4.1573428308765825,-0.418,-0.346,-0.47,-0.5419999999999999
4.1636323056585445,-0.458,-0.412,-0.484,-0.53
4.1699217804405055,-0.434,-0.382,-0.492,-0.5439999999999999
4.1762112552224675,-0.46,-0.436,-0.46,-0.48400000000000004
4.182500730004429,-0.436,-0.41,-0.474,-0.49999999999999994
4.1887902047863905,-0.45,-0.396,-0.47,-0.5239999999999999
4.1950796795683525,-0.416,-0.44,-0.408,-0.38399999999999995
4.2013691543503136,-0.448,-0.398,-0.438,-0.488
4.2076586291322755,-0.428,-0.42,-0.426,-0.434
4.213948103914237,-0.442,-0.462,-0.446,-0.426
4.2202375786961985,-0.346,-0.48,-0.412,-0.278
4.22652705347816,-0.464,-0.414,-0.402,-0.4520000000000001
4.232816528260122,-0.382,-0.462,-0.396,-0.316
4.239106003042083,-0.362,-0.438,-0.418,-0.342
4.245395477824045,-0.374,-0.462,-0.384,-0.296
4.251684952606006,-0.32,-0.5,-0.33,-0.15000000000000002
4.257974427387968,-0.368,-0.568,-0.384,-0.18400000000000005
4.264263902169929,-0.368,-0.546,-0.438,-0.26
4.270553376951891,-0.36,-0.54,-0.414,-0.23399999999999999
4.276842851733853,-0.338,-0.568,-0.342,-0.1120000000000001
4.283132326515814,-0.344,-0.576,-0.352,-0.12
4.289421801297776,-0.36,-0.55,-0.33,-0.1399999999999999
4.295711276079737,-0.316,-0.594,-0.368,-0.08999999999999997
4.302000750861699,-0.404,-0.582,-0.328,-0.15000000000000002
4.30829022564366,-0.38,-0.614,-0.326,-0.09199999999999997
4.314579700425622,-0.248,-0.614,-0.358,0.008000000000000007
4.320869175207583,-0.278,-0.626,-0.356,-0.008000000000000007
4.327158649989545,-0.326,-0.616,-0.32,-0.030000000000000027
4.333448124771506,-0.322,-0.61,-0.364,-0.07599999999999996
4.339737599553468,-0.332,-0.572,-0.316,-0.07600000000000007
4.346027074335429,-0.298,-0.646,-0.32,0.028000000000000025
4.352316549117391,-0.318,-0.666,-0.27,0.07799999999999996
4.358606023899353,-0.276,-0.628,-0.226,0.126
4.364895498681314,-0.274,-0.646,-0.286,0.08599999999999997
4.371184973463276,-0.286,-0.626,-0.29,0.050000000000000044
4.377474448245237,-0.264,-0.684,-0.33,0.08999999999999997
4.383763923027199,-0.258,-0.65,-0.332,0.05999999999999994
4.39005339780916,-0.304,-0.662,-0.24,0.118
4.396342872591122,-0.262,-0.688,-0.302,0.12399999999999989
4.402632347373083,-0.284,-0.694,-0.252,0.15799999999999992
4.408921822155045,-0.252,-0.66,-0.248,0.16000000000000003
4.415211296937006,-0.25,-0.68,-0.204,0.2260000000000001
4.421500771718968,-0.248,-0.718,-0.256,0.21399999999999997
4.42779024650093,-0.196,-0.722,-0.238,0.288
4.434079721282891,-0.228,-0.696,-0.212,0.25599999999999995
4.440369196064853,-0.212,-0.704,-0.26,0.23199999999999998
4.446658670846814,-0.29,-0.718,-0.178,0.25
4.452948145628776,-0.166,-0.736,-0.206,0.364
4.459237620410737,-0.194,-0.744,-0.194,0.356
4.465527095192699,-0.17,-0.72,-0.212,0.33799999999999997
4.47181656997466,-0.192,-0.75,-0.17,0.388
4.478106044756622,-0.214,-0.704,-0.196,0.29399999999999993
4.484395519538583,-0.18,-0.768,-0.15,0.43800000000000006
4.490684994320545,-0.162,-0.766,-0.216,0.388
4.496974469102506,-0.198,-0.732,-0.152,0.382
4.503263943884468,-0.184,-0.772,-0.242,0.34600000000000003
4.50955341866643,-0.184,-0.722,-0.136,0.40199999999999997
4.515842893448391,-0.084,-0.77,-0.182,0.504
4.522132368230353,-0.162,-0.802,-0.146,0.49400000000000005
4.528421843012314,-0.164,-0.816,-0.158,0.49399999999999994
4.534711317794276,-0.126,-0.758,-0.154,0.478
4.541000792576237,-0.114,-0.802,-0.086,0.6020000000000001
4.547290267358199,-0.14,-0.822,-0.18,0.502
4.55357974214016,-0.136,-0.8,-0.128,0.536
4.559869216922122,-0.088,-0.798,-0.128,0.5820000000000001
4.566158691704083,-0.106,-0.824,-0.154,0.564
4.572448166486045,-0.1,-0.778,-0.106,0.5720000000000001
4.578737641268006,-0.124,-0.822,-0.158,0.5399999999999999
4.585027116049968,-0.088,-0.816,-0.146,0.582
4.59131659083193,-0.104,-0.772,-0.124,0.544
4.597606065613891,-0.096,-0.84,-0.122,0.622
4.603895540395853,-0.072,-0.806,-0.068,0.666
4.610185015177814,-0.09,-0.826,-0.1,0.6359999999999999
4.616474489959776,-0.09,-0.874,-0.11,0.6739999999999999
4.622763964741737,-0.072,-0.832,-0.096,0.6639999999999999
4.629053439523699,-0.062,-0.82,-0.066,0.692
4.63534291430566,-0.072,-0.85,-0.082,0.696
4.641632389087622,-0.086,-0.838,-0.068,0.6839999999999999
4.647921863869583,-0.04,-0.822,-0.038,0.744
4.654211338651545,-0.09,-0.848,-0.058,0.7
4.660500813433506,0.0,-0.814,0.038,0.852
4.666790288215468,-0.032,-0.82,-0.036,0.752
4.67307976299743,0.038,-0.824,-0.032,0.83
4.679369237779391,-0.05,-0.838,-0.016,0.772
4.685658712561353,-0.002,-0.836,-0.038,0.7959999999999999
4.691948187343314,-0.022,-0.83,-0.024,0.7839999999999999
4.698237662125276,0.044,-0.816,0.038,0.8979999999999999
4.704527136907237,-0.006,-0.846,0.022,0.862
4.710816611689199,-0.01,-0.792,-0.014,0.768
4.71710608647116,0.026,-0.838,0.018,0.882
4.723395561253122,-0.02,-0.83,0.04,0.85
4.729685036035083,0.008,-0.84,0.004,0.852
4.735974510817045,-0.012,-0.844,-0.008,0.824
4.742263985599006,-0.01,-0.852,0.102,0.944
4.748553460380968,0.02,-0.83,0.058,0.9079999999999999
4.75484293516293,0.058,-0.842,0.07,0.97
4.761132409944891,0.048,-0.84,0.068,0.956
4.767421884726853,0.08,-0.848,0.08,1.008
4.773711359508814,0.014,-0.826,0.026,0.866
4.780000834290776,0.064,-0.822,0.042,0.9279999999999999
4.786290309072737,0.044,-0.852,0.052,0.948
4.792579783854699,0.116,-0.84,0.062,1.018
4.79886925863666,0.058,-0.836,0.104,0.998
4.805158733418622,0.074,-0.808,0.124,1.006
4.811448208200583,0.116,-0.82,0.06,0.996
4.817737682982545,0.112,-0.778,0.082,0.972
4.824027157764506,0.076,-0.836,0.088,1.0
4.830316632546468,0.118,-0.804,0.094,1.016
4.83660610732843,0.108,-0.824,0.154,1.0859999999999999
4.842895582110391,0.132,-0.842,0.11,1.084
4.849185056892353,0.104,-0.826,0.116,1.046
4.855474531674314,0.108,-0.834,0.142,1.084
4.861764006456276,0.116,-0.796,0.154,1.066
4.8680534812382374,0.124,-0.824,0.146,1.0939999999999999
4.874342956020199,0.158,-0.76,0.16,1.078
4.8806324308021605,0.176,-0.79,0.19,1.1560000000000001
4.886921905584122,0.16,-0.768,0.17,1.098
4.8932113803660835,0.14,-0.742,0.168,1.05
4.8995008551480455,0.19,-0.78,0.172,1.142
4.9057903299300065,0.156,-0.774,0.154,1.084
4.9120798047119685,0.174,-0.774,0.16,1.108
4.91836927949393,0.152,-0.756,0.18,1.088
4.9246587542758915,0.146,-0.764,0.2,1.1099999999999999
4.9309482290578535,0.16,-0.778,0.23,1.1680000000000001
4.9372377038398145,0.17,-0.728,0.148,1.046
4.9435271786217765,0.196,-0.784,0.208,1.1880000000000002
4.9498166534037376,0.234,-0.772,0.218,1.224
4.9561061281856995,0.24,-0.698,0.238,1.176
4.962395602967661,0.164,-0.702,0.228,1.0939999999999999
4.9686850777496225,0.184,-0.758,0.256,1.198
4.974974552531584,0.242,-0.746,0.212,1.2
4.981264027313546,0.216,-0.69,0.258,1.164
4.987553502095507,0.248,-0.714,0.25,1.212
4.993842976877469,0.284,-0.706,0.224,1.214
5.0001324516594305,0.236,-0.72,0.146,1.1019999999999999
5.006421926441392,0.276,-0.706,0.28,1.262
5.012711401223354,0.23,-0.72,0.296,1.246
5.019000876005315,0.214,-0.724,0.254,1.192
5.025290350787277,0.276,-0.666,0.214,1.1560000000000001
5.031579825569238,0.284,-0.64,0.302,1.226
5.0378693003512,0.258,-0.688,0.298,1.244
5.044158775133161,0.3,-0.698,0.246,1.244
5.050448249915123,0.278,-0.638,0.332,1.2480000000000002
5.056737724697084,0.242,-0.608,0.292,1.142
5.063027199479046,0.326,-0.684,0.262,1.2720000000000002
5.069316674261007,0.34,-0.64,0.264,1.2440000000000002
5.075606149042969,0.302,-0.65,0.248,1.2000000000000002
5.081895623824931,0.342,-0.666,0.288,1.296
5.088185098606892,0.344,-0.608,0.294,1.246
5.094474573388854,0.272,-0.608,0.308,1.1880000000000002
5.100764048170815,0.326,-0.618,0.366,1.31
5.107053522952777,0.296,-0.582,0.308,1.186
5.113342997734738,0.332,-0.59,0.344,1.266
5.1196324725167,0.362,-0.576,0.406,1.3439999999999999
5.125921947298661,0.336,-0.598,0.402,1.3359999999999999
5.132211422080623,0.366,-0.602,0.39,1.358
5.138500896862584,0.358,-0.566,0.412,1.3359999999999999
5.144790371644546,0.344,-0.548,0.338,1.23
5.151079846426507,0.352,-0.56,0.378,1.29
5.157369321208469,0.322,-0.526,0.388,1.236
5.163658795990431,0.368,-0.522,0.356,1.246
5.169948270772392,0.39,-0.484,0.372,1.246
5.176237745554354,0.358,-0.49,0.402,1.25
5.182527220336315,0.376,-0.49,0.376,1.242
5.188816695118277,0.388,-0.442,0.412,1.242
5.195106169900238,0.41,-0.488,0.436,1.334
5.2013956446822,0.384,-0.504,0.462,1.35
5.207685119464161,0.402,-0.456,0.442,1.3
5.213974594246123,0.384,-0.438,0.382,1.204
5.220264069028084,0.388,-0.426,0.442,1.256
5.226553543810046,0.408,-0.426,0.42,1.254
5.232843018592007,0.474,-0.41,0.416,1.2999999999999998
5.239132493373969,0.434,-0.434,0.456,1.324
5.245421968155931,0.46,-0.416,0.526,1.402
5.251711442937892,0.454,-0.376,0.442,1.272
5.258000917719854,0.416,-0.406,0.43,1.252
5.264290392501815,0.444,-0.348,0.426,1.218
5.270579867283777,0.464,-0.378,0.478,1.3199999999999998
5.276869342065738,0.424,-0.384,0.492,1.2999999999999998
5.2831588168477,0.474,-0.374,0.416,1.2639999999999998
5.289448291629661,0.454,-0.286,0.498,1.238
5.295737766411623,0.476,-0.298,0.538,1.312
5.302027241193584,0.448,-0.326,0.494,1.268
5.308316715975546,0.442,-0.276,0.478,1.196
5.314606190757508,0.472,-0.33,0.528,1.33
5.320895665539469,0.484,-0.284,0.536,1.304
5.327185140321431,0.542,-0.266,0.486,1.294
5.333474615103392,0.506,-0.274,0.526,1.306
5.339764089885354,0.5,-0.282,0.506,1.288
5.346053564667315,0.496,-0.262,0.52,1.278
5.352343039449277,0.498,-0.23,0.524,1.252
5.358632514231238,0.52,-0.228,0.538,1.286
5.3649219890132,0.496,-0.276,0.536,1.308
5.371211463795161,0.506,-0.234,0.568,1.3079999999999998
5.377500938577123,0.52,-0.204,0.54,1.264
5.383790413359084,0.556,-0.206,0.576,1.338
5.390079888141046,0.516,-0.2,0.556,1.272
5.396369362923008,0.5,-0.168,0.524,1.192
5.402658837704969,0.56,-0.114,0.528,1.2020000000000002
5.408948312486931,0.564,-0.14,0.562,1.266
5.415237787268892,0.528,-0.158,0.632,1.318
5.421527262050854,0.566,-0.15,0.614,1.3299999999999998
5.427816736832815,0.542,-0.142,0.616,1.2999999999999998
5.434106211614777,0.548,-0.07,0.556,1.1740000000000002
5.440395686396738,0.56,-0.068,0.566,1.194
5.4466851611787,0.588,-0.09,0.596,1.274
5.452974635960661,0.588,-0.106,0.63,1.324
5.459264110742623,0.548,-0.066,0.622,1.236
5.465553585524584,0.6,-0.068,0.586,1.254
5.471843060306546,0.622,0.004,0.582,1.2
5.478132535088508,0.518,-0.038,0.604,1.16
5.484422009870469,0.642,0.002,0.618,1.258
5.490711484652431,0.598,-0.032,0.65,1.28
5.497000959434392,0.586,-0.034,0.63,1.25
5.503290434216354,0.572,0.014,0.62,1.178
5.509579908998315,0.604,-0.01,0.598,1.212
5.515869383780277,0.578,-0.042,0.618,1.238
5.522158858562238,0.648,0.016,0.636,1.268
5.5284483333442,0.61,-0.018,0.632,1.26
5.534737808126161,0.644,0.034,0.672,1.282
5.541027282908123,0.596,0.08,0.626,1.142
5.547316757690084,0.636,0.068,0.596,1.164
5.553606232472046,0.628,0.114,0.652,1.166
5.559895707254008,0.658,0.096,0.654,1.216
5.566185182035969,0.638,0.116,0.632,1.154
5.572474656817931,0.64,0.098,0.628,1.17
5.578764131599892,0.62,0.182,0.672,1.11
5.585053606381854,0.598,0.144,0.686,1.1400000000000001
5.591343081163815,0.646,0.132,0.726,1.2399999999999998
5.597632555945777,0.67,0.188,0.67,1.1520000000000001
5.603922030727738,0.64,0.178,0.648,1.11
5.6102115055097,0.65,0.19,0.652,1.112
5.6165009802916614,0.644,0.222,0.668,1.09
5.622790455073623,0.64,0.222,0.68,1.098
5.6290799298555845,0.658,0.222,0.674,1.11
5.635369404637546,0.692,0.256,0.692,1.128
5.641658879419508,0.67,0.232,0.684,1.122
5.6479483542014695,0.65,0.234,0.684,1.1
5.654237828983431,0.672,0.316,0.674,1.03
5.6605273037653925,0.678,0.24,0.746,1.184
5.666816778547354,0.676,0.314,0.706,1.068
5.6731062533293155,0.682,0.3,0.77,1.152
5.6793957281112775,0.706,0.314,0.722,1.1139999999999999
5.6856852028932385,0.736,0.368,0.738,1.1059999999999999
5.6919746776752005,0.682,0.302,0.694,1.0739999999999998
5.698264152457162,0.674,0.332,0.744,1.086
5.7045536272391235,0.698,0.308,0.74,1.13
5.710843102021085,0.726,0.384,0.746,1.088
5.7171325768030465,0.728,0.362,0.722,1.088
5.7234220515850085,0.732,0.362,0.716,1.0859999999999999
5.72971152636697,0.704,0.42,0.766,1.05
5.7360010011489315,0.76,0.398,0.746,1.108
5.742290475930893,0.724,0.378,0.714,1.06
5.7485799507128545,0.704,0.392,0.754,1.0659999999999998
5.754869425494816,0.748,0.414,0.732,1.066
5.761158900276778,0.742,0.45,0.762,1.054
5.767448375058739,0.72,0.442,0.776,1.054
5.773737849840701,0.706,0.458,0.768,1.016
5.780027324622662,0.702,0.466,0.766,1.002
5.786316799404624,0.75,0.466,0.752,1.036
5.792606274186585,0.75,0.52,0.774,1.004
5.798895748968547,0.75,0.536,0.78,0.994
5.805185223750509,0.708,0.472,0.794,1.03
5.81147469853247,0.734,0.49,0.814,1.058
5.817764173314432,0.756,0.454,0.788,1.09
5.824053648096393,0.776,0.52,0.814,1.0699999999999998
5.830343122878355,0.742,0.528,0.814,1.028
5.836632597660316,0.756,0.522,0.784,1.018
5.842922072442278,0.776,0.518,0.788,1.046
5.849211547224239,0.758,0.524,0.826,1.06
5.855501022006201,0.746,0.566,0.782,0.9620000000000001
5.861790496788162,0.758,0.604,0.766,0.92
5.868079971570124,0.754,0.56,0.81,1.004
5.874369446352085,0.772,0.554,0.832,1.05
5.880658921134047,0.78,0.608,0.784,0.9560000000000001
5.886948395916009,0.74,0.562,0.81,0.988
5.89323787069797,0.796,0.55,0.784,1.03
5.899527345479932,0.806,0.554,0.82,1.0719999999999998
5.905816820261893,0.75,0.622,0.794,0.922
5.912106295043855,0.802,0.64,0.802,0.9640000000000001
5.918395769825816,0.778,0.592,0.83,1.016
5.924685244607778,0.778,0.61,0.826,0.9940000000000001
5.930974719389739,0.82,0.652,0.828,0.9959999999999999
5.937264194171701,0.816,0.666,0.828,0.9779999999999999
5.943553668953662,0.79,0.654,0.834,0.9700000000000001
5.949843143735624,0.76,0.68,0.81,0.89
5.956132618517585,0.772,0.65,0.82,0.9420000000000001
5.962422093299547,0.814,0.666,0.84,0.9879999999999999
5.968711568081509,0.798,0.664,0.832,0.9659999999999999
5.97500104286347,0.852,0.69,0.844,1.006
5.981290517645432,0.804,0.714,0.872,0.9620000000000002
5.987579992427393,0.768,0.68,0.832,0.92
5.993869467209355,0.818,0.674,0.81,0.9540000000000001
6.000158941991316,0.808,0.73,0.83,0.9079999999999999
6.006448416773278,0.82,0.73,0.834,0.9239999999999999
6.012737891555239,0.772,0.758,0.846,0.8599999999999999
6.019027366337201,0.79,0.752,0.862,0.9000000000000001
6.025316841119162,0.828,0.714,0.822,0.9359999999999999
6.031606315901124,0.842,0.764,0.842,0.9199999999999999
6.037895790683086,0.802,0.764,0.826,0.8640000000000001
6.044185265465047,0.804,0.734,0.832,0.9020000000000001
6.050474740247009,0.81,0.734,0.854,0.9300000000000002
6.05676421502897,0.788,0.738,0.858,0.9079999999999999
6.063053689810932,0.792,0.786,0.874,0.8799999999999999
6.069343164592893,0.83,0.772,0.846,0.9039999999999999
6.075632639374855,0.824,0.814,0.86,0.87
6.081922114156816,0.83,0.746,0.818,0.9019999999999999
6.088211588938778,0.846,0.75,0.846,0.942
6.094501063720739,0.812,0.758,0.842,0.8959999999999999
6.100790538502701,0.8,0.758,0.876,0.9180000000000001
6.107080013284662,0.808,0.788,0.87,0.8899999999999999
6.113369488066624,0.824,0.77,0.874,0.9279999999999999
6.119658962848586,0.85,0.828,0.868,0.89
6.125948437630547,0.846,0.806,0.88,0.9199999999999999
6.132237912412509,0.85,0.802,0.86,0.9079999999999999
6.13852738719447,0.818,0.814,0.87,0.874
6.144816861976432,0.852,0.822,0.868,0.898
6.151106336758393,0.83,0.812,0.836,0.8539999999999999
6.157395811540355,0.854,0.822,0.852,0.884
6.163685286322316,0.814,0.808,0.874,0.8799999999999999
6.169974761104278,0.84,0.812,0.836,0.8639999999999999
6.176264235886239,0.836,0.84,0.874,0.87
6.182553710668201,0.818,0.848,0.92,0.89
6.188843185450162,0.84,0.824,0.864,0.88
6.195132660232124,0.878,0.844,0.858,0.892
6.201422135014086,0.844,0.858,0.872,0.858
6.207711609796047,0.884,0.83,0.844,0.898
6.214001084578009,0.836,0.83,0.89,0.896
6.22029055935997,0.85,0.83,0.86,0.88
6.226580034141932,0.838,0.826,0.868,0.88
6.232869508923893,0.842,0.852,0.894,0.884
6.239158983705855,0.82,0.83,0.87,0.86
6.245448458487816,0.852,0.822,0.88,0.91
6.251737933269778,0.816,0.81,0.896,0.9019999999999999
6.258027408051739,0.836,0.862,0.872,0.846
6.264316882833701,0.838,0.858,0.856,0.836
6.270606357615662,0.848,0.852,0.876,0.872
6.276895832397624,0.862,0.832,0.852,0.882
6.283185307179586,0.84,0.856,0.892,0.876
