omega_tau,C_12,C_13,C_23,K_3
0.0,0.8068,0.7994,1.0,1.0074
0.006289474781961547,0.798,0.7934,1.0,1.0046
0.012578949563923095,0.7904,0.7828,1.0,1.0076
0.018868424345884642,0.7822,0.775,0.9998,1.0070000000000001
0.02515789912784619,0.7876,0.7676,0.9996,1.0196
0.03144737390980774,0.7786,0.7654,1.0,1.0131999999999999
0.037736848691769284,0.7776,0.7554,0.9992,1.0213999999999999
0.04402632347373083,0.7726,0.735,0.9986,1.0362
0.05031579825569238,0.7664,0.7302,0.9986,1.0348000000000002
0.056605273037653926,0.7612,0.7322,0.999,1.028
0.06289474781961547,0.7488,0.7178,0.9976,1.0286
0.06918422260157703,0.7494,0.7028,0.997,1.0436
0.07547369738353857,0.7476,0.6992,0.9972,1.0456
0.08176317216550011,0.7462,0.6884,0.997,1.0547999999999997
0.08805264694746166,0.7324,0.6794,0.9952,1.0482
0.09434212172942322,0.7362,0.6706,0.995,1.0606
0.10063159651138476,0.7334,0.6688,0.9942,1.0588000000000002
0.1069210712933463,0.7302,0.6546,0.9942,1.0697999999999999
0.11321054607530785,0.7276,0.6492,0.9926,1.0710000000000002
0.1195000208572694,0.7222,0.6392,0.993,1.0759999999999998
0.12578949563923095,0.715,0.6382,0.9918,1.0686
0.1320789704211925,0.7088,0.6,0.993,1.1018
0.13836844520315406,0.7122,0.6058,0.9886,1.0950000000000002
0.1446579199851156,0.7098,0.5952,0.9884,1.103
0.15094739476707714,0.707,0.5836,0.989,1.1124
0.15723686954903868,0.7064,0.573,0.989,1.1224
0.16352634433100022,0.7062,0.5748,0.9846,1.116
0.16981581911296179,0.6832,0.5546,0.9858,1.1144
0.17610529389492333,0.6888,0.534,0.9858,1.1405999999999998
0.18239476867688487,0.6786,0.5214,0.9832,1.1404
0.18868424345884643,0.6808,0.5258,0.9826,1.1376
0.19497371824080797,0.6482,0.5018,0.9836,1.1300000000000001
0.20126319302276952,0.6682,0.5078,0.979,1.1394
0.20755266780473106,0.6648,0.4836,0.9778,1.1589999999999998
0.2138421425866926,0.649,0.4822,0.9802,1.147
0.22013161736865416,0.6486,0.4606,0.9746,1.1625999999999999
0.2264210921506157,0.6484,0.4404,0.9716,1.1796000000000002
0.23271056693257725,0.6434,0.4466,0.9754,1.1722000000000001
0.2390000417145388,0.632,0.433,0.9728,1.1718
0.24528951649650035,0.626,0.4232,0.9714,1.1742
0.2515789912784619,0.6172,0.3996,0.969,1.1865999999999999
0.25786846606042346,0.6156,0.4004,0.9698,1.185
0.264157940842385,0.625,0.3866,0.9656,1.204
0.27044741562434654,0.6244,0.383,0.9672,1.2086
0.2767368904063081,0.617,0.3516,0.9648,1.2302
0.2830263651882696,0.6014,0.359,0.9534,1.1958000000000002
0.2893158399702312,0.6028,0.3502,0.956,1.2086
0.2956053147521927,0.5834,0.3204,0.9584,1.2214
0.3018947895341543,0.5836,0.3108,0.9494,1.2222
0.30818426431611584,0.5828,0.3008,0.9558,1.2378
0.31447373909807735,0.588,0.2838,0.9544,1.2586
0.3207632138800389,0.5736,0.2722,0.9508,1.2522
0.32705268866200043,0.5462,0.255,0.9396,1.2308
0.333342163443962,0.5476,0.2656,0.9444,1.2264
0.33963163822592357,0.543,0.2506,0.9408,1.2332
0.3459211130078851,0.5472,0.2214,0.9448,1.2706
0.35221058778984665,0.5502,0.2296,0.9366,1.2572
0.3585000625718082,0.535,0.1946,0.9308,1.2711999999999999
0.36478953735376973,0.5472,0.199,0.931,1.2792000000000001
0.3710790121357313,0.5318,0.175,0.9338,1.2906
0.37736848691769287,0.5306,0.1658,0.9306,1.2953999999999999
0.3836579616996544,0.5204,0.1736,0.9238,1.2706
0.38994743648161595,0.5134,0.1386,0.9284,1.3032
0.39623691126357746,0.526,0.1532,0.9254,1.2982
0.40252638604553903,0.5152,0.1108,0.9204,1.3248
0.4088158608275006,0.4966,0.1288,0.92,1.2878
0.4151053356094621,0.4916,0.1016,0.916,1.306
0.4213948103914237,0.4756,0.0884,0.9048,1.292
0.4276842851733852,0.4744,0.0898,0.9082,1.2928
0.43397375995534676,0.4694,0.0516,0.9064,1.3241999999999998
0.44026323473730833,0.4702,0.0488,0.9136,1.335
0.44655270951926984,0.4644,0.0328,0.9058,1.3374000000000001
0.4528421843012314,0.457,0.0292,0.9018,1.3296000000000001
0.459131659083193,0.435,-0.0024,0.8978,1.3352
0.4654211338651545,0.4548,-0.0192,0.8996,1.3736000000000002
0.47171060864711606,0.4414,-0.0008,0.892,1.3342
0.4780000834290776,0.4314,-0.0312,0.8898,1.3524
0.48428955821103914,0.4218,-0.0328,0.8918,1.3464
0.4905790329930007,0.434,-0.0448,0.883,1.3618
0.4968685077749622,0.4218,-0.0564,0.8786,1.3568
0.5031579825569238,0.4244,-0.0832,0.8762,1.3838
0.5094474573388853,0.413,-0.1194,0.8816,1.414
0.5157369321208469,0.3872,-0.0984,0.8594,1.345
0.5220264069028084,0.3976,-0.1116,0.862,1.3712
0.52831588168477,0.4014,-0.1348,0.8544,1.3906
0.5346053564667316,0.3714,-0.1384,0.869,1.3788
0.5408948312486931,0.3886,-0.1496,0.8588,1.397
0.5471843060306546,0.355,-0.1734,0.8554,1.3838
0.5534737808126162,0.3646,-0.1724,0.8544,1.3914
0.5597632555945777,0.3644,-0.1966,0.8502,1.4112
0.5660527303765392,0.3706,-0.2022,0.842,1.4147999999999998
0.5723422051585008,0.3532,-0.2212,0.8382,1.4126
0.5786316799404624,0.3338,-0.2178,0.835,1.3866
0.5849211547224239,0.3442,-0.2534,0.8318,1.4294
0.5912106295043854,0.3552,-0.2634,0.828,1.4466
0.597500104286347,0.3398,-0.2638,0.8188,1.4223999999999999
0.6037895790683085,0.321,-0.2674,0.8314,1.4198000000000002
0.6100790538502701,0.3022,-0.3018,0.8106,1.4146
0.6163685286322317,0.3238,-0.3114,0.8104,1.4455999999999998
0.6226580034141932,0.2978,-0.3072,0.8096,1.4145999999999999
0.6289474781961547,0.3054,-0.3186,0.8072,1.4312
0.6352369529781163,0.2994,-0.3364,0.8016,1.4374
0.6415264277600778,0.2804,-0.3432,0.8158,1.4394
0.6478159025420394,0.276,-0.3534,0.8084,1.4378
0.6541053773240009,0.2746,-0.381,0.793,1.4486
0.6603948521059625,0.2562,-0.38,0.7978,1.4339999999999997
0.666684326887924,0.261,-0.3938,0.7746,1.4294
0.6729738016698855,0.2356,-0.4122,0.774,1.4218000000000002
0.6792632764518471,0.2442,-0.4198,0.7798,1.4438
0.6855527512338087,0.217,-0.4276,0.7812,1.4258
0.6918422260157702,0.2192,-0.4408,0.7706,1.4306
0.6981317007977318,0.209,-0.463,0.7502,1.4222
0.7044211755796933,0.2388,-0.4604,0.7656,1.4647999999999999
0.7107106503616548,0.2202,-0.4766,0.757,1.4538000000000002
0.7170001251436164,0.2078,-0.4852,0.7614,1.4544
0.723289599925578,0.1968,-0.499,0.7498,1.4456
0.7295790747075395,0.1972,-0.5048,0.736,1.4380000000000002
0.7358685494895011,0.1958,-0.5306,0.7388,1.4651999999999998
0.7421580242714626,0.1914,-0.5406,0.7398,1.4718
0.7484474990534241,0.1674,-0.5478,0.7342,1.4493999999999998
0.7547369738353857,0.1692,-0.5662,0.7384,1.4738
0.7610264486173473,0.1594,-0.5604,0.721,1.4407999999999999
0.7673159233993088,0.1348,-0.5548,0.7226,1.4122
0.7736053981812703,0.1728,-0.5926,0.714,1.4794
0.7798948729632319,0.147,-0.5928,0.7066,1.4464000000000001
0.7861843477451934,0.1496,-0.5926,0.7026,1.4448
0.7924738225271549,0.156,-0.6078,0.7058,1.4696
0.7987632973091165,0.142,-0.6162,0.7068,1.4649999999999999
0.8050527720910781,0.1142,-0.632,0.697,1.4432
0.8113422468730396,0.1194,-0.6496,0.6928,1.4618
0.8176317216550012,0.1106,-0.6468,0.683,1.4404000000000001
0.8239211964369627,0.1068,-0.6558,0.6734,1.436
0.8302106712189242,0.116,-0.6578,0.6732,1.447
0.8365001460008858,0.076,-0.6634,0.677,1.4163999999999999
0.8427896207828474,0.0862,-0.682,0.6832,1.4514
0.8490790955648089,0.0732,-0.6988,0.6616,1.4336
0.8553685703467704,0.0802,-0.6842,0.6646,1.4289999999999998
0.861658045128732,0.063,-0.7206,0.651,1.4346
0.8679475199106935,0.076,-0.719,0.6542,1.4491999999999998
0.874236994692655,0.052,-0.7406,0.638,1.4306
0.8805264694746167,0.0358,-0.7406,0.6356,1.412
0.8868159442565782,0.0658,-0.7542,0.6246,1.4445999999999999
0.8931054190385397,0.0288,-0.748,0.6246,1.4014000000000002
0.8993948938205013,0.0142,-0.7624,0.621,1.3976
0.9056843686024628,0.005,-0.774,0.6192,1.3982
0.9119738433844243,0.0176,-0.7804,0.6164,1.4143999999999999
0.918263318166386,0.0268,-0.78,0.6106,1.4174000000000002
0.9245527929483475,0.0062,-0.7882,0.5966,1.391
0.930842267730309,-0.0104,-0.8002,0.6084,1.3982
0.9371317425122706,-0.0228,-0.813,0.5896,1.3798
0.9434212172942321,-0.0248,-0.8162,0.5888,1.3801999999999999
0.9497106920761936,-0.0148,-0.828,0.5746,1.3878
0.9560001668581553,-0.0178,-0.8346,0.5696,1.3864
0.9622896416401168,-0.0456,-0.8426,0.5772,1.3742
0.9685791164220783,-0.045,-0.8544,0.5756,1.385
0.9748685912040398,-0.0418,-0.8574,0.5482,1.3638000000000001
0.9811580659860014,-0.0382,-0.8616,0.5452,1.3686
0.9874475407679629,-0.0554,-0.8626,0.542,1.3492000000000002
0.9937370155499244,-0.0628,-0.8708,0.528,1.336
1.000026490331886,-0.0724,-0.8756,0.5434,1.3466
1.0063159651138476,-0.0672,-0.881,0.5436,1.3574
1.012605439895809,-0.0876,-0.889,0.53,1.3314
1.0188949146777706,-0.0796,-0.9,0.5094,1.3298
1.0251843894597321,-0.0992,-0.897,0.5104,1.3082
1.0314738642416938,-0.1066,-0.9098,0.5184,1.3216
1.0377633390236554,-0.1144,-0.9174,0.5096,1.3126
1.0440528138056169,-0.107,-0.9084,0.5096,1.311
1.0503422885875784,-0.123,-0.9158,0.5092,1.302
1.05663176336954,-0.1216,-0.9288,0.497,1.3042
1.0629212381515014,-0.1388,-0.9298,0.488,1.279
1.0692107129334631,-0.1252,-0.935,0.461,1.2708
1.0755001877154247,-0.1352,-0.9418,0.4708,1.2774
1.0817896624973862,-0.1454,-0.9472,0.4698,1.2716
1.0880791372793477,-0.1634,-0.9446,0.4586,1.2398
1.0943686120613092,-0.1692,-0.9542,0.461,1.246
1.1006580868432707,-0.1644,-0.9622,0.4626,1.2604000000000002
1.1069475616252324,-0.1612,-0.9596,0.4512,1.2496
1.113237036407194,-0.196,-0.9658,0.434,1.2038
1.1195265111891555,-0.1838,-0.9666,0.434,1.2168
1.125815985971117,-0.1884,-0.968,0.4472,1.2268
1.1321054607530785,-0.1798,-0.9776,0.428,1.2258
1.13839493553504,-0.1988,-0.9752,0.4222,1.1985999999999999
1.1446844103170015,-0.2126,-0.9806,0.416,1.184
1.1509738850989633,-0.2416,-0.9814,0.4088,1.1486
1.1572633598809248,-0.2446,-0.9864,0.3884,1.1302
1.1635528346628863,-0.2254,-0.9884,0.4002,1.1632
1.1698423094448478,-0.2408,-0.988,0.39,1.1372
1.1761317842268093,-0.2504,-0.9906,0.3814,1.1216
1.1824212590087708,-0.2406,-0.9888,0.3986,1.1468
1.1887107337907326,-0.2528,-0.9912,0.3782,1.1166
1.195000208572694,-0.2708,-0.9964,0.3692,1.0948
1.2012896833546556,-0.2754,-0.995,0.3628,1.0824
1.207579158136617,-0.2822,-0.9942,0.3574,1.0694
1.2138686329185786,-0.2846,-0.9986,0.3478,1.0618
1.2201581077005401,-0.296,-0.9982,0.3426,1.0448
1.2264475824825016,-0.2904,-0.9992,0.359,1.0678
1.2327370572644634,-0.3094,-0.9994,0.3228,1.0128
1.2390265320464249,-0.2936,-1.0,0.3236,1.03
1.2453160068283864,-0.3142,-1.0,0.3086,0.9944
1.251605481610348,-0.3064,-1.0,0.3096,1.0032
1.2578949563923094,-0.324,-0.9998,0.313,0.9888
1.264184431174271,-0.3298,-0.9998,0.2926,0.9626000000000001
1.2704739059562327,-0.3372,-0.9986,0.3036,0.9650000000000001
1.2767633807381942,-0.3372,-0.9982,0.2902,0.9512
1.2830528555201557,-0.345,-0.9992,0.2616,0.9158
1.2893423303021172,-0.3542,-0.9958,0.2768,0.9184
1.2956318050840787,-0.3504,-0.9952,0.2792,0.9239999999999999
1.3019212798660402,-0.3582,-0.9958,0.2688,0.9064
1.3082107546480017,-0.3858,-0.9916,0.2516,0.8574
1.3145002294299635,-0.38,-0.9928,0.261,0.8738
1.320789704211925,-0.3854,-0.9916,0.2512,0.8573999999999999
1.3270791789938865,-0.386,-0.9876,0.2468,0.8484
1.333368653775848,-0.3966,-0.9854,0.2366,0.8254
1.3396581285578095,-0.4026,-0.984,0.223,0.8044
1.345947603339771,-0.3968,-0.984,0.2138,0.8009999999999999
1.3522370781217328,-0.414,-0.9774,0.213,0.7764000000000001
1.3585265529036943,-0.4316,-0.9798,0.2212,0.7694000000000001
1.3648160276856558,-0.4138,-0.9756,0.2038,0.7656000000000001
1.3711055024676173,-0.4258,-0.9688,0.1974,0.7404
1.3773949772495788,-0.4304,-0.969,0.1916,0.7302
1.3836844520315403,-0.4416,-0.9648,0.1572,0.6804
1.389973926813502,-0.4388,-0.9614,0.1776,0.7002
1.3962634015954636,-0.4548,-0.957,0.1726,0.6748
1.402552876377425,-0.4486,-0.9546,0.1594,0.6654
1.4088423511593866,-0.4618,-0.9498,0.169,0.657
1.4151318259413481,-0.453,-0.9504,0.1618,0.6592
1.4214213007233096,-0.4756,-0.9354,0.1432,0.603
1.4277107755052711,-0.4866,-0.9366,0.1484,0.5984
1.4340002502872329,-0.4812,-0.9404,0.1496,0.6088
1.4402897250691944,-0.4954,-0.9202,0.1314,0.5562
1.446579199851156,-0.518,-0.9308,0.1198,0.5326
1.4528686746331174,-0.5162,-0.9234,0.125,0.5322
1.459158149415079,-0.5172,-0.9118,0.1258,0.5204000000000001
1.4654476241970404,-0.505,-0.905,0.0978,0.4978
1.4717370989790022,-0.5364,-0.908,0.1212,0.4928
1.4780265737609637,-0.5256,-0.8896,0.0942,0.4582
1.4843160485429252,-0.5256,-0.8908,0.0862,0.4514000000000001
1.4906055233248867,-0.525,-0.8916,0.072,0.43859999999999993
1.4968949981068482,-0.5342,-0.8822,0.0656,0.41359999999999997
1.5031844728888097,-0.5486,-0.8656,0.0576,0.37460000000000004
1.5094739476707715,-0.5438,-0.8778,0.0588,0.3928000000000001
1.515763422452733,-0.5726,-0.861,0.0542,0.3426
1.5220528972346945,-0.5752,-0.8654,0.0524,0.3425999999999999
1.528342372016656,-0.562,-0.8466,0.0412,0.3258
1.5346318467986175,-0.5678,-0.8492,0.0322,0.3136
1.540921321580579,-0.5742,-0.8298,0.0394,0.29499999999999993
1.5472107963625406,-0.5844,-0.829,0.0258,0.2704
1.5535002711445023,-0.5972,-0.822,0.021,0.24580000000000002
1.5597897459264638,-0.5886,-0.8076,0.0256,0.24459999999999993
1.5660792207084253,-0.5918,-0.8018,-0.0226,0.1874
1.5723686954903868,-0.6074,-0.796,-0.0188,0.16979999999999995
1.5786581702723483,-0.6064,-0.7886,-0.009,0.1731999999999999
1.5849476450543099,-0.6202,-0.7802,-0.0088,0.1512
1.5912371198362716,-0.6302,-0.778,-0.0146,0.1332000000000001
1.597526594618233,-0.615,-0.7566,-0.0224,0.11920000000000008
1.6038160694001946,-0.6246,-0.7694,-0.0366,0.10819999999999996
1.6101055441821561,-0.6326,-0.753,-0.0506,0.06979999999999997
1.6163950189641176,-0.6226,-0.7412,-0.04,0.07859999999999989
1.6226844937460791,-0.6388,-0.7334,-0.0438,0.05080000000000007
1.6289739685280407,-0.642,-0.7144,-0.0584,0.014000000000000012
1.6352634433100024,-0.6628,-0.7206,-0.0574,0.00040000000000006697
1.641552918091964,-0.6424,-0.7058,-0.0796,-0.016199999999999992
1.6478423928739254,-0.6558,-0.6936,-0.0714,-0.033600000000000074
1.654131867655887,-0.6718,-0.6854,-0.0746,-0.06099999999999994
1.6604213424378484,-0.6784,-0.6744,-0.0954,-0.09940000000000004
1.66671081721981,-0.6766,-0.6704,-0.1092,-0.11539999999999995
1.6730002920017717,-0.6778,-0.6486,-0.1144,-0.14360000000000006
1.6792897667837332,-0.6834,-0.6408,-0.1138,-0.15639999999999998
1.6855792415656947,-0.6842,-0.6342,-0.1206,-0.17060000000000008
1.6918687163476562,-0.6896,-0.6316,-0.1382,-0.19619999999999993
1.6981581911296177,-0.6976,-0.6232,-0.1188,-0.19320000000000004
1.7044476659115793,-0.7136,-0.6118,-0.1242,-0.22599999999999998
1.7107371406935408,-0.7134,-0.591,-0.1488,-0.2712000000000001
1.7170266154755025,-0.719,-0.5878,-0.144,-0.2752
1.723316090257464,-0.7164,-0.5888,-0.1592,-0.28680000000000005
1.7296055650394255,-0.72,-0.57,-0.1496,-0.2996
1.735895039821387,-0.7322,-0.5634,-0.1514,-0.32019999999999993
1.7421845146033486,-0.7258,-0.5564,-0.1612,-0.3306
1.74847398938531,-0.7316,-0.5366,-0.163,-0.3580000000000001
1.7547634641672718,-0.7326,-0.5354,-0.193,-0.3902
1.7610529389492333,-0.7422,-0.5114,-0.2002,-0.43099999999999994
1.7673424137311948,-0.7424,-0.5106,-0.1808,-0.41259999999999986
1.7736318885131563,-0.7434,-0.4954,-0.196,-0.444
1.7799213632951179,-0.7548,-0.4866,-0.1936,-0.46180000000000004
1.7862108380770794,-0.751,-0.4718,-0.1998,-0.479
1.792500312859041,-0.7532,-0.4422,-0.2128,-0.5238
1.7987897876410026,-0.7656,-0.4502,-0.2324,-0.5478000000000001
1.8050792624229641,-0.763,-0.454,-0.2248,-0.5338
1.8113687372049256,-0.7714,-0.4286,-0.2452,-0.588
1.8176582119868872,-0.7776,-0.4278,-0.2446,-0.5944
1.8239476867688487,-0.7848,-0.4186,-0.2718,-0.6379999999999999
1.8302371615508102,-0.7792,-0.3922,-0.2532,-0.6402
1.836526636332772,-0.7858,-0.39,-0.2784,-0.6742
1.8428161111147334,-0.7924,-0.359,-0.262,-0.6954
1.849105585896695,-0.7956,-0.3656,-0.281,-0.7110000000000001
1.8553950606786564,-0.8072,-0.3556,-0.2758,-0.7273999999999999
1.861684535460618,-0.809,-0.3396,-0.2924,-0.7617999999999999
1.8679740102425795,-0.8038,-0.316,-0.3114,-0.7991999999999999
1.8742634850245412,-0.8124,-0.3274,-0.2842,-0.7692
1.8805529598065027,-0.8148,-0.296,-0.3104,-0.8291999999999999
1.8868424345884642,-0.8126,-0.3034,-0.302,-0.8112
1.8931319093704257,-0.8174,-0.28,-0.3348,-0.8722000000000001
1.8994213841523873,-0.813,-0.2892,-0.3308,-0.8545999999999999
1.9057108589343488,-0.8328,-0.2442,-0.3272,-0.9158
1.9120003337163105,-0.8342,-0.2528,-0.3312,-0.9126
1.918289808498272,-0.8284,-0.2278,-0.3228,-0.9234
1.9245792832802335,-0.842,-0.2212,-0.3388,-0.9596
1.930868758062195,-0.8438,-0.2114,-0.3506,-0.9829999999999999
1.9371582328441566,-0.8426,-0.1862,-0.355,-1.0114
1.943447707626118,-0.856,-0.1886,-0.3704,-1.0377999999999998
1.9497371824080796,-0.8496,-0.172,-0.3514,-1.0290000000000001
1.9560266571900413,-0.8636,-0.1542,-0.3784,-1.0878
1.9623161319720028,-0.8482,-0.1324,-0.3906,-1.1063999999999998
1.9686056067539643,-0.8634,-0.1422,-0.4026,-1.1238000000000001
1.9748950815359259,-0.8742,-0.104,-0.3766,-1.1467999999999998
1.9811845563178874,-0.8632,-0.1158,-0.395,-1.1424
1.9874740310998489,-0.8656,-0.0798,-0.398,-1.1838
1.9937635058818106,-0.873,-0.0926,-0.4054,-1.1858
2.000052980663772,-0.878,-0.0644,-0.4194,-1.233
2.0063424554457336,-0.8856,-0.0668,-0.4292,-1.248
2.012631930227695,-0.881,-0.0376,-0.4266,-1.2699999999999998
2.0189214050096567,-0.8846,-0.0376,-0.4242,-1.2712
2.025210879791618,-0.8828,-0.0186,-0.4656,-1.3298
2.0315003545735797,-0.8882,-0.0146,-0.4402,-1.3138
2.037789829355541,-0.9034,0.015,-0.4588,-1.3772
2.0440793041375027,-0.9002,0.009,-0.4674,-1.3765999999999998
2.0503687789194642,-0.896,0.0502,-0.4526,-1.3988
2.056658253701426,-0.909,0.0466,-0.4666,-1.4222
