omega_tau,C_12,C_13,C_23,K_3
2.0629477284833877,-0.9094,0.0456,-0.463,-1.4180000000000001
2.069237203265349,-0.914,0.0648,-0.466,-1.4448
2.0755266780473107,-0.913,0.082,-0.4748,-1.4698
2.0818161528292722,-0.9106,0.0958,-0.4836,-1.4899999999999998
2.0881056276112337,-0.9226,0.0916,-0.5028,-1.517
2.0943951023931953,-0.9204,0.1278,-0.4944,-1.5426
2.1006845771751568,-0.9158,0.124,-0.5072,-1.5470000000000002
2.1069740519571183,-0.9228,0.1316,-0.5236,-1.5779999999999998
2.11326352673908,-0.9262,0.171,-0.5132,-1.6104
2.1195530015210413,-0.929,0.1628,-0.5252,-1.6170000000000002
2.125842476303003,-0.9278,0.198,-0.517,-1.6427999999999998
2.1321319510849643,-0.9392,0.1982,-0.5402,-1.6776
2.1384214258669263,-0.9462,0.2092,-0.5434,-1.6988
2.144710900648888,-0.9374,0.2174,-0.533,-1.6878000000000002
2.1510003754308493,-0.9442,0.2324,-0.5476,-1.7242
2.157289850212811,-0.9412,0.241,-0.5578,-1.7400000000000002
2.1635793249947723,-0.9454,0.267,-0.5544,-1.7668
2.169868799776734,-0.9466,0.2548,-0.5684,-1.7698
2.1761582745586954,-0.95,0.2866,-0.5766,-1.8132
2.182447749340657,-0.9494,0.2974,-0.5774,-1.8242000000000003
2.1887372241226184,-0.949,0.308,-0.581,-1.8379999999999999
2.19502669890458,-0.9554,0.3122,-0.5716,-1.8392000000000002
2.2013161736865414,-0.9534,0.3344,-0.5822,-1.87
2.207605648468503,-0.9606,0.3526,-0.589,-1.9022
2.213895123250465,-0.9644,0.363,-0.5912,-1.9186
2.2201845980324264,-0.9648,0.3724,-0.617,-1.9542
2.226474072814388,-0.9624,0.3764,-0.5896,-1.9284000000000001
2.2327635475963494,-0.9644,0.3974,-0.6226,-1.9844000000000002
2.239053022378311,-0.9676,0.391,-0.6248,-1.9834
2.2453424971602725,-0.968,0.3922,-0.6352,-1.9954
2.251631971942234,-0.9728,0.4252,-0.6408,-2.0388
2.2579214467241955,-0.9704,0.4286,-0.6388,-2.0378
2.264210921506157,-0.9704,0.4442,-0.6474,-2.062
2.2705003962881185,-0.9744,0.4374,-0.6532,-2.0650000000000004
2.27678987107008,-0.978,0.4826,-0.6428,-2.1034
2.2830793458520415,-0.9744,0.4788,-0.6492,-2.1024000000000003
2.289368820634003,-0.9814,0.4944,-0.6456,-2.1214
2.295658295415965,-0.9824,0.4794,-0.6636,-2.1254
2.3019477701979265,-0.98,0.5114,-0.6654,-2.1568
2.308237244979888,-0.984,0.5132,-0.6664,-2.1635999999999997
2.3145267197618495,-0.9806,0.5222,-0.6756,-2.1784
2.320816194543811,-0.9852,0.5376,-0.6734,-2.1961999999999997
2.3271056693257726,-0.9874,0.5586,-0.6904,-2.2363999999999997
2.333395144107734,-0.985,0.5522,-0.6884,-2.2256
2.3396846188896956,-0.9864,0.5736,-0.694,-2.254
2.345974093671657,-0.9872,0.584,-0.7092,-2.2804
2.3522635684536186,-0.9918,0.5948,-0.7054,-2.292
2.35855304323558,-0.9898,0.5818,-0.707,-2.2786
2.3648425180175416,-0.9906,0.6112,-0.711,-2.3128
2.371131992799503,-0.9898,0.6294,-0.7214,-2.3406000000000002
2.377421467581465,-0.992,0.6362,-0.7254,-2.3536
2.3837109423634266,-0.9924,0.6424,-0.7282,-2.363
2.390000417145388,-0.9946,0.6476,-0.7204,-2.3626
2.3962898919273496,-0.9952,0.6648,-0.7488,-2.4088
2.402579366709311,-0.9948,0.6788,-0.7336,-2.4072
2.4088688414912727,-0.9958,0.6882,-0.7426,-2.4266
2.415158316273234,-0.9952,0.6824,-0.747,-2.4246
2.4214477910551957,-0.9962,0.683,-0.7464,-2.4256
2.427737265837157,-0.9976,0.7136,-0.7446,-2.4558
2.4340267406191187,-0.9982,0.7036,-0.7522,-2.4539999999999997
2.4403162154010802,-0.9984,0.7396,-0.769,-2.5069999999999997
2.4466056901830417,-0.999,0.7354,-0.767,-2.5014000000000003
2.4528951649650033,-0.9994,0.7524,-0.7556,-2.5073999999999996
2.459184639746965,-0.999,0.744,-0.762,-2.505
2.4654741145289267,-0.9996,0.7586,-0.7824,-2.5406
2.4717635893108882,-1.0,0.7656,-0.7826,-2.5482
2.4780530640928498,-1.0,0.7752,-0.7832,-2.5584
2.4843425388748113,-1.0,0.776,-0.7934,-2.5694
2.490632013656773,-1.0,0.7888,-0.7916,-2.5804
2.4969214884387343,-1.0,0.794,-0.803,-2.597
2.503210963220696,-1.0,0.7986,-0.8084,-2.607
2.5095004380026573,-1.0,0.818,-0.8034,-2.6214
2.515789912784619,-0.9996,0.8144,-0.8036,-2.6176
2.5220793875665803,-0.9996,0.8298,-0.813,-2.6424
2.528368862348542,-0.9992,0.8404,-0.8202,-2.6597999999999997
2.5346583371305034,-0.9994,0.8418,-0.8294,-2.6706
2.5409478119124653,-0.9988,0.8414,-0.8152,-2.6554
2.547237286694427,-0.9984,0.8536,-0.8264,-2.6784
2.5535267614763884,-0.9988,0.8648,-0.822,-2.6856
2.55981623625835,-0.9978,0.8564,-0.8322,-2.6864
2.5661057110403114,-0.9974,0.8754,-0.8404,-2.7132
2.572395185822273,-0.9986,0.8732,-0.8556,-2.7274000000000003
2.5786846606042344,-0.9964,0.881,-0.8454,-2.7228000000000003
2.584974135386196,-0.9958,0.8952,-0.849,-2.74
2.5912636101681574,-0.9966,0.898,-0.8536,-2.7482
2.597553084950119,-0.9952,0.899,-0.8634,-2.7576
2.6038425597320805,-0.9966,0.9134,-0.8616,-2.7716000000000003
2.610132034514042,-0.9934,0.9184,-0.8562,-2.768
2.6164215092960035,-0.9956,0.9184,-0.8598,-2.7738
2.6227109840779654,-0.9926,0.919,-0.8644,-2.776
2.629000458859927,-0.9932,0.9258,-0.8786,-2.7976
2.6352899336418885,-0.9886,0.9404,-0.8716,-2.8006
2.64157940842385,-0.9894,0.9434,-0.8766,-2.8094
2.6478688832058115,-0.9872,0.941,-0.8826,-2.8108
2.654158357987773,-0.9904,0.9444,-0.8844,-2.8192
2.6604478327697345,-0.9878,0.951,-0.8866,-2.8254
2.666737307551696,-0.988,0.9582,-0.887,-2.8332
2.6730267823336575,-0.9864,0.954,-0.8968,-2.8372
2.679316257115619,-0.9818,0.9594,-0.8942,-2.8354
2.6856057318975806,-0.984,0.962,-0.8928,-2.8388
2.691895206679542,-0.9816,0.9658,-0.9044,-2.8518
2.698184681461504,-0.9808,0.9742,-0.907,-2.862
2.7044741562434655,-0.9786,0.974,-0.9118,-2.8644
2.710763631025427,-0.9792,0.9722,-0.9092,-2.8606
2.7170531058073886,-0.9762,0.9802,-0.9104,-2.8668
2.72334258058935,-0.9738,0.9826,-0.913,-2.8694
2.7296320553713116,-0.9738,0.9804,-0.914,-2.8682
2.735921530153273,-0.9738,0.9864,-0.9288,-2.8890000000000002
2.7422110049352346,-0.9706,0.9866,-0.9176,-2.8748
2.748500479717196,-0.9684,0.9894,-0.9208,-2.8786
2.7547899544991576,-0.9672,0.992,-0.9256,-2.8848
2.761079429281119,-0.964,0.9936,-0.9234,-2.8810000000000002
2.7673689040630807,-0.9664,0.9944,-0.9298,-2.8906
2.773658378845042,-0.9624,0.9966,-0.9316,-2.8906
2.779947853627004,-0.961,0.9974,-0.9328,-2.8912
2.7862373284089657,-0.9626,0.9986,-0.9414,-2.9026
2.792526803190927,-0.9584,0.999,-0.9438,-2.9012000000000002
2.7988162779728887,-0.9572,0.999,-0.9508,-2.907
2.80510575275485,-0.9508,0.9996,-0.9378,-2.8882
2.8113952275368117,-0.9566,1.0,-0.9414,-2.898
2.817684702318773,-0.9446,1.0,-0.9456,-2.8902
2.8239741771007347,-0.9488,0.9998,-0.9482,-2.8968
2.8302636518826962,-0.9474,0.9998,-0.953,-2.9002
2.8365531266646578,-0.9398,0.9992,-0.95,-2.889
2.8428426014466193,-0.9348,0.9984,-0.9502,-2.8834
2.849132076228581,-0.9396,0.9988,-0.9612,-2.8996
2.8554215510105423,-0.9416,0.9966,-0.9526,-2.8908
2.8617110257925042,-0.9288,0.997,-0.955,-2.8808
2.8680005005744658,-0.9348,0.9958,-0.9624,-2.893
2.8742899753564273,-0.9282,0.9944,-0.9644,-2.887
2.880579450138389,-0.9284,0.9932,-0.968,-2.8895999999999997
2.8868689249203503,-0.9188,0.9926,-0.968,-2.8794
2.893158399702312,-0.923,0.9898,-0.969,-2.8818
2.8994478744842733,-0.918,0.9874,-0.9704,-2.8758
2.905737349266235,-0.9132,0.9848,-0.9728,-2.8708
2.9120268240481963,-0.912,0.9844,-0.9716,-2.868
2.918316298830158,-0.911,0.9798,-0.9742,-2.865
2.9246057736121194,-0.9124,0.9744,-0.9772,-2.864
2.930895248394081,-0.9074,0.9778,-0.9792,-2.8644
2.9371847231760424,-0.9062,0.9708,-0.9792,-2.8562
2.9434741979580044,-0.9106,0.9724,-0.9806,-2.8636
2.949763672739966,-0.8982,0.9618,-0.9832,-2.8432
2.9560531475219274,-0.8998,0.9626,-0.985,-2.8474
2.962342622303889,-0.8926,0.9604,-0.987,-2.84
2.9686320970858504,-0.8884,0.9576,-0.9884,-2.8343999999999996
2.974921571867812,-0.8852,0.955,-0.9818,-2.822
2.9812110466497734,-0.8904,0.9466,-0.987,-2.824
2.987500521431735,-0.8922,0.9476,-0.9888,-2.8286
2.9937899962136965,-0.8752,0.9346,-0.9862,-2.796
3.000079470995658,-0.8786,0.9366,-0.9912,-2.8064
3.0063689457776195,-0.8782,0.929,-0.9884,-2.7956000000000003
3.012658420559581,-0.868,0.929,-0.9912,-2.7882
3.018947895341543,-0.8654,0.9142,-0.9924,-2.772
3.0252373701235045,-0.8658,0.9084,-0.993,-2.7672
3.031526844905466,-0.8536,0.911,-0.9924,-2.757
3.0378163196874275,-0.8504,0.9084,-0.9942,-2.753
3.044105794469389,-0.8532,0.9034,-0.9956,-2.7522
3.0503952692513505,-0.8454,0.8922,-0.9952,-2.7328
3.056684744033312,-0.8448,0.8888,-0.9964,-2.73
3.0629742188152735,-0.8368,0.8876,-0.9958,-2.7202
3.069263693597235,-0.8412,0.8802,-0.9974,-2.7188
3.0755531683791966,-0.8344,0.8714,-0.9974,-2.7032
3.081842643161158,-0.839,0.8588,-0.997,-2.6948
3.0881321179431196,-0.834,0.8726,-0.9974,-2.7039999999999997
3.094421592725081,-0.8256,0.8536,-0.9988,-2.678
3.100711067507043,-0.819,0.8526,-0.9994,-2.6710000000000003
3.1070005422890046,-0.8238,0.8346,-0.9994,-2.6578
3.113290017070966,-0.8168,0.8234,-1.0,-2.6402
3.1195794918529276,-0.8012,0.8208,-0.9998,-2.6218000000000004
3.125868966634889,-0.8114,0.8186,-0.9998,-2.6298
3.1321584414168506,-0.805,0.813,-1.0,-2.6180000000000003
3.138447916198812,-0.7998,0.8028,-1.0,-2.6026
3.1447373909807737,-0.8004,0.7948,-1.0,-2.5952
3.151026865762735,-0.7968,0.7956,-1.0,-2.5924
3.1573163405446967,-0.7996,0.7832,-1.0,-2.5827999999999998
3.163605815326658,-0.8016,0.7686,-0.9992,-2.5694
3.1698952901086197,-0.7786,0.7642,-0.9996,-2.5423999999999998
3.176184764890581,-0.773,0.7554,-0.9992,-2.5276
3.182474239672543,-0.773,0.7478,-0.9992,-2.52
3.1887637144545047,-0.7728,0.7414,-0.9988,-2.513
3.195053189236466,-0.7642,0.726,-0.9992,-2.4894
3.2013426640184277,-0.7554,0.726,-0.998,-2.4794
3.207632138800389,-0.7364,0.7112,-0.998,-2.4455999999999998
3.2139216135823507,-0.7518,0.706,-0.9976,-2.4554
3.2202110883643122,-0.7512,0.7098,-0.996,-2.457
3.2265005631462738,-0.7494,0.6808,-0.9956,-2.4258
3.2327900379282353,-0.7416,0.6742,-0.9962,-2.412
3.239079512710197,-0.7344,0.6662,-0.9952,-2.3958
3.2453689874921583,-0.7324,0.6602,-0.9952,-2.3878
3.25165846227412,-0.736,0.6428,-0.9934,-2.3722000000000003
3.2579479370560813,-0.725,0.648,-0.9922,-2.3652
3.2642374118380433,-0.7204,0.6266,-0.9916,-2.3386000000000005
3.270526886620005,-0.7064,0.6152,-0.9894,-2.311
3.2768163614019663,-0.7116,0.6238,-0.9902,-2.3256
3.283105836183928,-0.7024,0.6026,-0.9914,-2.2964
3.2893953109658893,-0.706,0.5814,-0.986,-2.2734
3.295684785747851,-0.697,0.5794,-0.9884,-2.2648
3.3019742605298124,-0.6854,0.5742,-0.9872,-2.2468000000000004
3.308263735311774,-0.6902,0.5552,-0.9822,-2.2276000000000002
3.3145532100937354,-0.686,0.5532,-0.9856,-2.2248
3.320842684875697,-0.686,0.5334,-0.9818,-2.2012
3.3271321596576584,-0.6734,0.5456,-0.9854,-2.2044
3.33342163443962,-0.6698,0.524,-0.9796,-2.1734
3.3397111092215814,-0.6526,0.4892,-0.9822,-2.1239999999999997
3.3460005840035434,-0.6588,0.4956,-0.977,-2.1314
3.352290058785505,-0.6586,0.4656,-0.975,-2.0991999999999997
3.3585795335674664,-0.6512,0.4908,-0.9754,-2.1174
3.364869008349428,-0.6536,0.451,-0.9718,-2.0764
3.3711584831313894,-0.626,0.4462,-0.9786,-2.0508
3.377447957913351,-0.6258,0.4396,-0.9726,-2.0380000000000003
3.3837374326953125,-0.632,0.4368,-0.9706,-2.0394
3.390026907477274,-0.6186,0.4032,-0.968,-1.9898
3.3963163822592355,-0.6186,0.4098,-0.9716,-2.0
3.402605857041197,-0.6088,0.391,-0.9622,-1.9620000000000002
3.4088953318231585,-0.6118,0.388,-0.9668,-1.9666000000000001
3.41518480660512,-0.6104,0.3658,-0.968,-1.9442
3.4214742813870815,-0.617,0.3606,-0.9604,-1.938
3.4277637561690435,-0.6062,0.3542,-0.9652,-1.9256
3.434053230951005,-0.603,0.3418,-0.957,-1.9018000000000002
3.4403427057329665,-0.589,0.337,-0.9588,-1.8848
3.446632180514928,-0.5892,0.3106,-0.96,-1.8598
3.4529216552968895,-0.5824,0.2944,-0.9566,-1.8334000000000001
3.459211130078851,-0.575,0.2828,-0.9446,-1.8024
3.4655006048608126,-0.5726,0.2752,-0.9406,-1.7883999999999998
3.471790079642774,-0.5726,0.2526,-0.9446,-1.7697999999999998
3.4780795544247356,-0.549,0.253,-0.948,-1.75
3.484369029206697,-0.5554,0.234,-0.9422,-1.7316
3.4906585039886586,-0.5644,0.2232,-0.9374,-1.725
3.49694797877062,-0.5396,0.2002,-0.9426,-1.6824
3.503237453552582,-0.5254,0.2058,-0.9352,-1.6663999999999999
3.5095269283345436,-0.5272,0.189,-0.9264,-1.6426
3.515816403116505,-0.534,0.182,-0.9336,-1.6496
3.5221058778984666,-0.5248,0.1688,-0.9282,-1.6218000000000001
3.528395352680428,-0.5214,0.176,-0.9288,-1.6261999999999999
3.5346848274623897,-0.5136,0.1552,-0.921,-1.5898
3.540974302244351,-0.4994,0.1284,-0.9156,-1.5434
3.5472637770263127,-0.5026,0.1012,-0.9188,-1.5226
3.553553251808274,-0.4998,0.0818,-0.9196,-1.5012
3.5598427265902357,-0.5062,0.0896,-0.9194,-1.5151999999999999
3.566132201372197,-0.4978,0.064,-0.907,-1.4688
3.5724216761541587,-0.4768,0.0752,-0.9104,-1.4624
3.5787111509361202,-0.4636,0.0764,-0.9138,-1.4538
3.585000625718082,-0.472,0.0586,-0.8986,-1.4292
3.5912901005000437,-0.4558,0.023,-0.9068,-1.3856
3.5975795752820052,-0.447,0.0098,-0.8936,-1.3504
3.6038690500639667,-0.448,0.016,-0.8932,-1.3572
3.6101585248459283,-0.4532,0.0038,-0.903,-1.36
3.6164479996278898,-0.436,0.0002,-0.886,-1.3222
3.6227374744098513,-0.4354,-0.0312,-0.8874,-1.2916
3.629026949191813,-0.4144,-0.0282,-0.887,-1.2732
3.6353164239737743,-0.4064,-0.0616,-0.886,-1.2308
3.641605898755736,-0.4068,-0.0686,-0.8786,-1.2168
3.6478953735376973,-0.4018,-0.0742,-0.8718,-1.1994
3.654184848319659,-0.4106,-0.1028,-0.8764,-1.1842
3.6604743231016204,-0.3916,-0.123,-0.867,-1.1356
3.6667637978835823,-0.4068,-0.1142,-0.8634,-1.156
3.673053272665544,-0.388,-0.142,-0.8636,-1.1096000000000001
3.6793427474475053,-0.37,-0.1212,-0.8578,-1.1066
3.685632222229467,-0.3804,-0.1484,-0.8604,-1.0924
3.6919216970114284,-0.3872,-0.1866,-0.8462,-1.0468000000000002
3.69821117179339,-0.3752,-0.1792,-0.8548,-1.0508
3.7045006465753514,-0.3508,-0.1876,-0.8596,-1.0228
3.710790121357313,-0.3484,-0.2004,-0.8348,-0.9828
3.7170795961392744,-0.332,-0.227,-0.8372,-0.9422
3.723369070921236,-0.3474,-0.2264,-0.8396,-0.9606000000000001
3.7296585457031974,-0.3218,-0.2476,-0.8344,-0.9086000000000001
3.735948020485159,-0.3358,-0.2418,-0.8326,-0.9266000000000001
3.7422374952671205,-0.3268,-0.2656,-0.8246,-0.8857999999999999
3.7485269700490824,-0.31,-0.283,-0.8254,-0.8524
3.754816444831044,-0.3104,-0.2968,-0.811,-0.8246
3.7611059196130054,-0.3014,-0.3148,-0.8056,-0.7922
3.767395394394967,-0.2828,-0.3332,-0.8174,-0.7670000000000001
3.7736848691769285,-0.2792,-0.3282,-0.807,-0.758
3.77997434395889,-0.2922,-0.3394,-0.8122,-0.7650000000000001
3.7862638187408515,-0.2774,-0.3626,-0.7988,-0.7136
3.792553293522813,-0.2788,-0.3684,-0.8032,-0.7136
3.7988427683047745,-0.2654,-0.3782,-0.7868,-0.674
3.805132243086736,-0.258,-0.3914,-0.7886,-0.6552
3.8114217178686975,-0.2406,-0.3992,-0.7936,-0.635
3.817711192650659,-0.242,-0.4172,-0.7936,-0.6184000000000001
3.824000667432621,-0.2324,-0.4066,-0.7666,-0.5923999999999998
3.8302901422145825,-0.2184,-0.4378,-0.7774,-0.558
3.836579616996544,-0.2332,-0.4472,-0.77,-0.556
3.8428690917785056,-0.2138,-0.4552,-0.747,-0.5056
3.849158566560467,-0.222,-0.4832,-0.761,-0.49979999999999997
3.8554480413424286,-0.222,-0.4778,-0.765,-0.5092
3.86173751612439,-0.2042,-0.4916,-0.7664,-0.4789999999999999
3.8680269909063516,-0.203,-0.5202,-0.7508,-0.4336
3.874316465688313,-0.1984,-0.519,-0.7446,-0.42400000000000004
3.8806059404702746,-0.1712,-0.5222,-0.7278,-0.3768
3.886895415252236,-0.1896,-0.527,-0.7414,-0.4039999999999999
3.8931848900341977,-0.1718,-0.5392,-0.7444,-0.3769999999999999
3.899474364816159,-0.1668,-0.5624,-0.722,-0.3264
3.905763839598121,-0.164,-0.5596,-0.71,-0.3144
3.9120533143800826,-0.1746,-0.5848,-0.7224,-0.31220000000000003
3.918342789162044,-0.1616,-0.6006,-0.7182,-0.2791999999999999
3.9246322639440057,-0.1398,-0.6062,-0.7022,-0.23580000000000012
3.930921738725967,-0.133,-0.6016,-0.7016,-0.23299999999999998
3.9372112135079287,-0.138,-0.615,-0.7008,-0.2238
3.94350068828989,-0.1178,-0.6316,-0.6976,-0.18379999999999996
3.9497901630718517,-0.1066,-0.6338,-0.6878,-0.16059999999999997
3.9560796378538132,-0.0908,-0.6498,-0.6918,-0.13279999999999992
3.9623691126357747,-0.1202,-0.6572,-0.6716,-0.13459999999999994
3.9686585874177362,-0.1058,-0.6638,-0.667,-0.1090000000000001
3.9749480621996978,-0.1008,-0.6746,-0.677,-0.10320000000000007
3.9812375369816593,-0.0748,-0.6996,-0.6608,-0.03600000000000003
3.9875270117636212,-0.0828,-0.6948,-0.668,-0.05600000000000005
3.9938164865455827,-0.0944,-0.6932,-0.651,-0.052200000000000024
4.000105961327544,-0.077,-0.7172,-0.6466,-0.006399999999999961
4.006395436109505,-0.0674,-0.7148,-0.6632,-0.015800000000000036
4.012684910891467,-0.0484,-0.7262,-0.6466,0.031200000000000006
4.018974385673428,-0.0498,-0.7366,-0.6404,0.04640000000000011
4.02526386045539,-0.0356,-0.7592,-0.6196,0.10399999999999998
4.031553335237352,-0.0366,-0.7414,-0.6176,0.08719999999999994
4.037842810019313,-0.0398,-0.7532,-0.6276,0.08579999999999999
4.044132284801275,-0.0134,-0.7708,-0.607,0.1504000000000001
4.050421759583236,-0.0174,-0.7702,-0.6136,0.1392
4.056711234365198,-0.0122,-0.7932,-0.6128,0.16820000000000002
4.063000709147159,-0.0006,-0.7956,-0.5986,0.1963999999999999
4.069290183929121,0.0034,-0.7918,-0.6102,0.18499999999999994
4.075579658711082,0.0126,-0.8022,-0.6024,0.21239999999999992
4.081869133493044,-0.0022,-0.81,-0.6038,0.20400000000000007
4.088158608275005,0.0152,-0.8306,-0.5794,0.26639999999999997
4.094448083056967,0.026,-0.8328,-0.5874,0.2714
4.1007375578389285,0.0376,-0.8384,-0.5644,0.3116
4.10702703262089,0.0394,-0.8414,-0.569,0.3118000000000001
4.113316507402852,0.0462,-0.8522,-0.5704,0.32799999999999996
4.119605982184813,0.048,-0.8574,-0.5638,0.3416000000000001
