omega_tau,C_12,C_13,C_23,K_3
4.125895456966775,0.0324,-0.865,-0.5464,0.351
4.1321849317487365,0.0668,-0.87,-0.5544,0.38239999999999996
4.138474406530698,0.056,-0.8782,-0.5672,0.367
4.1447638813126595,0.0772,-0.8906,-0.5552,0.4125999999999999
4.1510533560946214,0.0916,-0.8818,-0.535,0.4384
4.1573428308765825,0.0784,-0.8912,-0.5246,0.44500000000000006
4.1636323056585445,0.0884,-0.902,-0.5272,0.46320000000000006
4.1699217804405055,0.0918,-0.9022,-0.5138,0.48019999999999996
4.1762112552224675,0.1046,-0.9092,-0.5246,0.4892000000000001
4.182500730004429,0.1074,-0.9228,-0.4958,0.5344
4.1887902047863905,0.1232,-0.9146,-0.499,0.5388
4.1950796795683525,0.1358,-0.9218,-0.5032,0.5544
4.2013691543503136,0.1376,-0.9246,-0.5024,0.5598000000000001
4.2076586291322755,0.1128,-0.9346,-0.4958,0.5516
4.213948103914237,0.1428,-0.941,-0.4596,0.6242
4.2202375786961985,0.1438,-0.9436,-0.4704,0.617
4.22652705347816,0.1684,-0.9408,-0.463,0.6461999999999999
4.232816528260122,0.163,-0.9478,-0.4726,0.6382
4.239106003042083,0.17,-0.9532,-0.4558,0.6674000000000001
4.245395477824045,0.1654,-0.9598,-0.459,0.6661999999999999
4.251684952606006,0.1926,-0.9628,-0.4338,0.7216
4.257974427387968,0.181,-0.9616,-0.4374,0.7052
4.264263902169929,0.1858,-0.9688,-0.4264,0.7282
4.270553376951891,0.2152,-0.971,-0.4266,0.7596
4.276842851733853,0.215,-0.9712,-0.422,0.7642
4.283132326515814,0.2192,-0.9772,-0.4194,0.7769999999999999
4.289421801297776,0.2274,-0.9822,-0.4136,0.7959999999999999
4.295711276079737,0.2132,-0.983,-0.4072,0.7889999999999999
4.302000750861699,0.2216,-0.9848,-0.3988,0.8076
4.30829022564366,0.238,-0.9868,-0.38,0.8448
4.314579700425622,0.2376,-0.9886,-0.4088,0.8174
4.320869175207583,0.2634,-0.9912,-0.3888,0.8658
4.327158649989545,0.2506,-0.9924,-0.3726,0.8704
4.333448124771506,0.2584,-0.9938,-0.3792,0.873
4.339737599553468,0.268,-0.994,-0.3744,0.8876
4.346027074335429,0.2762,-0.9984,-0.3484,0.9261999999999999
4.352316549117391,0.2842,-0.997,-0.3656,0.9156
4.358606023899353,0.2752,-0.9978,-0.346,0.927
4.364895498681314,0.2918,-0.9974,-0.344,0.9452
4.371184973463276,0.3052,-0.9998,-0.3366,0.9684
4.377474448245237,0.3142,-0.9992,-0.3402,0.9732
4.383763923027199,0.3098,-1.0,-0.326,0.9838
4.39005339780916,0.323,-1.0,-0.3292,0.9938
4.396342872591122,0.3042,-0.9998,-0.3166,0.9874
4.402632347373083,0.3296,-0.9996,-0.2998,1.0294
4.408921822155045,0.3396,-0.9996,-0.299,1.0402
4.415211296937006,0.335,-0.9988,-0.2926,1.0412
4.421500771718968,0.3422,-0.9986,-0.288,1.0528
4.42779024650093,0.3642,-0.9972,-0.2718,1.0896
4.434079721282891,0.3528,-0.9966,-0.2676,1.0818
4.440369196064853,0.3772,-0.9946,-0.2642,1.1076000000000001
4.446658670846814,0.3766,-0.9932,-0.252,1.1178
4.452948145628776,0.394,-0.9914,-0.266,1.1194
4.459237620410737,0.3794,-0.9908,-0.2658,1.1044
4.465527095192699,0.3772,-0.9878,-0.2628,1.1022
4.47181656997466,0.3904,-0.9872,-0.2388,1.1388
4.478106044756622,0.3906,-0.9814,-0.2366,1.1354
4.484395519538583,0.4224,-0.9764,-0.2126,1.1862
4.490684994320545,0.4028,-0.9838,-0.2258,1.1608
4.496974469102506,0.3992,-0.9788,-0.2144,1.1636
4.503263943884468,0.4294,-0.974,-0.2092,1.1942
4.50955341866643,0.4216,-0.972,-0.2084,1.1852
4.515842893448391,0.4366,-0.9704,-0.1846,1.2224
4.522132368230353,0.4362,-0.9684,-0.1968,1.2078
4.528421843012314,0.4746,-0.964,-0.186,1.2526
4.534711317794276,0.4434,-0.9624,-0.1838,1.222
4.541000792576237,0.4606,-0.9582,-0.173,1.2458
4.547290267358199,0.4764,-0.952,-0.1752,1.2532
4.55357974214016,0.4596,-0.9508,-0.1476,1.2628
4.559869216922122,0.4768,-0.946,-0.1532,1.2696
4.566158691704083,0.4786,-0.9404,-0.16,1.259
4.572448166486045,0.4666,-0.9338,-0.1244,1.276
4.578737641268006,0.4838,-0.928,-0.1238,1.288
4.585027116049968,0.4894,-0.9178,-0.1274,1.2797999999999998
4.59131659083193,0.4874,-0.9126,-0.1148,1.2852
4.597606065613891,0.5124,-0.918,-0.1086,1.3218
4.603895540395853,0.5124,-0.9104,-0.116,1.3068
4.610185015177814,0.5196,-0.9064,-0.0944,1.3316
4.616474489959776,0.5186,-0.899,-0.079,1.3386
4.622763964741737,0.5376,-0.898,-0.0844,1.3512
4.629053439523699,0.5358,-0.8904,-0.0688,1.3574000000000002
4.63534291430566,0.5454,-0.8832,-0.0756,1.353
4.641632389087622,0.5416,-0.8814,-0.051,1.3719999999999999
4.647921863869583,0.5506,-0.872,-0.0684,1.3542
4.654211338651545,0.558,-0.87,-0.0336,1.3944
4.660500813433506,0.548,-0.8558,-0.041,1.3628
4.666790288215468,0.569,-0.8548,-0.059,1.3648
4.67307976299743,0.5774,-0.8474,-0.05,1.3748
4.679369237779391,0.5754,-0.8396,-0.0306,1.3844
4.685658712561353,0.5708,-0.819,-0.0234,1.3664
4.691948187343314,0.5804,-0.8252,-0.016,1.3896000000000002
4.698237662125276,0.5886,-0.829,0.0084,1.426
4.704527136907237,0.6012,-0.8058,0.0048,1.4118
4.710816611689199,0.6,-0.8106,0.007,1.4176
4.71710608647116,0.6028,-0.8,0.0144,1.4172
4.723395561253122,0.6108,-0.787,0.0,1.3978000000000002
4.729685036035083,0.616,-0.7812,0.0152,1.4123999999999999
4.735974510817045,0.6164,-0.7722,0.0266,1.4152
4.742263985599006,0.6208,-0.759,0.027,1.4068
4.748553460380968,0.6192,-0.746,0.03,1.3952
4.75484293516293,0.6358,-0.7518,0.0388,1.4264000000000001
4.761132409944891,0.6436,-0.7346,0.0362,1.4144
4.767421884726853,0.6476,-0.7282,0.0466,1.4223999999999999
4.773711359508814,0.6282,-0.7192,0.0354,1.3828
4.780000834290776,0.6494,-0.7146,0.0766,1.4405999999999999
4.786290309072737,0.6584,-0.7066,0.0624,1.4274
4.792579783854699,0.6752,-0.697,0.0752,1.4474
4.79886925863666,0.659,-0.6898,0.0852,1.434
4.805158733418622,0.6694,-0.6696,0.078,1.4169999999999998
4.811448208200583,0.668,-0.6706,0.0918,1.4304000000000001
4.817737682982545,0.668,-0.655,0.1206,1.4436
4.824027157764506,0.6876,-0.6382,0.1178,1.4436
4.830316632546468,0.6944,-0.637,0.1174,1.4488
4.83660610732843,0.7034,-0.623,0.1304,1.4567999999999999
4.842895582110391,0.705,-0.6144,0.1026,1.422
4.849185056892353,0.709,-0.6104,0.1294,1.4487999999999999
4.855474531674314,0.6966,-0.5884,0.1448,1.4298000000000002
4.861764006456276,0.7106,-0.584,0.1614,1.456
4.8680534812382374,0.7314,-0.5698,0.1536,1.4548
4.874342956020199,0.7192,-0.5656,0.1718,1.4566
4.8806324308021605,0.7306,-0.5452,0.1726,1.4484
4.886921905584122,0.723,-0.5372,0.1738,1.4340000000000002
4.8932113803660835,0.7266,-0.5328,0.1866,1.4460000000000002
4.8995008551480455,0.737,-0.535,0.186,1.4580000000000002
4.9057903299300065,0.7432,-0.5252,0.183,1.4514
4.9120798047119685,0.7522,-0.5038,0.181,1.437
4.91836927949393,0.738,-0.4906,0.2138,1.4424
4.9246587542758915,0.756,-0.4922,0.2142,1.4624
4.9309482290578535,0.747,-0.4614,0.2152,1.4236
4.9372377038398145,0.767,-0.4656,0.2076,1.4402
4.9435271786217765,0.766,-0.45,0.228,1.444
4.9498166534037376,0.7732,-0.435,0.2376,1.4458
4.9561061281856995,0.7838,-0.4256,0.2558,1.4652
4.962395602967661,0.7742,-0.3978,0.2532,1.4252
4.9686850777496225,0.777,-0.3868,0.2596,1.4234
4.974974552531584,0.7878,-0.3932,0.2422,1.4232
4.981264027313546,0.7874,-0.3592,0.263,1.4096
4.987553502095507,0.8016,-0.365,0.2954,1.462
4.993842976877469,0.7978,-0.3464,0.2756,1.4198
5.0001324516594305,0.8058,-0.3448,0.2754,1.426
5.006421926441392,0.8064,-0.3406,0.2788,1.4258
5.012711401223354,0.8112,-0.3028,0.281,1.395
5.019000876005315,0.8174,-0.312,0.2978,1.4272
5.025290350787277,0.8154,-0.2954,0.3202,1.431
5.031579825569238,0.8152,-0.2994,0.3186,1.4331999999999998
5.0378693003512,0.8228,-0.2822,0.3178,1.4228
5.044158775133161,0.83,-0.249,0.3294,1.4083999999999999
5.050448249915123,0.8356,-0.243,0.3182,1.3967999999999998
5.056737724697084,0.832,-0.2474,0.336,1.4154
5.063027199479046,0.8426,-0.2316,0.3532,1.4274
5.069316674261007,0.8416,-0.2174,0.349,1.408
5.075606149042969,0.852,-0.1928,0.3682,1.413
5.081895623824931,0.8574,-0.1912,0.3768,1.4254
5.088185098606892,0.8552,-0.1698,0.37,1.395
5.094474573388854,0.855,-0.1762,0.3834,1.4145999999999999
5.100764048170815,0.858,-0.1518,0.3704,1.3801999999999999
5.107053522952777,0.8662,-0.1308,0.3796,1.3766
5.113342997734738,0.869,-0.1308,0.3868,1.3866
5.1196324725167,0.8756,-0.0966,0.393,1.3652000000000002
5.125921947298661,0.8642,-0.0906,0.4034,1.3581999999999999
5.132211422080623,0.8838,-0.0856,0.4138,1.3832
5.138500896862584,0.8764,-0.0946,0.4244,1.3954
5.144790371644546,0.8806,-0.0562,0.41,1.3468
5.151079846426507,0.8848,-0.0418,0.4402,1.3668
5.157369321208469,0.8868,-0.0334,0.4296,1.3498
5.163658795990431,0.8954,-0.0224,0.4384,1.3562
5.169948270772392,0.8896,-0.014,0.4342,1.3377999999999999
5.176237745554354,0.9018,-0.0066,0.4426,1.351
5.182527220336315,0.8982,0.0222,0.4578,1.3337999999999999
5.188816695118277,0.8968,0.0334,0.4698,1.3332
5.195106169900238,0.898,0.0412,0.4632,1.32
5.2013956446822,0.9096,0.0578,0.4552,1.307
5.207685119464161,0.906,0.0724,0.4732,1.3068
5.213974594246123,0.9064,0.085,0.4756,1.2970000000000002
5.220264069028084,0.911,0.0956,0.4796,1.2950000000000002
5.226553543810046,0.918,0.1036,0.4916,1.306
5.232843018592007,0.9128,0.1072,0.5004,1.3059999999999998
5.239132493373969,0.9284,0.127,0.5118,1.3132
5.245421968155931,0.9274,0.1316,0.506,1.3018
5.251711442937892,0.9188,0.1548,0.5352,1.2992
5.258000917719854,0.9396,0.1572,0.531,1.3134000000000001
5.264290392501815,0.9274,0.1682,0.5196,1.2788000000000002
5.270579867283777,0.9274,0.1884,0.5306,1.2696
5.276869342065738,0.9342,0.197,0.5356,1.2728
5.2831588168477,0.9372,0.2176,0.5348,1.2544
5.289448291629661,0.9364,0.2264,0.5444,1.2544
5.295737766411623,0.9398,0.246,0.5624,1.2562
5.302027241193584,0.9408,0.2548,0.5612,1.2471999999999999
5.308316715975546,0.9498,0.2694,0.5672,1.2475999999999998
5.314606190757508,0.95,0.265,0.5786,1.2635999999999998
5.320895665539469,0.9506,0.2692,0.5674,1.2488000000000001
5.327185140321431,0.9552,0.3066,0.5676,1.2162000000000002
5.333474615103392,0.9526,0.3138,0.5828,1.2216
5.339764089885354,0.9586,0.3048,0.5696,1.2234
5.346053564667315,0.96,0.3162,0.587,1.2308
5.352343039449277,0.9548,0.3366,0.5936,1.2118
5.358632514231238,0.9662,0.3542,0.5966,1.2086
5.3649219890132,0.9646,0.3602,0.6164,1.2207999999999999
5.371211463795161,0.9646,0.3888,0.6178,1.1936
5.377500938577123,0.9656,0.3936,0.6192,1.1912
5.383790413359084,0.968,0.4008,0.6264,1.1935999999999998
5.390079888141046,0.967,0.4106,0.634,1.1904
5.396369362923008,0.9714,0.4244,0.6394,1.1864
5.402658837704969,0.9742,0.439,0.641,1.1762
5.408948312486931,0.9702,0.4362,0.636,1.17
5.415237787268892,0.9756,0.46,0.658,1.1736
5.421527262050854,0.975,0.4662,0.6484,1.1572
5.427816736832815,0.9774,0.4894,0.6496,1.1376
5.434106211614777,0.9808,0.4928,0.652,1.1400000000000001
5.440395686396738,0.977,0.5128,0.66,1.1242
5.4466851611787,0.9832,0.4984,0.673,1.1578000000000002
5.452974635960661,0.98,0.5412,0.6576,1.0964
5.459264110742623,0.9854,0.5328,0.6782,1.1308000000000002
5.465553585524584,0.9828,0.567,0.692,1.1078
5.471843060306546,0.9878,0.5554,0.677,1.1094
5.478132535088508,0.9892,0.5838,0.6956,1.101
5.484422009870469,0.988,0.582,0.6984,1.1044
5.490711484652431,0.9882,0.6024,0.694,1.0797999999999999
5.497000959434392,0.99,0.602,0.7054,1.0934
5.503290434216354,0.9896,0.6032,0.716,1.1024
5.509579908998315,0.9922,0.6088,0.7196,1.103
5.515869383780277,0.9934,0.6246,0.7162,1.085
5.522158858562238,0.9936,0.6424,0.7228,1.0740000000000003
5.5284483333442,0.9936,0.6486,0.7378,1.0828000000000002
5.534737808126161,0.9936,0.6664,0.731,1.0582000000000003
5.541027282908123,0.9972,0.6686,0.7452,1.0737999999999999
5.547316757690084,0.9948,0.6934,0.7306,1.032
5.553606232472046,0.9962,0.6766,0.7492,1.0688
5.559895707254008,0.9952,0.6938,0.7442,1.0455999999999999
5.566185182035969,0.9978,0.7048,0.7486,1.0415999999999999
5.572474656817931,0.9982,0.7058,0.7548,1.0472000000000001
5.578764131599892,0.9976,0.7306,0.7762,1.0432000000000001
5.585053606381854,0.9986,0.7212,0.7794,1.0568
5.591343081163815,0.9992,0.7462,0.7784,1.0314
5.597632555945777,0.9988,0.742,0.7818,1.0386000000000002
5.603922030727738,0.9998,0.763,0.7784,1.0152
5.6102115055097,0.9994,0.7634,0.7858,1.0218000000000003
5.6165009802916614,0.9998,0.776,0.7782,1.002
5.622790455073623,1.0,0.7842,0.7882,1.004
5.6290799298555845,0.9998,0.7874,0.8014,1.0138000000000003
5.635369404637546,1.0,0.7956,0.8016,1.0060000000000002
5.641658879419508,1.0,0.808,0.7996,0.9915999999999998
5.6479483542014695,0.9998,0.815,0.8048,0.9896
5.654237828983431,1.0,0.8058,0.8074,1.0015999999999998
5.6605273037653925,1.0,0.827,0.816,0.9889999999999999
5.666816778547354,0.9996,0.826,0.8158,0.9894
5.6731062533293155,0.9994,0.8422,0.812,0.9692
5.6793957281112775,0.9994,0.8518,0.823,0.9706
5.6856852028932385,0.9992,0.8528,0.8214,0.9678
5.6919746776752005,0.998,0.8552,0.83,0.9727999999999999
5.698264152457162,0.998,0.8748,0.832,0.9552
5.7045536272391235,0.9966,0.8742,0.8306,0.953
5.710843102021085,0.9976,0.8786,0.8414,0.9603999999999999
5.7171325768030465,0.9978,0.8816,0.842,0.9581999999999998
5.7234220515850085,0.9962,0.8962,0.8592,0.9591999999999999
5.72971152636697,0.9948,0.892,0.8498,0.9526
5.7360010011489315,0.9946,0.9024,0.856,0.9482
5.742290475930893,0.9936,0.9118,0.8608,0.9426
5.7485799507128545,0.9956,0.9056,0.8568,0.9468000000000001
5.754869425494816,0.9906,0.918,0.877,0.9495999999999999
5.761158900276778,0.9922,0.921,0.8698,0.9410000000000001
5.767448375058739,0.9926,0.9208,0.8674,0.9391999999999999
5.773737849840701,0.9926,0.93,0.8726,0.9352000000000001
5.780027324622662,0.9894,0.9322,0.8758,0.9329999999999999
5.786316799404624,0.9898,0.9412,0.8782,0.9267999999999998
5.792606274186585,0.9894,0.9458,0.881,0.9246000000000001
5.798895748968547,0.986,0.949,0.8816,0.9186
5.805185223750509,0.9874,0.9534,0.8872,0.9212
5.81147469853247,0.9834,0.9562,0.8964,0.9235999999999999
5.817764173314432,0.9838,0.9614,0.8942,0.9166000000000001
5.824053648096393,0.9844,0.9646,0.8958,0.9156000000000001
5.830343122878355,0.9818,0.9654,0.8974,0.9138
5.836632597660316,0.9762,0.9728,0.8992,0.9026
5.842922072442278,0.9794,0.9706,0.9016,0.9104
5.849211547224239,0.978,0.9786,0.9012,0.9006
5.855501022006201,0.9772,0.9772,0.9178,0.9178000000000001
5.861790496788162,0.9758,0.9832,0.912,0.9046
5.868079971570124,0.9714,0.9858,0.9128,0.8983999999999999
5.874369446352085,0.9688,0.985,0.9166,0.9004
5.880658921134047,0.9674,0.987,0.922,0.9024000000000002
5.886948395916009,0.9676,0.991,0.9202,0.8967999999999999
5.89323787069797,0.9676,0.99,0.9256,0.9032
5.899527345479932,0.9656,0.9948,0.9254,0.8962
5.905816820261893,0.9642,0.995,0.93,0.8992000000000001
5.912106295043855,0.9652,0.9954,0.9264,0.8962
5.918395769825816,0.9642,0.9962,0.9388,0.9068
5.924685244607778,0.9602,0.9974,0.9372,0.9000000000000002
5.930974719389739,0.959,0.9986,0.94,0.9004
5.937264194171701,0.9578,0.9992,0.938,0.8966
5.943553668953662,0.958,0.9996,0.9436,0.9019999999999999
5.949843143735624,0.952,1.0,0.9414,0.8934
5.956132618517585,0.9492,1.0,0.9416,0.8908
5.962422093299547,0.9532,1.0,0.951,0.9041999999999999
5.968711568081509,0.9478,0.9998,0.9524,0.9003999999999999
5.97500104286347,0.948,0.9992,0.9534,0.9022
5.981290517645432,0.9422,0.999,0.957,0.9002
5.987579992427393,0.9336,0.9986,0.958,0.8929999999999999
5.993869467209355,0.9422,0.9978,0.9568,0.9012
6.000158941991316,0.9342,0.9964,0.9576,0.8954
6.006448416773278,0.9354,0.9962,0.9606,0.8997999999999999
6.012737891555239,0.9312,0.9932,0.9638,0.9018
6.019027366337201,0.9294,0.993,0.9686,0.9050000000000001
6.025316841119162,0.9252,0.9924,0.97,0.9028
6.031606315901124,0.9288,0.9888,0.9736,0.9136000000000001
6.037895790683086,0.9234,0.9866,0.9692,0.9059999999999998
6.044185265465047,0.9106,0.9858,0.97,0.8947999999999998
6.050474740247009,0.9092,0.9842,0.9738,0.8988
6.05676421502897,0.917,0.9834,0.974,0.9076
6.063053689810932,0.9156,0.9802,0.9756,0.911
6.069343164592893,0.9134,0.9758,0.9772,0.9148000000000001
6.075632639374855,0.906,0.9726,0.9776,0.9109999999999999
6.081922114156816,0.9052,0.9708,0.9798,0.9142
6.088211588938778,0.9006,0.9642,0.9804,0.9168000000000001
6.094501063720739,0.899,0.9642,0.9846,0.9194
6.100790538502701,0.8918,0.96,0.9842,0.9159999999999999
6.107080013284662,0.893,0.957,0.9894,0.9254000000000001
6.113369488066624,0.8858,0.9534,0.9856,0.9179999999999999
6.119658962848586,0.8874,0.9516,0.9874,0.9232
6.125948437630547,0.88,0.9452,0.986,0.9208000000000001
6.132237912412509,0.8836,0.9448,0.9888,0.9276000000000001
6.13852738719447,0.8822,0.9402,0.9874,0.9294000000000001
6.144816861976432,0.8732,0.9402,0.9908,0.9237999999999998
6.151106336758393,0.8754,0.9244,0.9932,0.9441999999999998
6.157395811540355,0.8704,0.927,0.9904,0.9337999999999997
6.163685286322316,0.8618,0.9242,0.992,0.9296000000000001
6.169974761104278,0.8564,0.9106,0.992,0.9378000000000001
6.176264235886239,0.856,0.9056,0.995,0.9454
6.182553710668201,0.8528,0.8996,0.9942,0.9474
6.188843185450162,0.8456,0.8908,0.9956,0.9504000000000001
6.195132660232124,0.8554,0.8874,0.9962,0.9642
6.201422135014086,0.8366,0.8846,0.9972,0.9492
6.207711609796047,0.8434,0.8838,0.997,0.9566
6.214001084578009,0.8418,0.878,0.996,0.9598000000000001
6.22029055935997,0.8396,0.8806,0.9982,0.9572
6.226580034141932,0.8232,0.8626,0.9984,0.9590000000000001
6.232869508923893,0.8264,0.8618,0.9988,0.9634000000000001
6.239158983705855,0.8198,0.851,0.9992,0.968
6.245448458487816,0.814,0.8422,0.999,0.9708
6.251737933269778,0.8146,0.8314,0.9996,0.9828
6.258027408051739,0.8126,0.8316,0.9988,0.9797999999999999
6.264316882833701,0.8132,0.8202,0.9998,0.9928000000000001
6.270606357615662,0.8104,0.8066,1.0,1.0038
6.276895832397624,0.8068,0.7996,1.0,1.0072
6.283185307179586,0.7914,0.8062,1.0,0.9851999999999999
