omega_tau,C_12,C_13,C_23,K_3
2.0943951023931953,-0.39056,0.99314,-0.497,-1.8807
2.1006845771751568,-0.3876,0.99146,-0.50622,-1.88528
2.1069740519571183,-0.3828,0.98914,-0.51398,-1.88592
2.11326352673908,-0.37372,0.9874,-0.51732,-1.87844
2.1195530015210413,-0.36352,0.98522,-0.52448,-1.8732199999999999
2.125842476303003,-0.3609,0.98322,-0.52532,-1.86944
2.1321319510849643,-0.35756,0.98158,-0.53556,-1.8747
2.1384214258669263,-0.35466,0.9781,-0.53844,-1.8712
2.144710900648888,-0.3458,0.97562,-0.54522,-1.86664
2.1510003754308493,-0.34056,0.973,-0.55206,-1.8656199999999998
2.157289850212811,-0.33316,0.97008,-0.55226,-1.8555000000000001
2.1635793249947723,-0.32968,0.96816,-0.55388,-1.85172
2.169868799776734,-0.32056,0.96326,-0.56008,-1.8439
2.1761582745586954,-0.31786,0.96056,-0.5715,-1.84992
2.182447749340657,-0.30664,0.95342,-0.57154,-1.8316000000000001
2.1887372241226184,-0.29968,0.95264,-0.58066,-1.83298
2.19502669890458,-0.29634,0.9497,-0.5841,-1.8301399999999999
2.2013161736865414,-0.29036,0.9433,-0.5909,-1.82456
2.207605648468503,-0.2883,0.94052,-0.59446,-1.82328
2.213895123250465,-0.28174,0.93564,-0.59794,-1.81532
2.2201845980324264,-0.28046,0.93042,-0.60948,-1.82036
2.226474072814388,-0.2647,0.92532,-0.6031,-1.79312
2.2327635475963494,-0.26682,0.92298,-0.61596,-1.8057599999999998
2.239053022378311,-0.24802,0.91846,-0.61412,-1.7806000000000002
2.2453424971602725,-0.25014,0.91178,-0.62246,-1.78438
2.251631971942234,-0.24624,0.9075,-0.62796,-1.7816999999999998
2.2579214467241955,-0.24542,0.90224,-0.6339,-1.78156
2.264210921506157,-0.23752,0.8947,-0.63594,-1.76816
2.2705003962881185,-0.22574,0.8889,-0.6446,-1.75924
2.27678987107008,-0.21644,0.88354,-0.6487,-1.74868
2.2830793458520415,-0.21154,0.88206,-0.65078,-1.74438
2.289368820634003,-0.2108,0.87174,-0.6566,-1.73914
2.295658295415965,-0.19596,0.86636,-0.66328,-1.7256
2.3019477701979265,-0.19326,0.85982,-0.66538,-1.7184599999999999
2.308237244979888,-0.19368,0.85184,-0.6728,-1.7183199999999998
2.3145267197618495,-0.1818,0.85026,-0.67856,-1.71062
2.320816194543811,-0.17744,0.84078,-0.68558,-1.7037999999999998
2.3271056693257726,-0.1689,0.83108,-0.68784,-1.68782
2.333395144107734,-0.16816,0.82554,-0.69306,-1.68676
2.3396846188896956,-0.15956,0.8183,-0.69692,-1.6747800000000002
2.345974093671657,-0.15126,0.81354,-0.6993,-1.6641
2.3522635684536186,-0.14214,0.80424,-0.70274,-1.64912
2.35855304323558,-0.13742,0.79894,-0.70802,-1.64438
2.3648425180175416,-0.13632,0.79018,-0.71294,-1.63944
2.371131992799503,-0.1273,0.78048,-0.71412,-1.6219
2.377421467581465,-0.11852,0.77348,-0.72302,-1.61502
2.3837109423634266,-0.11628,0.76422,-0.72632,-1.60682
2.390000417145388,-0.11194,0.75716,-0.72934,-1.59844
2.3962898919273496,-0.10224,0.75042,-0.73738,-1.5900400000000001
2.402579366709311,-0.09968,0.73858,-0.74022,-1.5784799999999999
2.4088688414912727,-0.08998,0.73038,-0.74148,-1.5618400000000001
2.415158316273234,-0.08694,0.72582,-0.74742,-1.56018
2.4214477910551957,-0.07136,0.7127,-0.74836,-1.5324200000000001
2.427737265837157,-0.07324,0.70934,-0.75684,-1.5394199999999998
2.4340267406191187,-0.07076,0.69636,-0.76108,-1.5282
2.4403162154010802,-0.05712,0.68952,-0.76108,-1.50772
2.4466056901830417,-0.04834,0.67836,-0.76764,-1.49434
2.4528951649650033,-0.04586,0.66408,-0.77062,-1.48056
2.459184639746965,-0.03324,0.65366,-0.77462,-1.4615200000000002
2.4654741145289267,-0.0336,0.65314,-0.77792,-1.4646599999999999
2.4717635893108882,-0.02362,0.64486,-0.78444,-1.45292
2.4780530640928498,-0.02574,0.63512,-0.78718,-1.44804
2.4843425388748113,-0.01074,0.61774,-0.79358,-1.4220599999999999
2.490632013656773,-0.00382,0.61134,-0.79702,-1.41218
2.4969214884387343,0.00098,0.60292,-0.79946,-1.4014
2.503210963220696,0.0023,0.59032,-0.8041,-1.39212
2.5095004380026573,0.00588,0.57952,-0.80494,-1.37858
2.515789912784619,0.01914,0.57272,-0.80722,-1.3608
2.5220793875665803,0.0252,0.55548,-0.81244,-1.34272
2.528368862348542,0.03534,0.5529,-0.81598,-1.33354
2.5346583371305034,0.03092,0.5463,-0.82324,-1.3386200000000001
2.5409478119124653,0.04374,0.52354,-0.82384,-1.3036400000000001
2.547237286694427,0.04768,0.5211,-0.83082,-1.30424
2.5535267614763884,0.05592,0.50724,-0.83086,-1.28218
2.55981623625835,0.06048,0.50028,-0.83474,-1.27454
2.5661057110403114,0.06816,0.48432,-0.83878,-1.25494
2.572395185822273,0.07494,0.47278,-0.84254,-1.24038
2.5786846606042344,0.08126,0.4659,-0.8461,-1.23074
2.584974135386196,0.08748,0.45348,-0.84942,-1.21542
2.5912636101681574,0.08888,0.43624,-0.8519,-1.19926
2.597553084950119,0.09908,0.43272,-0.855,-1.18864
2.6038425597320805,0.1062,0.41066,-0.85476,-1.15922
2.610132034514042,0.11294,0.40656,-0.86334,-1.15696
2.6164215092960035,0.11898,0.40288,-0.86612,-1.15002
2.6227109840779654,0.1262,0.3826,-0.8682,-1.1246
2.629000458859927,0.13228,0.3736,-0.86998,-1.1113
2.6352899336418885,0.1343,0.3559,-0.87284,-1.09444
2.64157940842385,0.14072,0.3553,-0.87686,-1.09144
2.6478688832058115,0.1544,0.33704,-0.8801,-1.06274
2.654158357987773,0.15744,0.32456,-0.88542,-1.05254
2.6604478327697345,0.1596,0.32076,-0.88874,-1.0499
2.666737307551696,0.16056,0.3002,-0.8885,-1.02814
2.6730267823336575,0.17306,0.28732,-0.88736,-1.00162
2.679316257115619,0.18216,0.2736,-0.89456,-0.986
2.6856057318975806,0.18994,0.26678,-0.89974,-0.97658
2.691895206679542,0.19018,0.2549,-0.90048,-0.9652
2.698184681461504,0.19604,0.23626,-0.90412,-0.9443400000000001
2.7044741562434655,0.20454,0.22552,-0.90532,-0.9262999999999999
2.710763631025427,0.21306,0.2154,-0.90866,-0.911
2.7170531058073886,0.21416,0.20768,-0.91278,-0.9063
2.72334258058935,0.22206,0.19742,-0.9141,-0.88946
2.7296320553713116,0.22936,0.17538,-0.91586,-0.86188
2.735921530153273,0.23658,0.16912,-0.9196,-0.8521399999999999
2.7422110049352346,0.23702,0.15332,-0.92084,-0.83714
2.748500479717196,0.25286,0.1441,-0.9231,-0.8143400000000001
2.7547899544991576,0.25428,0.12798,-0.92548,-0.79918
2.761079429281119,0.25858,0.1158,-0.92944,-0.78666
2.7673689040630807,0.2635,0.10936,-0.93112,-0.7769799999999999
2.773658378845042,0.2746,0.09346,-0.93272,-0.75158
2.779947853627004,0.27606,0.08348,-0.93608,-0.7435
2.7862373284089657,0.28374,0.07142,-0.93814,-0.72582
2.792526803190927,0.29006,0.05726,-0.94104,-0.70824
2.7988162779728887,0.29756,0.04134,-0.94074,-0.6845200000000001
2.80510575275485,0.30142,0.02544,-0.943,-0.66702
2.8113952275368117,0.30606,0.01478,-0.94602,-0.65474
2.817684702318773,0.31264,0.00522,-0.9496,-0.64218
2.8239741771007347,0.32522,-0.0037,-0.95048,-0.6215599999999999
2.8302636518826962,0.3323,-0.0123,-0.95134,-0.6067400000000001
2.8365531266646578,0.32836,-0.03464,-0.95314,-0.59014
2.8428426014466193,0.3354,-0.04688,-0.95722,-0.57494
2.849132076228581,0.34948,-0.06074,-0.9586,-0.54838
2.8554215510105423,0.34994,-0.0673,-0.95958,-0.5423399999999999
2.8617110257925042,0.35366,-0.07332,-0.9606,-0.53362
2.8680005005744658,0.36394,-0.10066,-0.96248,-0.4978800000000001
2.8742899753564273,0.37088,-0.10896,-0.96412,-0.48428
2.880579450138389,0.37856,-0.12398,-0.9669,-0.46436
2.8868689249203503,0.3838,-0.13004,-0.96826,-0.45442
2.893158399702312,0.3818,-0.14488,-0.9693,-0.4426200000000001
2.8994478744842733,0.39026,-0.15844,-0.97044,-0.4217399999999999
2.905737349266235,0.3952,-0.16902,-0.97236,-0.40814
2.9120268240481963,0.4063,-0.1856,-0.97268,-0.38078
2.918316298830158,0.40664,-0.19382,-0.97712,-0.37666
2.9246057736121194,0.41644,-0.20564,-0.97674,-0.35466000000000003
2.930895248394081,0.42114,-0.22154,-0.97826,-0.3355800000000001
2.9371847231760424,0.42892,-0.23252,-0.9795,-0.31806000000000006
2.9434741979580044,0.43352,-0.24526,-0.98108,-0.3022999999999999
2.949763672739966,0.43426,-0.24762,-0.98226,-0.30038000000000004
2.9560531475219274,0.44054,-0.27106,-0.98272,-0.2711200000000001
2.962342622303889,0.44526,-0.27904,-0.98318,-0.25888000000000005
2.9686320970858504,0.451,-0.29182,-0.98526,-0.24243999999999993
2.974921571867812,0.45702,-0.30444,-0.98668,-0.22522000000000003
2.9812110466497734,0.46422,-0.31922,-0.98728,-0.20384000000000008
2.987500521431735,0.467,-0.32416,-0.98784,-0.19667999999999997
2.9937899962136965,0.47308,-0.33502,-0.98944,-0.18133999999999995
3.000079470995658,0.48034,-0.35268,-0.9903,-0.15727999999999998
3.0063689457776195,0.48756,-0.3678,-0.99138,-0.13602000000000003
3.012658420559581,0.49524,-0.38362,-0.9924,-0.11353999999999992
3.018947895341543,0.49264,-0.38656,-0.99252,-0.11331999999999992
3.0252373701235045,0.50422,-0.40018,-0.99282,-0.08842000000000005
3.031526844905466,0.50808,-0.4119,-0.99422,-0.07424000000000003
3.0378163196874275,0.5112,-0.42328,-0.9946,-0.06012000000000006
3.044105794469389,0.5205,-0.4378,-0.99514,-0.03684000000000004
3.0503952692513505,0.51972,-0.44474,-0.99594,-0.031480000000000063
3.056684744033312,0.5334,-0.45306,-0.99612,-0.009660000000000002
3.0629742188152735,0.53406,-0.46472,-0.99686,0.0019200000000000328
3.069263693597235,0.53806,-0.47692,-0.99754,0.01744000000000001
3.0755531683791966,0.54678,-0.49126,-0.9978,0.04024
3.081842643161158,0.54818,-0.50164,-0.99806,0.05176000000000003
3.0881321179431196,0.55286,-0.51156,-0.99866,0.06576000000000004
3.094421592725081,0.55972,-0.5182,-0.99882,0.07909999999999995
3.100711067507043,0.5652,-0.53224,-0.99904,0.09840000000000004
3.1070005422890046,0.57014,-0.54034,-0.99938,0.11109999999999998
3.113290017070966,0.57816,-0.54982,-0.99952,0.12846000000000002
3.1195794918529276,0.58404,-0.56346,-0.99976,0.14773999999999998
3.125868966634889,0.58562,-0.5754,-0.99988,0.16114000000000006
3.1321584414168506,0.5977,-0.58238,-0.99994,0.18013999999999997
3.138447916198812,0.59892,-0.59484,-1.0,0.19376000000000004
3.1447373909807737,0.5985,-0.60706,-1.0,0.20556000000000008
3.151026865762735,0.60884,-0.61384,-0.99996,0.22272000000000014
3.1573163405446967,0.61104,-0.625,-0.9999,0.23614000000000002
3.163605815326658,0.61738,-0.63862,-0.99978,0.25622
3.1698952901086197,0.6213,-0.64478,-0.99962,0.26646000000000003
3.176184764890581,0.6298,-0.65372,-0.99946,0.28406
3.182474239672543,0.63286,-0.66266,-0.99928,0.29624000000000006
3.1887637144545047,0.63682,-0.67428,-0.99882,0.31228
3.195053189236466,0.64036,-0.68412,-0.99874,0.32574000000000003
3.2013426640184277,0.64748,-0.69416,-0.9982,0.3434400000000001
3.207632138800389,0.64996,-0.69978,-0.9979,0.35183999999999993
3.2139216135823507,0.65634,-0.70998,-0.99742,0.3689000000000001
3.2202110883643122,0.66564,-0.72032,-0.99672,0.3892399999999999
3.2265005631462738,0.66676,-0.72594,-0.99672,0.39598
3.2327900379282353,0.67036,-0.7366,-0.99564,0.41132
3.239079512710197,0.66986,-0.74154,-0.99518,0.41622000000000003
3.2453689874921583,0.67834,-0.75132,-0.99444,0.43522000000000005
3.25165846227412,0.68112,-0.7598,-0.99396,0.44696
3.2579479370560813,0.69198,-0.76786,-0.99352,0.46632000000000007
3.2642374118380433,0.68966,-0.77912,-0.99294,0.47584000000000004
3.270526886620005,0.69824,-0.78486,-0.99148,0.49161999999999995
3.2768163614019663,0.70286,-0.79168,-0.99054,0.5040000000000001
3.283105836183928,0.70472,-0.79862,-0.98964,0.5137
3.2893953109658893,0.71134,-0.8062,-0.98834,0.5292
3.295684785747851,0.71552,-0.81516,-0.9881,0.5425800000000001
3.3019742605298124,0.7241,-0.82112,-0.98718,0.55804
3.308263735311774,0.72524,-0.83072,-0.98622,0.56974
3.3145532100937354,0.7307,-0.83908,-0.9852,0.5845800000000001
3.320842684875697,0.73466,-0.83934,-0.98338,0.5906199999999999
3.3271321596576584,0.73918,-0.84664,-0.982,0.6038199999999999
3.33342163443962,0.7401,-0.85208,-0.9815,0.6106799999999999
3.3397111092215814,0.74674,-0.8639,-0.9801,0.63054
3.3460005840035434,0.7497,-0.86968,-0.97936,0.64002
3.352290058785505,0.75438,-0.87552,-0.97844,0.65146
3.3585795335674664,0.75422,-0.88396,-0.97498,0.6632
3.364869008349428,0.76358,-0.88566,-0.9751,0.6741400000000001
3.3711584831313894,0.76842,-0.89062,-0.97432,0.68472
3.377447957913351,0.76846,-0.89838,-0.97218,0.6946599999999999
3.3837374326953125,0.7775,-0.90252,-0.97064,0.70938
3.390026907477274,0.78152,-0.90756,-0.96862,0.72046
3.3963163822592355,0.7855,-0.91306,-0.96696,0.7315999999999999
3.402605857041197,0.78668,-0.91898,-0.96604,0.73962
3.4088953318231585,0.79154,-0.92518,-0.9652,0.7515200000000001
3.41518480660512,0.7941,-0.92822,-0.96344,0.7588800000000001
3.4214742813870815,0.7961,-0.93422,-0.96064,0.76968
3.4277637561690435,0.8002,-0.93898,-0.95772,0.78146
3.434053230951005,0.80246,-0.94238,-0.95772,0.7871199999999999
3.4403427057329665,0.81126,-0.94504,-0.95642,0.7998799999999999
3.446632180514928,0.8141,-0.95056,-0.95528,0.80938
3.4529216552968895,0.81506,-0.95456,-0.95258,0.81704
3.459211130078851,0.82218,-0.9566,-0.9496,0.82918
3.4655006048608126,0.82246,-0.96184,-0.94954,0.83476
3.471790079642774,0.82952,-0.9633,-0.94676,0.84606
3.4780795544247356,0.83264,-0.9677,-0.94408,0.85626
3.484369029206697,0.83508,-0.97102,-0.9422,0.8639
3.4906585039886586,0.83472,-0.9737,-0.93918,0.86924
3.49694797877062,0.83924,-0.9758,-0.93702,0.87802
3.503237453552582,0.84494,-0.97962,-0.93586,0.8887
3.5095269283345436,0.85042,-0.98038,-0.934,0.8967999999999999
3.515816403116505,0.85132,-0.98374,-0.93164,0.9034199999999999
3.5221058778984666,0.85576,-0.98496,-0.9272,0.9135199999999999
3.528395352680428,0.8589,-0.98728,-0.92412,0.92206
3.5346848274623897,0.85802,-0.98992,-0.92368,0.9242600000000001
3.540974302244351,0.86592,-0.99144,-0.92254,0.93482
3.5472637770263127,0.86632,-0.9934,-0.9183,0.9414199999999999
3.553553251808274,0.8697,-0.99474,-0.9158,0.94864
3.5598427265902357,0.87418,-0.99578,-0.912,0.9579599999999999
3.566132201372197,0.87848,-0.99746,-0.91336,0.9625800000000001
3.5724216761541587,0.88174,-0.99778,-0.9072,0.97232
3.5787111509361202,0.8823,-0.99882,-0.90462,0.9765
3.585000625718082,0.88452,-0.99926,-0.90442,0.97936
3.5912901005000437,0.88874,-0.99948,-0.89966,0.98856
3.5975795752820052,0.89364,-0.99986,-0.8979,0.9955999999999999
3.6038690500639667,0.89348,-1.0,-0.89358,0.9999
3.6101585248459283,0.8964,-1.0,-0.88932,1.00708
3.6164479996278898,0.89878,-0.9997,-0.89062,1.00786
3.6227374744098513,0.90286,-0.9994,-0.88652,1.01574
3.629026949191813,0.90468,-0.99876,-0.88442,1.01902
3.6353164239737743,0.90612,-0.99814,-0.8829,1.02136
3.641605898755736,0.91138,-0.99746,-0.8784,1.03044
3.6478953735376973,0.9136,-0.99652,-0.87596,1.03416
3.654184848319659,0.91532,-0.99496,-0.86962,1.04066
3.6604743231016204,0.91524,-0.99406,-0.87044,1.0388600000000001
3.6667637978835823,0.9217,-0.99212,-0.86656,1.04726
3.673053272665544,0.92238,-0.9906,-0.85966,1.05332
3.6793427474475053,0.92768,-0.9896,-0.85556,1.06172
3.685632222229467,0.92556,-0.987,-0.85478,1.0577800000000002
3.6919216970114284,0.92888,-0.98524,-0.8533,1.06082
3.69821117179339,0.93316,-0.98234,-0.85008,1.06542
3.7045006465753514,0.93286,-0.97898,-0.84398,1.06786
3.710790121357313,0.93604,-0.97742,-0.84162,1.07184
3.7170795961392744,0.93942,-0.97442,-0.83694,1.0769
3.723369070921236,0.94002,-0.97206,-0.83544,1.07664
3.7296585457031974,0.94224,-0.96846,-0.83104,1.07966
3.735948020485159,0.94446,-0.96594,-0.82738,1.0830199999999999
3.7422374952671205,0.94564,-0.96284,-0.8251,1.08338
3.7485269700490824,0.94734,-0.95774,-0.82122,1.08386
3.754816444831044,0.9515,-0.95466,-0.8172,1.08896
3.7611059196130054,0.95284,-0.95294,-0.81104,1.09474
3.767395394394967,0.95494,-0.94654,-0.80962,1.09186
3.7736848691769285,0.95734,-0.94548,-0.80622,1.0966
3.77997434395889,0.95932,-0.93874,-0.80164,1.09642
3.7862638187408515,0.96158,-0.93534,-0.797,1.09992
3.792553293522813,0.96134,-0.9303,-0.79554,1.0960999999999999
3.7988427683047745,0.96312,-0.92604,-0.79044,1.09872
3.805132243086736,0.96466,-0.9217,-0.78632,1.10004
3.8114217178686975,0.96594,-0.91534,-0.78466,1.0966200000000002
3.817711192650659,0.96716,-0.9092,-0.7815,1.0948600000000002
3.824000667432621,0.97042,-0.90362,-0.77442,1.0996199999999998
3.8302901422145825,0.97126,-0.89804,-0.77886,1.09044
3.836579616996544,0.97386,-0.89554,-0.76782,1.10158
3.8428690917785056,0.97394,-0.89022,-0.7644,1.09976
3.849158566560467,0.97638,-0.88446,-0.76118,1.09966
3.8554480413424286,0.9765,-0.87548,-0.75316,1.09882
3.86173751612439,0.97936,-0.87072,-0.75112,1.09896
3.8680269909063516,0.97964,-0.86366,-0.74688,1.09642
3.874316465688313,0.98072,-0.85974,-0.74062,1.09984
3.8806059404702746,0.983,-0.85172,-0.73788,1.09684
3.886895415252236,0.98328,-0.84456,-0.73482,1.09302
3.8931848900341977,0.98344,-0.84216,-0.7298,1.0958
3.899474364816159,0.98556,-0.83168,-0.72518,1.09206
3.905763839598121,0.9867,-0.82536,-0.72348,1.0885799999999999
3.9120533143800826,0.9875,-0.8145,-0.71578,1.08622
3.918342789162044,0.98848,-0.8109,-0.7084,1.09098
3.9246322639440057,0.99054,-0.80258,-0.7076,1.0855199999999998
3.930921738725967,0.99038,-0.79266,-0.70282,1.0802200000000002
3.9372112135079287,0.99092,-0.78456,-0.69852,1.0769600000000001
3.94350068828989,0.99216,-0.77838,-0.69194,1.0786
3.9497901630718517,0.99262,-0.76886,-0.69026,1.0712199999999998
3.9560796378538132,0.99382,-0.76674,-0.68472,1.07584
3.9623691126357747,0.99382,-0.7545,-0.68182,1.0665
3.9686585874177362,0.99526,-0.74758,-0.67778,1.06506
3.9749480621996978,0.99512,-0.7371,-0.67394,1.0582799999999999
3.9812375369816593,0.99608,-0.72804,-0.66904,1.05508
3.9875270117636212,0.99662,-0.7174,-0.65776,1.05626
3.9938164865455827,0.99702,-0.71392,-0.66098,1.04996
4.000105961327544,0.99772,-0.70748,-0.65118,1.05402
4.006395436109505,0.9982,-0.6957,-0.648,1.0459
4.012684910891467,0.99874,-0.68388,-0.64532,1.0373
4.018974385673428,0.99884,-0.67826,-0.63768,1.0394199999999998
4.02526386045539,0.99904,-0.66438,-0.637,1.0264199999999999
4.031553335237352,0.99898,-0.65402,-0.63122,1.0217800000000001
4.037842810019313,0.99974,-0.65062,-0.62186,1.0285
4.044132284801275,0.99962,-0.63996,-0.62116,1.0184199999999999
4.050421759583236,0.99988,-0.63284,-0.61404,1.0186799999999998
4.056711234365198,0.99994,-0.61926,-0.6117,1.0075
4.063000709147159,1.0,-0.60888,-0.60306,1.00582
4.069290183929121,1.0,-0.60172,-0.60206,0.99966
4.075579658711082,0.99996,-0.58854,-0.59668,0.9918199999999999
4.081869133493044,0.99988,-0.58192,-0.5926,0.9892
4.088158608275005,0.99988,-0.57124,-0.58076,0.9903599999999999
4.094448083056967,0.9995,-0.5581,-0.57916,0.9784400000000001
4.1007375578389285,0.99936,-0.54806,-0.57416,0.97326
4.10702703262089,0.99936,-0.5367,-0.57096,0.9651
4.113316507402852,0.99918,-0.52574,-0.5629,0.96202
4.119605982184813,0.99886,-0.5177,-0.5592,0.95736
4.125895456966775,0.99856,-0.50348,-0.55492,0.9471200000000001
4.1321849317487365,0.99832,-0.49584,-0.5431,0.95106
4.138474406530698,0.99786,-0.4868,-0.54242,0.94224
4.1447638813126595,0.9974,-0.46914,-0.54112,0.9254199999999999
4.1510533560946214,0.99678,-0.46342,-0.53316,0.9270400000000001
4.1573428308765825,0.99612,-0.44808,-0.52222,0.92198
4.1636323056585445,0.99532,-0.4347,-0.52302,0.9069999999999999
4.1699217804405055,0.9952,-0.42982,-0.50886,0.91616
4.1762112552224675,0.99434,-0.41282,-0.5115,0.8956600000000001
4.182500730004429,0.99338,-0.40616,-0.5101,0.88944
4.1887902047863905,0.99244,-0.40006,-0.50212,0.89038
4.1950796795683525,0.99172,-0.38092,-0.49554,0.8771
4.2013691543503136,0.99162,-0.37206,-0.49022,0.8734599999999999
4.2076586291322755,0.99048,-0.3552,-0.4864,0.85928
4.213948103914237,0.98874,-0.34604,-0.48216,0.85262
4.2202375786961985,0.98828,-0.33084,-0.47156,0.8475600000000001
