omega_tau,C_12,C_13,C_23,K_3
4.22652705347816,0.98758,-0.32086,-0.46762,0.8408199999999999
4.232816528260122,0.98656,-0.30884,-0.46114,0.83426
4.239106003042083,0.98542,-0.2986,-0.45776,0.82626
4.245395477824045,0.98388,-0.2832,-0.45182,0.81526
4.251684952606006,0.98378,-0.2705,-0.44524,0.80904
4.257974427387968,0.98166,-0.2634,-0.44234,0.8027200000000001
4.264263902169929,0.98206,-0.2528,-0.43684,0.7980200000000001
4.270553376951891,0.98012,-0.24152,-0.4272,0.79444
4.276842851733853,0.97836,-0.22368,-0.42494,0.7771
4.283132326515814,0.97534,-0.21356,-0.41178,0.77712
4.289421801297776,0.97714,-0.20148,-0.40454,0.77408
4.295711276079737,0.975,-0.1929,-0.40838,0.7595199999999999
4.302000750861699,0.97196,-0.17618,-0.40514,0.7430000000000001
4.30829022564366,0.97114,-0.16366,-0.38842,0.74638
4.314579700425622,0.969,-0.14612,-0.3844,0.73072
4.320869175207583,0.9687,-0.13784,-0.38228,0.7242599999999999
4.327158649989545,0.96584,-0.12502,-0.37626,0.7146
4.333448124771506,0.96648,-0.11182,-0.3679,0.7104
4.339737599553468,0.96282,-0.10264,-0.36766,0.6978
4.346027074335429,0.96156,-0.08904,-0.35626,0.69434
4.352316549117391,0.96032,-0.07734,-0.35584,0.6818199999999999
4.358606023899353,0.95882,-0.06602,-0.3482,0.6766399999999999
4.364895498681314,0.95676,-0.04732,-0.33532,0.66876
4.371184973463276,0.954,-0.03754,-0.33678,0.6547599999999999
4.377474448245237,0.95206,-0.02064,-0.32656,0.6461399999999999
4.383763923027199,0.95134,-0.01294,-0.32156,0.64272
4.39005339780916,0.94858,-0.0013,-0.31664,0.6332399999999999
4.396342872591122,0.9466,0.01344,-0.31386,0.6193000000000001
4.402632347373083,0.94618,0.01948,-0.30964,0.6170599999999999
4.408921822155045,0.94264,0.0361,-0.29948,0.6070599999999999
4.415211296937006,0.93908,0.05566,-0.29036,0.5930599999999999
4.421500771718968,0.9388,0.05432,-0.28278,0.6017
4.42779024650093,0.9372,0.07112,-0.27486,0.5912200000000001
4.434079721282891,0.93252,0.08744,-0.27532,0.56976
4.440369196064853,0.9302,0.09344,-0.27198,0.5647800000000001
4.446658670846814,0.93224,0.11828,-0.26116,0.5528
4.452948145628776,0.92946,0.12152,-0.26208,0.54586
4.459237620410737,0.92446,0.13294,-0.24922,0.5423
4.465527095192699,0.92208,0.1452,-0.24402,0.53286
4.47181656997466,0.91866,0.16046,-0.2402,0.518
4.478106044756622,0.9177,0.17382,-0.23154,0.51234
4.484395519538583,0.9163,0.18832,-0.23082,0.49716
4.490684994320545,0.91144,0.20222,-0.22094,0.48828
4.496974469102506,0.91106,0.2112,-0.21238,0.48747999999999997
4.503263943884468,0.90604,0.22816,-0.20884,0.4690399999999999
4.50955341866643,0.90444,0.22864,-0.20014,0.47566
4.515842893448391,0.90038,0.24946,-0.19562,0.4552999999999999
4.522132368230353,0.89934,0.26024,-0.19168,0.44742000000000004
4.528421843012314,0.8967,0.2765,-0.18536,0.43484000000000006
4.534711317794276,0.89344,0.28248,-0.17874,0.43222
4.541000792576237,0.88942,0.29272,-0.17036,0.42634000000000005
4.547290267358199,0.88746,0.3101,-0.16378,0.41358
4.55357974214016,0.88472,0.3217,-0.15934,0.40367999999999993
4.559869216922122,0.8802,0.33336,-0.15782,0.38902000000000003
4.566158691704083,0.87806,0.3464,-0.14072,0.3909399999999999
4.572448166486045,0.87616,0.35252,-0.1375,0.3861400000000001
4.578737641268006,0.87342,0.36606,-0.13702,0.37033999999999995
4.585027116049968,0.86906,0.37748,-0.12214,0.36944000000000005
4.59131659083193,0.86484,0.39054,-0.11818,0.3561200000000001
4.597606065613891,0.86,0.39662,-0.1164,0.34698000000000007
4.603895540395853,0.86122,0.4122,-0.10936,0.33965999999999996
4.610185015177814,0.85724,0.42134,-0.1059,0.33
4.616474489959776,0.8569,0.43928,-0.09416,0.32345999999999997
4.622763964741737,0.85024,0.44664,-0.09076,0.31284000000000006
4.629053439523699,0.8471,0.45862,-0.08778,0.30069999999999997
4.63534291430566,0.8461,0.47164,-0.07922,0.29524
4.641632389087622,0.83812,0.47796,-0.06912,0.29104
4.647921863869583,0.83164,0.49258,-0.06004,0.27902000000000005
4.654211338651545,0.83346,0.50472,-0.0584,0.27034
4.660500813433506,0.82716,0.51306,-0.05546,0.2586400000000001
4.666790288215468,0.82644,0.51854,-0.0459,0.2619999999999999
4.67307976299743,0.82298,0.53398,-0.042,0.247
4.679369237779391,0.81922,0.54594,-0.02932,0.24395999999999995
4.685658712561353,0.81592,0.55964,-0.03152,0.22475999999999996
4.691948187343314,0.81398,0.56652,-0.02274,0.22472000000000003
4.698237662125276,0.80948,0.57102,-0.01378,0.22468
4.704527136907237,0.80524,0.58698,-0.01032,0.20794
4.710816611689199,0.7997,0.59812,-0.00322,0.19835999999999998
4.71710608647116,0.79848,0.6071,0.00232,0.19369999999999998
4.723395561253122,0.7957,0.61578,0.00712,0.18703999999999998
4.729685036035083,0.78928,0.6302,0.017,0.17608000000000001
4.735974510817045,0.78814,0.64022,0.02408,0.17199999999999993
4.742263985599006,0.77958,0.64792,0.02546,0.15712000000000004
4.748553460380968,0.77634,0.65666,0.03346,0.15314000000000005
4.75484293516293,0.77188,0.66152,0.04428,0.15464
4.761132409944891,0.7717,0.67408,0.04822,0.14584000000000008
4.767421884726853,0.76632,0.68526,0.05662,0.13768000000000002
4.773711359508814,0.75948,0.69002,0.06658,0.13604000000000005
4.780000834290776,0.75714,0.70202,0.06278,0.1179
4.786290309072737,0.75126,0.71074,0.07206,0.11258000000000001
4.792579783854699,0.74988,0.7202,0.07512,0.1048
4.79886925863666,0.74342,0.72382,0.08772,0.10731999999999997
4.805158733418622,0.73844,0.73788,0.09782,0.09838000000000002
4.811448208200583,0.7326,0.7441,0.09952,0.08801999999999999
4.817737682982545,0.73428,0.75552,0.10038,0.0791400000000001
4.824027157764506,0.72962,0.76378,0.1156,0.08144000000000007
4.830316632546468,0.72396,0.76844,0.11664,0.07216
4.83660610732843,0.7188,0.7763,0.12168,0.06418000000000001
4.842895582110391,0.71452,0.78582,0.13046,0.0591600000000001
4.849185056892353,0.71066,0.79842,0.13542,0.047659999999999925
4.855474531674314,0.70372,0.798,0.14014,0.04586000000000001
4.861764006456276,0.70348,0.81048,0.1496,0.04260000000000008
4.8680534812382374,0.6993,0.81528,0.15988,0.04390000000000005
4.874342956020199,0.6906,0.82512,0.16464,0.030120000000000036
4.8806324308021605,0.68884,0.82838,0.16074,0.021199999999999997
4.886921905584122,0.68102,0.83682,0.17718,0.021379999999999955
4.8932113803660835,0.6841,0.8441,0.17702,0.017020000000000146
4.8995008551480455,0.67256,0.85466,0.1897,0.007600000000000051
4.9057903299300065,0.66608,0.85792,0.1928,0.0009599999999999609
4.9120798047119685,0.66718,0.86526,0.19908,0.0010000000000000009
4.91836927949393,0.65892,0.8684,0.20034,-0.009140000000000037
4.9246587542758915,0.6522,0.87638,0.2133,-0.010880000000000112
4.9309482290578535,0.65122,0.88382,0.21294,-0.01966000000000001
4.9372377038398145,0.6481,0.8892,0.21814,-0.02295999999999998
4.9435271786217765,0.64054,0.89296,0.2321,-0.020320000000000005
4.9498166534037376,0.63616,0.90014,0.23812,-0.025860000000000105
4.9561061281856995,0.63324,0.90468,0.24288,-0.02856000000000003
4.962395602967661,0.62742,0.91012,0.24828,-0.03442000000000012
4.9686850777496225,0.62108,0.9141,0.25326,-0.03976000000000013
4.974974552531584,0.61776,0.92102,0.25842,-0.04483999999999999
4.981264027313546,0.61182,0.92442,0.2648,-0.047800000000000065
4.987553502095507,0.60548,0.9302,0.27016,-0.05456000000000005
4.993842976877469,0.60064,0.9348,0.2764,-0.057760000000000034
5.0001324516594305,0.59402,0.93762,0.28324,-0.06036000000000008
5.006421926441392,0.59074,0.94204,0.29102,-0.06027999999999989
5.012711401223354,0.58862,0.94804,0.29406,-0.06535999999999997
5.019000876005315,0.5817,0.95202,0.30294,-0.06738
5.025290350787277,0.5807,0.95458,0.30632,-0.06756000000000006
5.031579825569238,0.5711,0.95846,0.3159,-0.07145999999999997
5.0378693003512,0.56802,0.96248,0.32236,-0.07210000000000005
5.044158775133161,0.56296,0.96616,0.32164,-0.08155999999999997
5.050448249915123,0.55412,0.96794,0.33222,-0.08160000000000012
5.056737724697084,0.55042,0.97212,0.33962,-0.08208000000000004
5.063027199479046,0.5451,0.97462,0.33864,-0.09088000000000007
5.069316674261007,0.54278,0.97678,0.34872,-0.08528000000000002
5.075606149042969,0.5352,0.97892,0.35642,-0.08729999999999993
5.081895623824931,0.52976,0.98218,0.36234,-0.09008000000000005
5.088185098606892,0.52052,0.9841,0.36514,-0.09843999999999997
5.094474573388854,0.5166,0.98688,0.37336,-0.09692
5.100764048170815,0.51176,0.9882,0.37812,-0.09831999999999996
5.107053522952777,0.50952,0.99072,0.3781,-0.10310000000000008
5.113342997734738,0.49998,0.9922,0.39298,-0.09924
5.1196324725167,0.49708,0.9935,0.3974,-0.09902000000000011
5.125921947298661,0.49058,0.99542,0.40566,-0.09917999999999993
5.132211422080623,0.48458,0.99612,0.41082,-0.10072000000000003
5.138500896862584,0.48372,0.99738,0.41576,-0.09789999999999999
5.144790371644546,0.46774,0.99826,0.41728,-0.11324000000000012
5.151079846426507,0.4706,0.99878,0.43016,-0.09802
5.157369321208469,0.46734,0.99916,0.42864,-0.10318000000000005
5.163658795990431,0.45584,0.99968,0.4354,-0.10843999999999998
5.169948270772392,0.4561,0.99994,0.43782,-0.10602
5.176237745554354,0.44884,1.0,0.44248,-0.10868
5.182527220336315,0.446,0.99994,0.45734,-0.09660000000000002
5.188816695118277,0.43792,0.99952,0.4566,-0.10499999999999998
5.195106169900238,0.43194,0.99926,0.46204,-0.10528000000000004
5.2013956446822,0.42242,0.99896,0.46812,-0.10841999999999996
5.207685119464161,0.41352,0.9979,0.47642,-0.10796000000000006
5.213974594246123,0.41114,0.9972,0.48206,-0.10399999999999998
5.220264069028084,0.40846,0.99622,0.48212,-0.10564000000000007
5.226553543810046,0.40528,0.99486,0.48956,-0.10002
5.232843018592007,0.39366,0.99298,0.49406,-0.10525999999999991
5.239132493373969,0.3918,0.9922,0.49974,-0.10065999999999997
5.245421968155931,0.3863,0.98976,0.50602,-0.09743999999999997
5.251711442937892,0.37848,0.98936,0.51566,-0.09522000000000008
5.258000917719854,0.36932,0.98748,0.51986,-0.09830000000000005
5.264290392501815,0.36508,0.98414,0.5248,-0.09426000000000001
5.270579867283777,0.3594,0.982,0.52756,-0.09504000000000001
5.276869342065738,0.35958,0.98064,0.53444,-0.08661999999999992
5.2831588168477,0.35188,0.97626,0.53776,-0.08662000000000003
5.289448291629661,0.34244,0.97458,0.5462,-0.0859399999999999
5.295737766411623,0.339,0.97124,0.54892,-0.08331999999999995
5.302027241193584,0.33584,0.96986,0.55802,-0.07600000000000007
5.308316715975546,0.32374,0.966,0.56108,-0.08117999999999992
5.314606190757508,0.32008,0.96138,0.56938,-0.0719200000000001
5.320895665539469,0.30684,0.95828,0.57232,-0.07911999999999997
5.327185140321431,0.3076,0.95408,0.57494,-0.07154000000000005
5.333474615103392,0.29924,0.94996,0.57878,-0.07194
5.339764089885354,0.29048,0.94702,0.58964,-0.06689999999999996
5.346053564667315,0.28542,0.9441,0.59272,-0.06596000000000002
5.352343039449277,0.28332,0.93886,0.59542,-0.06012000000000006
5.358632514231238,0.28152,0.93388,0.60294,-0.04942000000000002
5.3649219890132,0.2744,0.9281,0.60528,-0.04842000000000002
5.371211463795161,0.27266,0.92278,0.61278,-0.03734000000000004
5.377500938577123,0.2571,0.9205,0.61608,-0.04732000000000003
5.383790413359084,0.24842,0.9135,0.625,-0.040080000000000005
5.390079888141046,0.24666,0.91148,0.62644,-0.03837999999999997
5.396369362923008,0.24626,0.9043,0.63202,-0.026019999999999932
5.402658837704969,0.23864,0.89854,0.6373,-0.022600000000000064
5.408948312486931,0.23372,0.89374,0.64552,-0.014499999999999957
5.415237787268892,0.22842,0.8877,0.64426,-0.015019999999999922
5.421527262050854,0.21808,0.88248,0.6456,-0.01880000000000004
5.427816736832815,0.21146,0.87418,0.65454,-0.008179999999999965
5.434106211614777,0.20758,0.87056,0.65804,-0.0049400000000000555
5.440395686396738,0.1951,0.86314,0.6629,-0.005139999999999922
5.4466851611787,0.18756,0.85582,0.6753,0.007039999999999935
5.452974635960661,0.1864,0.84598,0.67298,0.013400000000000079
5.459264110742623,0.17238,0.84784,0.68188,0.006419999999999981
5.465553585524584,0.17284,0.83714,0.68454,0.020240000000000036
5.471843060306546,0.17302,0.8311,0.6846,0.0265200000000001
5.478132535088508,0.16162,0.8251,0.6947,0.031220000000000026
5.484422009870469,0.15906,0.81554,0.70474,0.04825999999999997
5.490711484652431,0.14826,0.80652,0.69776,0.03949999999999998
5.497000959434392,0.14728,0.80108,0.70644,0.05263999999999991
5.503290434216354,0.13934,0.7926,0.71406,0.060800000000000076
5.509579908998315,0.13202,0.78328,0.71436,0.06310000000000004
5.515869383780277,0.12554,0.77774,0.72332,0.07111999999999996
5.522158858562238,0.11646,0.77218,0.72564,0.06991999999999998
5.5284483333442,0.11344,0.7585,0.72896,0.08390000000000009
5.534737808126161,0.1073,0.75058,0.73314,0.08986000000000005
5.541027282908123,0.09732,0.7443,0.73762,0.09064000000000005
5.547316757690084,0.08984,0.73622,0.73824,0.09186000000000005
5.553606232472046,0.08592,0.7245,0.7458,0.10721999999999998
5.559895707254008,0.07994,0.71986,0.74948,0.10955999999999999
5.566185182035969,0.06932,0.70864,0.75534,0.11602000000000001
5.572474656817931,0.06674,0.70124,0.75828,0.12378
5.578764131599892,0.05948,0.6884,0.76306,0.13413999999999993
5.585053606381854,0.057,0.68022,0.77026,0.14703999999999995
5.591343081163815,0.0508,0.67826,0.76796,0.14049999999999996
5.597632555945777,0.04668,0.66366,0.77542,0.15844000000000003
5.603922030727738,0.03626,0.65776,0.77598,0.15447999999999995
5.6102115055097,0.0289,0.64568,0.78498,0.16820000000000002
5.6165009802916614,0.02434,0.63722,0.78236,0.16948000000000008
5.622790455073623,0.01468,0.63038,0.79032,0.17462
5.6290799298555845,0.01086,0.61816,0.79452,0.18721999999999994
5.635369404637546,0.00722,0.60882,0.79816,0.19655999999999996
5.641658879419508,-0.00106,0.59986,0.8013,0.2003800000000001
5.6479483542014695,-0.00664,0.58636,0.80542,0.21242000000000005
5.654237828983431,-0.0161,0.5728,0.80924,0.22033999999999998
5.6605273037653925,-0.02114,0.56394,0.81038,0.22529999999999994
5.666816778547354,-0.02462,0.55634,0.81734,0.23638000000000003
5.6731062533293155,-0.033,0.54358,0.81914,0.24256
5.6793957281112775,-0.035,0.53134,0.8239,0.2575599999999999
5.6856852028932385,-0.04798,0.52422,0.82728,0.25508
5.6919746776752005,-0.05428,0.5145,0.8273,0.2585200000000001
5.698264152457162,-0.05794,0.50414,0.83236,0.27027999999999996
5.7045536272391235,-0.0662,0.49128,0.83568,0.27819999999999995
5.710843102021085,-0.07222,0.48282,0.84358,0.28854
5.7171325768030465,-0.07746,0.46868,0.84452,0.2983800000000001
5.7234220515850085,-0.08768,0.4572,0.8448,0.29992
5.72971152636697,-0.08876,0.44664,0.84938,0.3139800000000001
5.7360010011489315,-0.0957,0.43496,0.8514,0.32074
5.742290475930893,-0.10458,0.42816,0.85914,0.3264
5.7485799507128545,-0.10762,0.41366,0.85722,0.33594
5.754869425494816,-0.11286,0.40268,0.8642,0.34866
5.761158900276778,-0.12104,0.38904,0.86454,0.35445999999999994
5.767448375058739,-0.12724,0.37854,0.87056,0.36478
5.773737849840701,-0.13684,0.3652,0.87092,0.36888000000000004
5.780027324622662,-0.1396,0.35216,0.87518,0.3834199999999999
5.786316799404624,-0.15348,0.3431,0.88276,0.3861799999999999
5.792606274186585,-0.14856,0.33274,0.88056,0.39926
5.798895748968547,-0.15776,0.31798,0.88338,0.40764000000000006
5.805185223750509,-0.16944,0.3067,0.8875,0.41135999999999995
5.81147469853247,-0.17052,0.29216,0.89086,0.42818
5.817764173314432,-0.17794,0.2804,0.89264,0.4343
5.824053648096393,-0.18114,0.2712,0.8967,0.4443600000000001
5.830343122878355,-0.18556,0.25694,0.89914,0.4566400000000001
5.836632597660316,-0.19634,0.25026,0.90198,0.45538000000000006
5.842922072442278,-0.20452,0.23794,0.90454,0.46207999999999994
5.849211547224239,-0.21226,0.22126,0.90434,0.47082
5.855501022006201,-0.21626,0.21302,0.91264,0.48336
5.861790496788162,-0.22058,0.19876,0.91186,0.49252
5.868079971570124,-0.22302,0.18608,0.91562,0.50652
5.874369446352085,-0.2351,0.17764,0.91662,0.50388
5.880658921134047,-0.23754,0.16444,0.92148,0.5195
5.886948395916009,-0.24604,0.14962,0.92398,0.52832
5.89323787069797,-0.24974,0.13666,0.9236,0.5372
5.899527345479932,-0.26252,0.12048,0.92942,0.54642
5.905816820261893,-0.2627,0.11134,0.93012,0.5560799999999999
5.912106295043855,-0.26988,0.10002,0.93238,0.56248
5.918395769825816,-0.27532,0.08972,0.93454,0.5695
5.924685244607778,-0.28258,0.07538,0.93654,0.5785800000000001
5.930974719389739,-0.28824,0.06012,0.93902,0.59066
5.937264194171701,-0.29092,0.04684,0.94142,0.6036600000000001
5.943553668953662,-0.29538,0.03592,0.94064,0.6093400000000001
5.949843143735624,-0.30096,0.01936,0.94374,0.62342
5.956132618517585,-0.30994,0.0094,0.9465,0.62716
5.962422093299547,-0.31704,0.00206,0.95088,0.63178
5.968711568081509,-0.31768,-0.0099,0.95262,0.6448400000000001
5.97500104286347,-0.33016,-0.03008,0.95218,0.6521
5.981290517645432,-0.33258,-0.04078,0.95618,0.6643800000000001
5.987579992427393,-0.3372,-0.0486,0.95732,0.66872
5.993869467209355,-0.3473,-0.06118,0.95772,0.6716
6.000158941991316,-0.35472,-0.07378,0.96118,0.68024
6.006448416773278,-0.3563,-0.08794,0.96024,0.6918799999999999
6.012737891555239,-0.36338,-0.10222,0.96424,0.7030799999999999
6.019027366337201,-0.37282,-0.11566,0.96526,0.7081000000000001
6.025316841119162,-0.37754,-0.1278,0.96598,0.71624
6.031606315901124,-0.38004,-0.13956,0.96908,0.7286
6.037895790683086,-0.3867,-0.15036,0.96988,0.7335400000000001
6.044185265465047,-0.39156,-0.16804,0.9714,0.74788
6.050474740247009,-0.40128,-0.17798,0.97378,0.75048
6.05676421502897,-0.40482,-0.18576,0.97486,0.7557999999999999
6.063053689810932,-0.41514,-0.20876,0.97558,0.7692000000000001
6.069343164592893,-0.41162,-0.21402,0.97652,0.7789200000000001
6.075632639374855,-0.41708,-0.22878,0.9792,0.7908999999999999
6.081922114156816,-0.42468,-0.23596,0.97928,0.7905599999999999
6.088211588938778,-0.43638,-0.25042,0.9807,0.79474
6.094501063720739,-0.4384,-0.26482,0.9826,0.8090200000000001
6.100790538502701,-0.4424,-0.27726,0.98316,0.81802
6.107080013284662,-0.44884,-0.29132,0.98424,0.82672
6.113369488066624,-0.45434,-0.2984,0.98594,0.8300000000000001
6.119658962848586,-0.46376,-0.30594,0.98604,0.8282200000000001
6.125948437630547,-0.4681,-0.32436,0.98722,0.84348
6.132237912412509,-0.4806,-0.33854,0.98866,0.8466
6.13852738719447,-0.48258,-0.3539,0.98984,0.86116
6.144816861976432,-0.4829,-0.35458,0.99008,0.86176
6.151106336758393,-0.49152,-0.37258,0.9915,0.87256
6.157395811540355,-0.49784,-0.38084,0.99282,0.87582
6.163685286322316,-0.50122,-0.3933,0.99254,0.88462
6.169974761104278,-0.50456,-0.40662,0.99386,0.8959199999999999
6.176264235886239,-0.50868,-0.4204,0.99386,0.9055799999999999
6.182553710668201,-0.51576,-0.4251,0.99492,0.9042600000000001
6.188843185450162,-0.52672,-0.43844,0.99618,0.9078999999999999
6.195132660232124,-0.52472,-0.4518,0.99578,0.92286
6.201422135014086,-0.53208,-0.45782,0.9963,0.92204
6.207711609796047,-0.53992,-0.46918,0.99718,0.9264399999999999
6.214001084578009,-0.54544,-0.48224,0.99786,0.9346599999999999
6.22029055935997,-0.54576,-0.48694,0.99796,0.9391399999999999
6.226580034141932,-0.55596,-0.5056,0.9981,0.94774
6.232869508923893,-0.5606,-0.51812,0.99896,0.95648
6.239158983705855,-0.56604,-0.52516,0.99896,0.9580799999999999
6.245448458487816,-0.56906,-0.53758,0.99932,0.9678399999999999
6.251737933269778,-0.57854,-0.54606,0.99952,0.9670399999999999
6.258027408051739,-0.57876,-0.55972,0.99968,0.98064
6.264316882833701,-0.5798,-0.5683,0.99984,0.98834
6.270606357615662,-0.58792,-0.58324,0.9999,0.99522
6.276895832397624,-0.59504,-0.58942,1.0,0.99438
6.283185307179586,-0.59848,-0.59942,1.0,1.00094
