omega_tau,C_12,C_13,C_23,K_3
2.1006845771751568,-0.38764,0.9907,-0.5081,-1.88644
2.1069740519571183,-0.3824,0.99004,-0.50992,-1.88236
2.11326352673908,-0.379,0.98746,-0.51056,-1.87702
2.1195530015210413,-0.36994,0.98546,-0.52208,-1.87748
2.125842476303003,-0.36406,0.98402,-0.52482,-1.8729
2.1321319510849643,-0.35672,0.98072,-0.53348,-1.87092
2.1384214258669263,-0.35192,0.97838,-0.53664,-1.86694
2.144710900648888,-0.34518,0.9764,-0.54882,-1.8704
2.1510003754308493,-0.34664,0.97364,-0.54858,-1.8688599999999997
2.157289850212811,-0.33608,0.9705,-0.55288,-1.85946
2.1635793249947723,-0.32928,0.96686,-0.55746,-1.8536000000000001
2.169868799776734,-0.3199,0.96294,-0.56752,-1.8503600000000002
2.1761582745586954,-0.3194,0.96058,-0.56686,-1.84684
2.182447749340657,-0.30842,0.95604,-0.57452,-1.83898
2.1887372241226184,-0.30904,0.95364,-0.57916,-1.84184
2.19502669890458,-0.29996,0.94866,-0.58572,-1.83434
2.2013161736865414,-0.29422,0.94672,-0.5875,-1.82844
2.207605648468503,-0.28582,0.93904,-0.59528,-1.8201399999999999
2.213895123250465,-0.27902,0.93618,-0.5981,-1.8133
2.2201845980324264,-0.27476,0.93076,-0.6062,-1.81172
2.226474072814388,-0.27018,0.92756,-0.60604,-1.8037800000000002
2.2327635475963494,-0.26252,0.92436,-0.61922,-1.8060999999999998
2.239053022378311,-0.25338,0.91706,-0.61964,-1.79008
2.2453424971602725,-0.24654,0.913,-0.62568,-1.78522
2.251631971942234,-0.2461,0.90672,-0.63004,-1.78286
2.2579214467241955,-0.24134,0.90234,-0.635,-1.77868
2.264210921506157,-0.23486,0.89632,-0.63808,-1.76926
2.2705003962881185,-0.22906,0.89072,-0.64052,-1.7603
2.27678987107008,-0.21468,0.8858,-0.64806,-1.74854
2.2830793458520415,-0.2095,0.87718,-0.65118,-1.73786
2.289368820634003,-0.21182,0.87204,-0.66028,-1.74414
2.295658295415965,-0.20098,0.86478,-0.66358,-1.72934
2.3019477701979265,-0.19664,0.86098,-0.66656,-1.72418
2.308237244979888,-0.18608,0.85306,-0.6722,-1.71134
2.3145267197618495,-0.17936,0.84872,-0.67366,-1.70174
2.320816194543811,-0.17598,0.8401,-0.68136,-1.6974399999999998
2.3271056693257726,-0.17144,0.83604,-0.68914,-1.69662
2.333395144107734,-0.16638,0.82626,-0.69254,-1.68518
2.3396846188896956,-0.15746,0.8185,-0.6974,-1.67336
2.345974093671657,-0.14814,0.81044,-0.70092,-1.6595
2.3522635684536186,-0.14522,0.804,-0.70576,-1.6549800000000001
2.35855304323558,-0.1379,0.7983,-0.7079,-1.6441
2.3648425180175416,-0.12978,0.78882,-0.71394,-1.63254
2.371131992799503,-0.12982,0.77984,-0.7195,-1.6291600000000002
2.377421467581465,-0.12034,0.77536,-0.72082,-1.61652
2.3837109423634266,-0.11438,0.76808,-0.73004,-1.6125
2.390000417145388,-0.1047,0.75878,-0.73186,-1.59534
2.3962898919273496,-0.09766,0.75066,-0.73358,-1.5819
2.402579366709311,-0.10062,0.74134,-0.73884,-1.5808
2.4088688414912727,-0.08962,0.73446,-0.74374,-1.56782
2.415158316273234,-0.08692,0.7235,-0.7486,-1.55902
2.4214477910551957,-0.07696,0.7165,-0.7495,-1.54296
2.427737265837157,-0.07006,0.70582,-0.75688,-1.5327600000000001
2.4340267406191187,-0.06698,0.69222,-0.75774,-1.51694
2.4403162154010802,-0.05954,0.68588,-0.76288,-1.5083000000000002
2.4466056901830417,-0.04866,0.6822,-0.77258,-1.50344
2.4528951649650033,-0.0429,0.66932,-0.77176,-1.48398
2.459184639746965,-0.03322,0.65934,-0.77852,-1.4710800000000002
2.4654741145289267,-0.02768,0.65158,-0.78188,-1.46114
2.4717635893108882,-0.0243,0.64612,-0.78368,-1.4541
2.4780530640928498,-0.01906,0.63462,-0.7877,-1.4413799999999999
2.4843425388748113,-0.014,0.62378,-0.7897,-1.42748
2.490632013656773,-0.00456,0.60726,-0.79728,-1.4091
2.4969214884387343,-0.00316,0.59942,-0.80028,-1.40286
2.503210963220696,0.00762,0.58978,-0.80454,-1.3867
2.5095004380026573,0.00822,0.58526,-0.80818,-1.38522
2.515789912784619,0.0184,0.57102,-0.80938,-1.362
2.5220793875665803,0.02072,0.56058,-0.816,-1.3558599999999998
2.528368862348542,0.03104,0.55,-0.81648,-1.3354400000000002
2.5346583371305034,0.03594,0.53888,-0.821,-1.32394
2.5409478119124653,0.04184,0.53048,-0.82502,-1.31366
2.547237286694427,0.05376,0.51754,-0.82644,-1.29022
2.5535267614763884,0.06052,0.50222,-0.83168,-1.27338
2.55981623625835,0.06304,0.49752,-0.83554,-1.27002
2.5661057110403114,0.07266,0.48904,-0.84294,-1.25932
2.572395185822273,0.07624,0.48012,-0.84138,-1.24526
2.5786846606042344,0.07764,0.4644,-0.8463,-1.23306
2.584974135386196,0.0875,0.45222,-0.84948,-1.2142
2.5912636101681574,0.08568,0.4429,-0.85088,-1.2081
2.597553084950119,0.0996,0.4275,-0.85884,-1.18674
2.6038425597320805,0.09628,0.41972,-0.85568,-1.17912
2.610132034514042,0.11378,0.41022,-0.86026,-1.1567
2.6164215092960035,0.11898,0.39418,-0.8659,-1.1411
2.6227109840779654,0.12062,0.3828,-0.86926,-1.13144
2.629000458859927,0.12862,0.37554,-0.87094,-1.11786
2.6352899336418885,0.14102,0.3644,-0.8751,-1.09848
2.64157940842385,0.13902,0.34532,-0.87768,-1.08398
2.6478688832058115,0.15316,0.33622,-0.88112,-1.0641800000000001
2.654158357987773,0.1522,0.32724,-0.88356,-1.0586
2.6604478327697345,0.16178,0.31208,-0.88882,-1.03912
2.666737307551696,0.1751,0.30166,-0.88776,-1.0143199999999999
2.6730267823336575,0.17214,0.2887,-0.89202,-1.00858
2.679316257115619,0.17978,0.28012,-0.8962,-0.99654
2.6856057318975806,0.18742,0.26412,-0.89824,-0.97494
2.691895206679542,0.1905,0.25272,-0.89936,-0.9615800000000001
2.698184681461504,0.19438,0.23944,-0.90502,-0.95008
2.7044741562434655,0.20882,0.23056,-0.90702,-0.92876
2.710763631025427,0.21094,0.21624,-0.90994,-0.9152399999999999
2.7170531058073886,0.21796,0.20258,-0.91286,-0.89748
2.72334258058935,0.22246,0.19462,-0.91316,-0.88532
2.7296320553713116,0.22826,0.17778,-0.91712,-0.8666400000000001
2.735921530153273,0.23786,0.17064,-0.91632,-0.8491000000000001
2.7422110049352346,0.23764,0.14984,-0.92058,-0.83278
2.748500479717196,0.24448,0.13546,-0.92574,-0.81672
2.7547899544991576,0.25412,0.13112,-0.9265,-0.8035
2.761079429281119,0.26042,0.11698,-0.92882,-0.78538
2.7673689040630807,0.2665,0.10314,-0.93172,-0.7683599999999999
2.773658378845042,0.269,0.0928,-0.93244,-0.75624
2.779947853627004,0.28062,0.0813,-0.9364,-0.7370800000000001
2.7862373284089657,0.28782,0.06536,-0.93744,-0.7149800000000001
2.792526803190927,0.29496,0.05896,-0.93998,-0.70398
2.7988162779728887,0.30174,0.04614,-0.94074,-0.68514
2.80510575275485,0.29966,0.02752,-0.94446,-0.67232
2.8113952275368117,0.30688,0.01516,-0.9447,-0.65298
2.817684702318773,0.31756,0.00044,-0.94686,-0.62974
2.8239741771007347,0.32414,-0.00722,-0.9509,-0.61954
2.8302636518826962,0.32516,-0.02234,-0.95156,-0.6040599999999999
2.8365531266646578,0.33362,-0.03406,-0.9553,-0.58762
2.8428426014466193,0.33802,-0.05458,-0.9538,-0.5612
2.849132076228581,0.34248,-0.0592,-0.95578,-0.5540999999999999
2.8554215510105423,0.35046,-0.0696,-0.9597,-0.53964
2.8617110257925042,0.35274,-0.08756,-0.96082,-0.52052
2.8680005005744658,0.36314,-0.10072,-0.96064,-0.49678
2.8742899753564273,0.36936,-0.10602,-0.9644,-0.48902
2.880579450138389,0.37244,-0.1294,-0.96652,-0.4646800000000001
2.8868689249203503,0.37508,-0.1384,-0.96642,-0.45294
2.893158399702312,0.38554,-0.14598,-0.96946,-0.43794
2.8994478744842733,0.39484,-0.15674,-0.96948,-0.41790000000000005
2.905737349266235,0.39276,-0.1656,-0.97122,-0.41286
2.9120268240481963,0.4064,-0.1855,-0.97352,-0.38162000000000007
2.918316298830158,0.40562,-0.19782,-0.9747,-0.37126000000000003
2.9246057736121194,0.4132,-0.2119,-0.97502,-0.34992
2.930895248394081,0.41678,-0.22048,-0.9781,-0.34084000000000003
2.9371847231760424,0.42472,-0.2309,-0.97938,-0.32376000000000005
2.9434741979580044,0.4304,-0.2482,-0.98082,-0.30222000000000004
2.949763672739966,0.44104,-0.25508,-0.98116,-0.28504000000000007
2.9560531475219274,0.43852,-0.26826,-0.98328,-0.2765
2.962342622303889,0.45136,-0.28406,-0.98406,-0.24864000000000008
2.9686320970858504,0.45352,-0.29674,-0.98482,-0.2345600000000001
2.974921571867812,0.46056,-0.30396,-0.98638,-0.22185999999999995
2.9812110466497734,0.4627,-0.31566,-0.98662,-0.20826000000000006
2.987500521431735,0.47078,-0.33294,-0.98862,-0.18490000000000006
2.9937899962136965,0.47486,-0.3362,-0.98864,-0.1775799999999999
3.000079470995658,0.48328,-0.35314,-0.9902,-0.15378000000000003
3.0063689457776195,0.48456,-0.3666,-0.99132,-0.14016
3.012658420559581,0.49466,-0.37782,-0.99168,-0.11920000000000003
3.018947895341543,0.49314,-0.38742,-0.99222,-0.11165999999999998
3.0252373701235045,0.50182,-0.4015,-0.99292,-0.08959999999999996
3.031526844905466,0.5066,-0.40876,-0.99428,-0.07891999999999999
3.0378163196874275,0.51102,-0.4211,-0.99496,-0.06283999999999995
3.044105794469389,0.51972,-0.43586,-0.99484,-0.03925999999999996
3.0503952692513505,0.52842,-0.44176,-0.9961,-0.02592
3.056684744033312,0.52734,-0.45718,-0.99626,-0.011740000000000028
3.0629742188152735,0.53546,-0.46568,-0.99728,0.0038599999999999746
3.069263693597235,0.54368,-0.47632,-0.99772,0.022280000000000022
3.0755531683791966,0.544,-0.48762,-0.99784,0.03378000000000009
3.081842643161158,0.54708,-0.49402,-0.99792,0.043179999999999996
3.0881321179431196,0.55934,-0.51024,-0.99858,0.07099999999999995
3.094421592725081,0.56238,-0.52022,-0.99884,0.08376000000000006
3.100711067507043,0.56336,-0.5315,-0.9991,0.09575999999999996
3.1070005422890046,0.57462,-0.544,-0.99942,0.11920000000000008
3.113290017070966,0.57694,-0.55432,-0.99966,0.13160000000000005
3.1195794918529276,0.58302,-0.56692,-0.99966,0.15027999999999997
3.125868966634889,0.5864,-0.57812,-0.99992,0.16459999999999997
3.1321584414168506,0.58928,-0.58572,-0.99996,0.17504000000000008
3.138447916198812,0.59704,-0.59506,-1.0,0.19210000000000005
3.1447373909807737,0.59986,-0.60534,-0.99998,0.20521999999999996
3.151026865762735,0.60872,-0.6155,-0.9999,0.22432000000000007
3.1573163405446967,0.61394,-0.62286,-0.99982,0.23697999999999997
3.163605815326658,0.61594,-0.63334,-0.99978,0.24950000000000006
3.1698952901086197,0.62022,-0.64118,-0.9996,0.2617999999999999
3.176184764890581,0.62674,-0.65604,-0.99954,0.28323999999999994
3.182474239672543,0.6298,-0.6652,-0.99902,0.29598
3.1887637144545047,0.63846,-0.67352,-0.9989,0.31308
3.195053189236466,0.63958,-0.6817,-0.99864,0.32264000000000004
3.2013426640184277,0.64898,-0.68804,-0.9982,0.33882
3.207632138800389,0.6511,-0.70378,-0.99792,0.35695999999999994
3.2139216135823507,0.65588,-0.71086,-0.99718,0.3695600000000001
3.2202110883643122,0.66182,-0.7202,-0.99664,0.38537999999999994
3.2265005631462738,0.66504,-0.72596,-0.99654,0.39446000000000003
3.2327900379282353,0.66634,-0.73418,-0.9961,0.4044200000000001
3.239079512710197,0.67494,-0.743,-0.99458,0.42335999999999996
3.2453689874921583,0.68066,-0.75162,-0.99524,0.43704
3.25165846227412,0.68448,-0.76066,-0.9942,0.45094
3.2579479370560813,0.687,-0.76846,-0.993,0.4624600000000001
3.2642374118380433,0.69342,-0.77664,-0.9914,0.4786600000000001
3.270526886620005,0.69612,-0.7823,-0.99194,0.4864799999999999
3.2768163614019663,0.70426,-0.79002,-0.99076,0.50352
3.283105836183928,0.70332,-0.79784,-0.99018,0.51098
3.2893953109658893,0.71344,-0.80846,-0.98954,0.5323599999999999
3.295684785747851,0.71106,-0.8131,-0.9881,0.5360600000000001
3.3019742605298124,0.72074,-0.82194,-0.98686,0.5558200000000001
3.308263735311774,0.7288,-0.83138,-0.98528,0.5749
3.3145532100937354,0.72818,-0.83358,-0.98488,0.5768800000000001
3.320842684875697,0.72956,-0.84334,-0.984,0.5889
3.3271321596576584,0.74024,-0.85022,-0.98394,0.60652
3.33342163443962,0.74078,-0.85488,-0.98158,0.61408
3.3397111092215814,0.74794,-0.86376,-0.98086,0.6308400000000001
3.3460005840035434,0.74974,-0.8708,-0.98006,0.6404799999999999
3.352290058785505,0.7536,-0.87346,-0.97748,0.64958
3.3585795335674664,0.75754,-0.88214,-0.97694,0.66274
3.364869008349428,0.7623,-0.88942,-0.97506,0.6766599999999999
3.3711584831313894,0.766,-0.89106,-0.97344,0.68362
3.377447957913351,0.77052,-0.89562,-0.97166,0.69448
3.3837374326953125,0.77596,-0.90356,-0.96896,0.71056
3.390026907477274,0.77856,-0.9119,-0.96906,0.7214
3.3963163822592355,0.78038,-0.91612,-0.96776,0.72874
3.402605857041197,0.78726,-0.92,-0.96552,0.74174
3.4088953318231585,0.79174,-0.92424,-0.96348,0.7525
3.41518480660512,0.7932,-0.92912,-0.9634,0.7589199999999999
3.4214742813870815,0.79968,-0.9323,-0.9607,0.77128
3.4277637561690435,0.80104,-0.93756,-0.95982,0.7787799999999999
3.434053230951005,0.8075,-0.9433,-0.95974,0.79106
3.4403427057329665,0.80782,-0.94724,-0.95634,0.79872
3.446632180514928,0.8112,-0.94846,-0.9536,0.80606
3.4529216552968895,0.8142,-0.95436,-0.95208,0.81648
3.459211130078851,0.8169,-0.95774,-0.94834,0.8263
3.4655006048608126,0.82302,-0.96118,-0.94886,0.83534
3.471790079642774,0.8272,-0.96594,-0.9454,0.84774
3.4780795544247356,0.83128,-0.96688,-0.94354,0.8546199999999999
3.484369029206697,0.83778,-0.97148,-0.94146,0.8678
3.4906585039886586,0.83886,-0.97332,-0.93878,0.8734000000000001
3.49694797877062,0.84148,-0.97648,-0.93678,0.8811800000000001
3.503237453552582,0.84488,-0.97918,-0.93534,0.8887200000000001
3.5095269283345436,0.84778,-0.98138,-0.9337,0.89546
3.515816403116505,0.85212,-0.9844,-0.93232,0.9042
3.5221058778984666,0.8557,-0.98524,-0.92792,0.91302
3.528395352680428,0.8546,-0.98878,-0.92586,0.91752
3.5346848274623897,0.8604,-0.98988,-0.92246,0.9278200000000001
3.540974302244351,0.86382,-0.99194,-0.922,0.93376
3.5472637770263127,0.86772,-0.99326,-0.91884,0.9421400000000001
3.553553251808274,0.86898,-0.9941,-0.9161,0.9469799999999999
3.5598427265902357,0.87118,-0.9961,-0.91146,0.9558199999999999
3.566132201372197,0.87308,-0.99706,-0.91138,0.95876
3.5724216761541587,0.88126,-0.99798,-0.90962,0.96962
3.5787111509361202,0.88186,-0.99852,-0.90562,0.97476
3.585000625718082,0.88566,-0.99914,-0.9026,0.9822000000000001
3.5912901005000437,0.8862,-0.99954,-0.90058,0.9851599999999999
3.5975795752820052,0.89058,-0.99988,-0.8992,0.99126
3.6038690500639667,0.89308,-1.0,-0.89668,0.9964
3.6101585248459283,0.89258,-0.99992,-0.8918,1.0007000000000001
3.6164479996278898,0.90038,-0.99974,-0.89174,1.0083799999999998
3.6227374744098513,0.9016,-0.99932,-0.88552,1.0154
3.629026949191813,0.90676,-0.99886,-0.88262,1.0230000000000001
3.6353164239737743,0.90846,-0.9984,-0.88288,1.02398
3.641605898755736,0.90846,-0.99698,-0.8788,1.02664
3.6478953735376973,0.91206,-0.99646,-0.87572,1.0328
3.654184848319659,0.91366,-0.99554,-0.87248,1.0367199999999999
3.6604743231016204,0.91992,-0.99368,-0.86944,1.04416
3.6667637978835823,0.91894,-0.9925,-0.86628,1.04516
3.673053272665544,0.92318,-0.99078,-0.86078,1.05318
3.6793427474475053,0.924,-0.98854,-0.85748,1.05506
3.685632222229467,0.92698,-0.98716,-0.85394,1.0602
3.6919216970114284,0.92886,-0.98602,-0.8535,1.06138
3.69821117179339,0.93034,-0.98216,-0.84978,1.06272
3.7045006465753514,0.93294,-0.97954,-0.84536,1.06712
3.710790121357313,0.93588,-0.9782,-0.83986,1.07422
3.7170795961392744,0.94038,-0.9747,-0.84028,1.0748
3.723369070921236,0.94102,-0.97264,-0.83754,1.07612
3.7296585457031974,0.94354,-0.96826,-0.83028,1.08152
3.735948020485159,0.94422,-0.9667,-0.8295,1.08142
3.7422374952671205,0.94756,-0.963,-0.82506,1.0855
3.7485269700490824,0.95048,-0.9602,-0.81844,1.09224
3.754816444831044,0.95082,-0.95642,-0.81824,1.089
3.7611059196130054,0.95238,-0.95196,-0.81622,1.08812
3.767395394394967,0.9558,-0.94772,-0.80948,1.0940400000000001
3.7736848691769285,0.95584,-0.94494,-0.8083,1.0924800000000001
3.77997434395889,0.95846,-0.9409,-0.80152,1.09784
3.7862638187408515,0.9608,-0.93552,-0.80142,1.0949
3.792553293522813,0.96152,-0.93004,-0.79438,1.09718
3.7988427683047745,0.96352,-0.92496,-0.79008,1.0984
3.805132243086736,0.96654,-0.92046,-0.7893,1.0977
3.8114217178686975,0.965,-0.91814,-0.78564,1.0975
3.817711192650659,0.96866,-0.91164,-0.7807,1.0996000000000001
3.824000667432621,0.96896,-0.90482,-0.77478,1.099
3.8302901422145825,0.97204,-0.90138,-0.77446,1.09896
3.836579616996544,0.97278,-0.8957,-0.76894,1.0995400000000002
3.8428690917785056,0.97456,-0.89016,-0.7624,1.10232
3.849158566560467,0.97552,-0.88378,-0.76376,1.0955400000000002
3.8554480413424286,0.97672,-0.87624,-0.75498,1.0979800000000002
3.86173751612439,0.97898,-0.87204,-0.74948,1.10154
3.8680269909063516,0.98044,-0.86888,-0.7487,1.10062
3.874316465688313,0.98026,-0.86042,-0.74414,1.09654
3.8806059404702746,0.98268,-0.85236,-0.74082,1.09422
3.886895415252236,0.9838,-0.84582,-0.73474,1.09488
3.8931848900341977,0.985,-0.83936,-0.72734,1.09702
3.899474364816159,0.98554,-0.83072,-0.72554,1.0907200000000001
3.905763839598121,0.98652,-0.82792,-0.72182,1.09262
3.9120533143800826,0.98742,-0.82076,-0.71524,1.09294
3.918342789162044,0.98846,-0.8111,-0.71304,1.0865200000000002
3.9246322639440057,0.98866,-0.79768,-0.70686,1.0794799999999998
3.930921738725967,0.9911,-0.79634,-0.7004,1.08704
3.9372112135079287,0.99098,-0.78894,-0.7008,1.07912
3.94350068828989,0.99262,-0.7765,-0.69498,1.0741399999999999
3.9497901630718517,0.99228,-0.7723,-0.69152,1.07306
3.9560796378538132,0.99418,-0.76238,-0.68706,1.0695
3.9623691126357747,0.99484,-0.75652,-0.6804,1.07096
3.9686585874177362,0.99482,-0.74834,-0.67512,1.0680399999999999
3.9749480621996978,0.99568,-0.74018,-0.67048,1.06538
3.9812375369816593,0.99606,-0.73166,-0.67162,1.0560999999999998
3.9875270117636212,0.99642,-0.72578,-0.66372,1.0584799999999999
3.9938164865455827,0.99686,-0.71508,-0.65984,1.0521
4.000105961327544,0.99762,-0.70314,-0.65248,1.04828
4.006395436109505,0.99794,-0.69334,-0.65058,1.0407
4.012684910891467,0.99862,-0.68674,-0.64186,1.0434999999999999
4.018974385673428,0.99882,-0.67924,-0.64072,1.03734
4.02526386045539,0.9989,-0.66866,-0.63984,1.02772
4.031553335237352,0.99922,-0.65946,-0.62758,1.0311
4.037842810019313,0.99938,-0.64952,-0.6265,1.0224000000000002
4.044132284801275,0.99978,-0.64022,-0.62196,1.01804
4.050421759583236,0.99988,-0.62832,-0.61244,1.01576
4.056711234365198,0.99992,-0.61906,-0.61084,1.00814
4.063000709147159,1.0,-0.6131,-0.6034,1.0097
4.069290183929121,1.0,-0.60074,-0.59866,1.00208
4.075579658711082,1.0,-0.58608,-0.59542,0.9906600000000001
4.081869133493044,0.99994,-0.58008,-0.59114,0.9888800000000001
4.088158608275005,0.99982,-0.56244,-0.5841,0.9781600000000001
4.094448083056967,0.9997,-0.55738,-0.57836,0.97872
4.1007375578389285,0.99958,-0.54648,-0.57342,0.97264
4.10702703262089,0.99908,-0.53698,-0.56894,0.96712
4.113316507402852,0.99932,-0.5258,-0.56132,0.9638
4.119605982184813,0.99832,-0.51702,-0.55826,0.95708
4.125895456966775,0.99818,-0.50706,-0.55642,0.9488199999999999
4.1321849317487365,0.99806,-0.49324,-0.54942,0.9418799999999999
4.138474406530698,0.99756,-0.4846,-0.5421,0.9400599999999999
4.1447638813126595,0.9974,-0.47062,-0.53176,0.9362599999999999
4.1510533560946214,0.99622,-0.4604,-0.53482,0.9218
4.1573428308765825,0.99642,-0.45204,-0.5269,0.9215599999999999
4.1636323056585445,0.99552,-0.43336,-0.5182,0.9106799999999999
4.1699217804405055,0.99472,-0.42992,-0.51228,0.9123600000000001
4.1762112552224675,0.99418,-0.41816,-0.51102,0.9013199999999999
4.182500730004429,0.9929,-0.4005,-0.5051,0.8883000000000001
4.1887902047863905,0.99176,-0.39376,-0.5052,0.88032
4.1950796795683525,0.99236,-0.38342,-0.49258,0.8832
4.2013691543503136,0.99162,-0.37322,-0.48794,0.8768999999999999
4.2076586291322755,0.98946,-0.35636,-0.48314,0.86268
4.213948103914237,0.99022,-0.34472,-0.47962,0.85532
4.2202375786961985,0.98836,-0.33342,-0.47348,0.8483
4.22652705347816,0.9881,-0.32282,-0.46404,0.84688
