omega_tau,C_12,C_13,C_23,K_3
4.232816528260122,0.98518,-0.31338,-0.45992,0.8386399999999999
4.239106003042083,0.98492,-0.29874,-0.45492,0.82874
4.245395477824045,0.98422,-0.286,-0.45318,0.81704
4.251684952606006,0.98236,-0.27862,-0.44102,0.8199599999999999
4.257974427387968,0.98176,-0.26162,-0.4378,0.80558
4.264263902169929,0.9817,-0.24904,-0.43386,0.79688
4.270553376951891,0.97962,-0.23886,-0.42836,0.79012
4.276842851733853,0.97772,-0.22466,-0.41976,0.78262
4.283132326515814,0.97786,-0.21042,-0.40772,0.7805599999999999
4.289421801297776,0.9767,-0.19856,-0.41054,0.76472
4.295711276079737,0.97458,-0.1853,-0.40698,0.7529
4.302000750861699,0.97284,-0.17666,-0.3963,0.7532000000000001
4.30829022564366,0.9701,-0.16248,-0.39818,0.7343999999999999
4.314579700425622,0.96996,-0.15446,-0.38892,0.7355
4.320869175207583,0.96952,-0.13432,-0.37978,0.72406
4.327158649989545,0.96622,-0.12922,-0.3722,0.72324
4.333448124771506,0.96532,-0.12012,-0.36872,0.71672
4.339737599553468,0.964,-0.09908,-0.36212,0.70096
4.346027074335429,0.96198,-0.08948,-0.35866,0.6928
4.352316549117391,0.96036,-0.07424,-0.35352,0.68108
4.358606023899353,0.95784,-0.06676,-0.34298,0.68162
4.364895498681314,0.95494,-0.04964,-0.34314,0.66144
4.371184973463276,0.9531,-0.04214,-0.33436,0.6608799999999999
4.377474448245237,0.9528,-0.03122,-0.32554,0.65848
4.383763923027199,0.95188,-0.00904,-0.32862,0.6323
4.39005339780916,0.94976,-0.00044,-0.31884,0.63136
4.396342872591122,0.94614,0.01402,-0.31618,0.6159399999999999
4.402632347373083,0.94504,0.01608,-0.29794,0.63102
4.408921822155045,0.94238,0.0381,-0.29932,0.6049599999999999
4.415211296937006,0.94072,0.04582,-0.2963,0.5986
4.421500771718968,0.93786,0.06242,-0.28068,0.5947600000000001
4.42779024650093,0.93794,0.07842,-0.2816,0.5779199999999999
4.434079721282891,0.93362,0.08802,-0.27352,0.57208
4.440369196064853,0.9325,0.1022,-0.26872,0.5615800000000001
4.446658670846814,0.93054,0.11292,-0.2586,0.55902
4.452948145628776,0.9266,0.12652,-0.25924,0.54084
4.459237620410737,0.92492,0.14224,-0.2493,0.53338
4.465527095192699,0.92252,0.1547,-0.24388,0.5239400000000001
4.47181656997466,0.92192,0.16238,-0.23786,0.52168
4.478106044756622,0.91372,0.1769,-0.22972,0.5070999999999999
4.484395519538583,0.91402,0.1918,-0.22732,0.4949000000000001
4.490684994320545,0.91268,0.19648,-0.21846,0.49774000000000007
4.496974469102506,0.90964,0.2073,-0.21836,0.48397999999999997
4.503263943884468,0.90536,0.22244,-0.20934,0.4735800000000001
4.50955341866643,0.90382,0.23388,-0.20478,0.46516
4.515842893448391,0.90196,0.253,-0.19496,0.45399999999999996
4.522132368230353,0.89972,0.26136,-0.1843,0.45405999999999996
4.528421843012314,0.8958,0.27748,-0.1877,0.43062000000000006
4.534711317794276,0.89196,0.29172,-0.17664,0.4236
4.541000792576237,0.8898,0.299,-0.17004,0.4207600000000001
4.547290267358199,0.88658,0.31052,-0.16596,0.4101
4.55357974214016,0.88774,0.3201,-0.16204,0.4056
4.559869216922122,0.88084,0.33598,-0.14632,0.39853999999999995
4.566158691704083,0.8777,0.34264,-0.14924,0.38582
4.572448166486045,0.87816,0.35538,-0.1393,0.3834800000000001
4.578737641268006,0.87114,0.36338,-0.13658,0.37118
4.585027116049968,0.86886,0.37834,-0.12718,0.36334
4.59131659083193,0.86572,0.3933,-0.11708,0.3553400000000001
4.597606065613891,0.86344,0.4027,-0.12168,0.33906
4.603895540395853,0.86084,0.407,-0.11066,0.3431800000000001
4.610185015177814,0.85758,0.42234,-0.10284,0.3324
4.616474489959776,0.8507,0.43338,-0.09442,0.3229000000000001
4.622763964741737,0.84884,0.45026,-0.09416,0.30442
4.629053439523699,0.8466,0.46286,-0.08336,0.30038000000000004
4.63534291430566,0.84244,0.46726,-0.0758,0.29938
4.641632389087622,0.8372,0.48126,-0.07304,0.28290000000000004
4.647921863869583,0.83848,0.49464,-0.06744,0.2763999999999999
4.654211338651545,0.83274,0.50002,-0.05336,0.27936000000000005
4.660500813433506,0.83178,0.51074,-0.0537,0.26734
4.666790288215468,0.8278,0.52798,-0.0393,0.26052
4.67307976299743,0.82462,0.53216,-0.03356,0.2589
4.679369237779391,0.82508,0.54636,-0.03026,0.24846000000000013
4.685658712561353,0.81576,0.55628,-0.02874,0.23074000000000006
4.691948187343314,0.8111,0.56848,-0.01744,0.22518000000000005
4.698237662125276,0.81004,0.58122,-0.01728,0.21154000000000006
4.704527136907237,0.80412,0.587,-0.00566,0.21145999999999998
4.710816611689199,0.80366,0.60112,-0.00218,0.2003600000000001
4.71710608647116,0.796,0.60862,0.00632,0.19369999999999998
4.723395561253122,0.79194,0.62138,0.01678,0.18733999999999995
4.729685036035083,0.78858,0.62818,0.01676,0.17715999999999998
4.735974510817045,0.78808,0.6364,0.0183,0.16998000000000002
4.742263985599006,0.78418,0.64156,0.02814,0.1707599999999999
4.748553460380968,0.77602,0.65682,0.0292,0.1484000000000001
4.75484293516293,0.77478,0.66574,0.03788,0.14692000000000005
4.761132409944891,0.77038,0.67856,0.04718,0.1389999999999999
4.767421884726853,0.76726,0.68684,0.05584,0.13626000000000005
4.773711359508814,0.76446,0.6938,0.064,0.13466
4.780000834290776,0.75698,0.70184,0.06488,0.12002000000000002
4.786290309072737,0.75248,0.70888,0.07362,0.1172200000000001
4.792579783854699,0.7517,0.71774,0.07678,0.11073999999999995
4.79886925863666,0.74748,0.72668,0.08536,0.10616000000000003
4.805158733418622,0.73568,0.7356,0.09558,0.09565999999999997
4.811448208200583,0.73786,0.7485,0.09956,0.08891999999999989
4.817737682982545,0.73294,0.75782,0.10554,0.08065999999999995
4.824027157764506,0.72974,0.76412,0.10872,0.07434000000000007
4.830316632546468,0.72118,0.7725,0.116,0.06468000000000007
4.83660610732843,0.72294,0.77966,0.1227,0.06598000000000004
4.842895582110391,0.71268,0.78756,0.12858,0.05369999999999997
4.849185056892353,0.7129,0.78966,0.13454,0.05777999999999994
4.855474531674314,0.70832,0.80048,0.14466,0.05249999999999999
4.861764006456276,0.69804,0.80814,0.14814,0.03803999999999996
4.8680534812382374,0.69724,0.8178,0.15404,0.033480000000000065
4.874342956020199,0.69368,0.8243,0.15842,0.027799999999999936
4.8806324308021605,0.68492,0.82746,0.16542,0.02288000000000001
4.886921905584122,0.68368,0.83734,0.17272,0.019059999999999966
4.8932113803660835,0.68122,0.84534,0.1768,0.012680000000000025
4.8995008551480455,0.67552,0.85266,0.18628,0.009140000000000037
4.9057903299300065,0.6692,0.8574,0.1968,0.008599999999999941
4.9120798047119685,0.66288,0.8625,0.19816,-0.0014600000000000168
4.91836927949393,0.66268,0.8679,0.20186,-0.0033599999999999186
4.9246587542758915,0.65274,0.87732,0.20924,-0.01534000000000002
4.9309482290578535,0.65298,0.88164,0.21582,-0.012839999999999963
4.9372377038398145,0.646,0.8879,0.21942,-0.022479999999999944
4.9435271786217765,0.63784,0.89514,0.23392,-0.023380000000000067
4.9498166534037376,0.63304,0.89996,0.23832,-0.02859999999999996
4.9561061281856995,0.63658,0.9048,0.24432,-0.023900000000000032
4.962395602967661,0.62762,0.90772,0.25408,-0.026020000000000043
4.9686850777496225,0.6272,0.91386,0.25612,-0.03054000000000001
4.974974552531584,0.6169,0.92262,0.26232,-0.043399999999999994
4.981264027313546,0.6161,0.92322,0.26414,-0.04298000000000013
4.987553502095507,0.60714,0.92956,0.27406,-0.04836000000000007
4.993842976877469,0.60186,0.9339,0.2796,-0.05244000000000004
5.0001324516594305,0.5956,0.94034,0.291,-0.0537399999999999
5.006421926441392,0.59492,0.94398,0.29114,-0.05791999999999997
5.012711401223354,0.58836,0.94638,0.29422,-0.06380000000000008
5.019000876005315,0.58088,0.95128,0.30224,-0.06816000000000011
5.025290350787277,0.57858,0.95452,0.31064,-0.06530000000000002
5.031579825569238,0.57426,0.9581,0.31842,-0.06542000000000003
5.0378693003512,0.56504,0.9607,0.32202,-0.07364000000000004
5.044158775133161,0.56226,0.96474,0.32306,-0.07942000000000005
5.050448249915123,0.5598,0.96914,0.33586,-0.0734800000000001
5.056737724697084,0.55156,0.97138,0.34032,-0.07950000000000002
5.063027199479046,0.54738,0.97604,0.34298,-0.08567999999999998
5.069316674261007,0.53616,0.9767,0.3557,-0.08484000000000003
5.075606149042969,0.5375,0.97968,0.35396,-0.08822000000000008
5.081895623824931,0.53212,0.98164,0.36214,-0.0873799999999999
5.088185098606892,0.5257,0.98494,0.37018,-0.08906000000000003
5.094474573388854,0.51552,0.9865,0.37326,-0.09772000000000014
5.100764048170815,0.5109,0.98818,0.37954,-0.09773999999999994
5.107053522952777,0.5123,0.9907,0.38508,-0.09332000000000007
5.113342997734738,0.50106,0.99248,0.38802,-0.10340000000000016
5.1196324725167,0.49948,0.99376,0.39084,-0.10343999999999998
5.125921947298661,0.4894,0.9953,0.39954,-0.1063599999999999
5.132211422080623,0.487,0.99626,0.41112,-0.09814
5.138500896862584,0.48362,0.99766,0.41586,-0.09817999999999993
5.144790371644546,0.47636,0.99796,0.42152,-0.10007999999999995
5.151079846426507,0.46698,0.99858,0.42274,-0.10885999999999996
5.157369321208469,0.46306,0.99932,0.43564,-0.10061999999999993
5.163658795990431,0.4582,0.99976,0.44028,-0.10128000000000004
5.169948270772392,0.45148,1.0,0.4448,-0.10372000000000003
5.176237745554354,0.44716,1.0,0.44854,-0.10430000000000006
5.182527220336315,0.44496,0.99986,0.4573,-0.09759999999999991
5.188816695118277,0.43974,0.99984,0.45974,-0.1003599999999999
5.195106169900238,0.42512,0.99912,0.46346,-0.11054000000000008
5.2013956446822,0.42374,0.99888,0.46568,-0.10946
5.207685119464161,0.4117,0.99812,0.4774,-0.10902
5.213974594246123,0.41392,0.99704,0.47926,-0.10385999999999995
5.220264069028084,0.40688,0.99582,0.48564,-0.10330000000000006
5.226553543810046,0.40804,0.9948,0.49472,-0.09204000000000001
5.232843018592007,0.39958,0.99356,0.49848,-0.09550000000000003
5.239132493373969,0.39154,0.99192,0.50142,-0.09896000000000005
5.245421968155931,0.38288,0.98958,0.50734,-0.09936
5.251711442937892,0.37268,0.98948,0.50998,-0.10682000000000003
5.258000917719854,0.37288,0.9866,0.52354,-0.09018000000000004
5.264290392501815,0.36528,0.98438,0.52058,-0.09851999999999994
5.270579867283777,0.36106,0.98198,0.52858,-0.09233999999999998
5.276869342065738,0.3542,0.97914,0.53326,-0.0916800000000001
5.2831588168477,0.34894,0.97748,0.54384,-0.08470000000000011
5.289448291629661,0.33936,0.97458,0.54278,-0.09243999999999997
5.295737766411623,0.33438,0.9711,0.54972,-0.08699999999999997
5.302027241193584,0.32516,0.96882,0.55112,-0.09253999999999996
5.308316715975546,0.32846,0.96568,0.56238,-0.07484000000000002
5.314606190757508,0.32226,0.9622,0.56346,-0.0764800000000001
5.320895665539469,0.31084,0.95854,0.56954,-0.0781599999999999
5.327185140321431,0.31056,0.95532,0.57158,-0.07318000000000002
5.333474615103392,0.30152,0.94878,0.58098,-0.0662799999999999
5.339764089885354,0.29448,0.9478,0.5873,-0.06601999999999997
5.346053564667315,0.28834,0.9444,0.58922,-0.06684000000000012
5.352343039449277,0.28234,0.93988,0.5983,-0.05923999999999996
5.358632514231238,0.2763,0.93512,0.60018,-0.058639999999999914
5.3649219890132,0.26786,0.92968,0.60606,-0.05575999999999992
5.371211463795161,0.26632,0.92484,0.60762,-0.050899999999999945
5.377500938577123,0.2615,0.92042,0.618,-0.04092000000000007
5.383790413359084,0.251,0.91418,0.6204,-0.04278000000000004
5.390079888141046,0.2418,0.90912,0.62862,-0.03870000000000007
5.396369362923008,0.23664,0.90576,0.633,-0.03612000000000004
5.402658837704969,0.2396,0.89856,0.63328,-0.025680000000000036
5.408948312486931,0.23004,0.89286,0.63924,-0.023579999999999934
5.415237787268892,0.22348,0.8862,0.64902,-0.013699999999999934
5.421527262050854,0.22138,0.88298,0.65096,-0.010639999999999983
5.427816736832815,0.20518,0.87636,0.6553,-0.015880000000000005
5.434106211614777,0.20402,0.86804,0.66492,0.0008999999999999009
5.440395686396738,0.19634,0.85992,0.66456,0.0009799999999999809
5.4466851611787,0.19602,0.85282,0.66732,0.010519999999999974
5.452974635960661,0.1904,0.84726,0.6734,0.01654
5.459264110742623,0.1749,0.8424,0.6802,0.012699999999999934
5.465553585524584,0.1716,0.8358,0.6826,0.018399999999999972
5.471843060306546,0.17218,0.82946,0.68784,0.03056000000000003
5.478132535088508,0.15934,0.82502,0.6929,0.027220000000000022
5.484422009870469,0.15198,0.8177,0.69508,0.029360000000000053
5.490711484652431,0.15002,0.81152,0.6936,0.03210000000000002
5.497000959434392,0.1403,0.8006,0.70876,0.04845999999999995
5.503290434216354,0.1335,0.78888,0.71294,0.057560000000000056
5.509579908998315,0.13274,0.78768,0.71462,0.059679999999999955
5.515869383780277,0.1252,0.782,0.71964,0.0628399999999999
5.522158858562238,0.11818,0.77082,0.72332,0.07067999999999997
5.5284483333442,0.11616,0.7614,0.72766,0.08242000000000005
5.534737808126161,0.0978,0.75294,0.7334,0.07826
5.541027282908123,0.09626,0.7461,0.73818,0.08833999999999997
5.547316757690084,0.09586,0.73884,0.74354,0.10055999999999987
5.553606232472046,0.08342,0.7286,0.746,0.10082000000000002
5.559895707254008,0.07586,0.71742,0.74662,0.10506000000000004
5.566185182035969,0.07422,0.70982,0.75008,0.11447999999999992
5.572474656817931,0.06374,0.7016,0.75762,0.11975999999999998
5.578764131599892,0.0566,0.69554,0.76016,0.12121999999999988
5.585053606381854,0.05744,0.68296,0.76774,0.14222
5.591343081163815,0.0521,0.67448,0.76878,0.14640000000000009
5.597632555945777,0.04262,0.66692,0.77482,0.15052
5.603922030727738,0.03536,0.65368,0.78268,0.16436000000000006
5.6102115055097,0.03184,0.64526,0.78406,0.17064000000000001
5.6165009802916614,0.02132,0.6382,0.78516,0.16827999999999999
5.622790455073623,0.01714,0.6281,0.78868,0.1777200000000001
5.6290799298555845,0.0091,0.61552,0.7944,0.18798000000000004
5.635369404637546,0.00522,0.6114,0.79684,0.19065999999999994
5.641658879419508,-0.00786,0.60078,0.80434,0.1957000000000001
5.6479483542014695,-0.00866,0.58222,0.80834,0.21746
5.654237828983431,-0.01224,0.5755,0.80798,0.22024
5.6605273037653925,-0.02178,0.56426,0.80914,0.22309999999999997
5.666816778547354,-0.0359,0.555,0.8144,0.22349999999999992
5.6731062533293155,-0.03928,0.54844,0.81922,0.23149999999999993
5.6793957281112775,-0.03794,0.53146,0.8239,0.25449999999999995
5.6856852028932385,-0.05026,0.52706,0.82622,0.2489
5.6919746776752005,-0.05436,0.5163,0.82588,0.25522
5.698264152457162,-0.05872,0.5001,0.83306,0.27424000000000004
5.7045536272391235,-0.06414,0.48994,0.83576,0.28168
5.710843102021085,-0.07482,0.48044,0.83984,0.28458000000000006
5.7171325768030465,-0.08128,0.4681,0.84456,0.29517999999999994
5.7234220515850085,-0.08588,0.45656,0.84748,0.30504000000000003
5.72971152636697,-0.09098,0.4488,0.85148,0.3117
5.7360010011489315,-0.08788,0.4398,0.8569,0.32922
5.742290475930893,-0.10024,0.419,0.8567,0.33746000000000004
5.7485799507128545,-0.11272,0.41612,0.85902,0.33018
5.754869425494816,-0.11704,0.4025,0.86562,0.3460799999999999
5.761158900276778,-0.11682,0.39032,0.8668,0.35966
5.767448375058739,-0.12576,0.3818,0.86872,0.3611600000000001
5.773737849840701,-0.1331,0.37018,0.87158,0.3683
5.780027324622662,-0.13842,0.35308,0.87672,0.38522000000000006
5.786316799404624,-0.1403,0.34236,0.87968,0.39702000000000004
5.792606274186585,-0.15702,0.33184,0.8831,0.39424000000000003
5.798895748968547,-0.15592,0.32474,0.88476,0.40409999999999996
5.805185223750509,-0.15896,0.30462,0.88736,0.42378000000000005
5.81147469853247,-0.17522,0.29574,0.8915,0.42054
5.817764173314432,-0.17358,0.27924,0.8948,0.44198
5.824053648096393,-0.1807,0.2745,0.89854,0.44334
5.830343122878355,-0.19106,0.26,0.89672,0.44565999999999995
5.836632597660316,-0.2,0.2475,0.90034,0.45283999999999996
5.842922072442278,-0.20546,0.2312,0.90404,0.46738
5.849211547224239,-0.20972,0.22538,0.90784,0.47273999999999994
5.855501022006201,-0.21626,0.20964,0.90986,0.48396
5.861790496788162,-0.21056,0.19944,0.91472,0.5047200000000001
5.868079971570124,-0.22938,0.18576,0.91204,0.4968999999999999
5.874369446352085,-0.22516,0.17284,0.91636,0.5183599999999999
5.880658921134047,-0.24492,0.16418,0.9182,0.5091
5.886948395916009,-0.24766,0.14462,0.92234,0.5300600000000001
5.89323787069797,-0.25548,0.12714,0.92568,0.5430599999999999
5.899527345479932,-0.25924,0.12184,0.92804,0.5469599999999999
5.905816820261893,-0.26422,0.10806,0.92856,0.55628
5.912106295043855,-0.26484,0.09598,0.93186,0.57104
5.918395769825816,-0.27638,0.08054,0.93542,0.5785
5.924685244607778,-0.28212,0.07458,0.93648,0.5797800000000001
5.930974719389739,-0.28748,0.05904,0.93798,0.5914600000000001
5.937264194171701,-0.2924,0.04866,0.9429,0.6018399999999999
5.943553668953662,-0.29832,0.03708,0.94258,0.60718
5.949843143735624,-0.30096,0.02148,0.94494,0.6225
5.956132618517585,-0.31154,0.00718,0.94606,0.62734
5.962422093299547,-0.31606,0.00096,0.94956,0.63254
5.968711568081509,-0.32456,-0.01592,0.95194,0.6433000000000001
5.97500104286347,-0.33402,-0.02264,0.95428,0.6429
5.981290517645432,-0.33552,-0.03844,0.95486,0.65778
5.987579992427393,-0.34008,-0.04758,0.9566,0.6640999999999999
5.993869467209355,-0.34772,-0.06168,0.95836,0.67232
6.000158941991316,-0.34878,-0.07518,0.95932,0.68572
6.006448416773278,-0.35652,-0.08728,0.96338,0.69414
6.012737891555239,-0.36208,-0.09956,0.96488,0.70236
6.019027366337201,-0.37322,-0.11514,0.96418,0.7061000000000001
6.025316841119162,-0.37494,-0.12776,0.96666,0.71948
6.031606315901124,-0.38368,-0.14782,0.96876,0.7328999999999999
6.037895790683086,-0.38666,-0.15434,0.96914,0.73682
6.044185265465047,-0.38942,-0.1645,0.97152,0.7466
6.050474740247009,-0.40082,-0.17242,0.97382,0.74542
6.05676421502897,-0.40216,-0.19782,0.97312,0.7687799999999999
6.063053689810932,-0.4126,-0.19988,0.97524,0.7625200000000001
6.069343164592893,-0.41854,-0.21078,0.97732,0.7695599999999999
6.075632639374855,-0.42724,-0.22688,0.9786,0.77824
6.081922114156816,-0.42978,-0.23778,0.9808,0.7888000000000001
6.088211588938778,-0.43742,-0.2548,0.9813,0.79868
6.094501063720739,-0.43922,-0.26762,0.98206,0.81046
6.100790538502701,-0.4506,-0.26968,0.98282,0.8019000000000001
6.107080013284662,-0.45008,-0.28488,0.98512,0.81992
6.113369488066624,-0.45432,-0.2947,0.98538,0.82576
6.119658962848586,-0.46606,-0.30982,0.98608,0.8298399999999999
6.125948437630547,-0.4699,-0.3236,0.9882,0.8419
6.132237912412509,-0.47644,-0.3318,0.98798,0.84334
6.13852738719447,-0.47792,-0.35362,0.98958,0.86528
6.144816861976432,-0.48934,-0.35886,0.99056,0.86008
6.151106336758393,-0.48844,-0.37092,0.99106,0.8735400000000001
6.157395811540355,-0.4932,-0.3827,0.99286,0.8823599999999999
6.163685286322316,-0.4952,-0.39102,0.99252,0.8883399999999999
6.169974761104278,-0.50984,-0.40388,0.99334,0.8873800000000001
6.176264235886239,-0.50962,-0.42136,0.99424,0.90598
6.182553710668201,-0.51546,-0.43174,0.99496,0.9112399999999999
6.188843185450162,-0.5272,-0.44346,0.99546,0.9117200000000001
6.195132660232124,-0.5276,-0.44988,0.99662,0.9189
6.201422135014086,-0.5336,-0.46502,0.99674,0.92816
6.207711609796047,-0.54212,-0.46854,0.99714,0.9235599999999999
6.214001084578009,-0.54536,-0.48336,0.99784,0.93584
6.22029055935997,-0.5493,-0.49326,0.99814,0.9420999999999999
6.226580034141932,-0.55102,-0.50494,0.99864,0.9525600000000001
6.232869508923893,-0.5612,-0.51926,0.99864,0.9567
6.239158983705855,-0.56456,-0.52598,0.99906,0.96048
6.245448458487816,-0.56662,-0.53844,0.99938,0.9712000000000001
6.251737933269778,-0.57266,-0.5488,0.9995,0.9756400000000001
6.258027408051739,-0.58122,-0.556,0.9997,0.9744800000000001
6.264316882833701,-0.58414,-0.56618,0.99988,0.98192
6.270606357615662,-0.59036,-0.57772,0.99988,0.98724
6.276895832397624,-0.5937,-0.58904,0.99996,0.9953
6.283185307179586,-0.60224,-0.59534,1.0,0.9931
